vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0,0.0187517,0,0.0250023,6.25973,6.2617,6.24777,6.24833
0.00625625,0.00625625,0,0,6.25976,6.2617,6.24777,6.24833
0,0,0,0,6.25976,6.26169,6.24777,6.24833
-0.00624121,0,0,0,6.25976,6.26163,6.24777,6.24833
0,-0.00629429,0,-0.00629429,6.25975,6.2616,6.24777,6.24829
0,0,0.00629386,0,6.25975,6.26159,6.24777,6.24828
0,0,0,0,6.25976,6.26159,6.24777,6.24828
0,0,0,0,6.25976,6.26159,6.24777,6.24828
0,0.00641607,0,0,6.25976,6.2616,6.24777,6.24828
0,-0.00635214,0,0,6.25976,6.2616,6.24777,6.24828
0,0,0,0,6.25975,6.26159,6.24777,6.24828
0,0,0,0,6.25975,6.26159,6.24777,6.24828
0,0,0,0,6.25975,6.26159,6.24777,6.24828
0,0.00630218,0,0,6.25975,6.26159,6.24777,6.24828
0.0062105,0,0,0,6.25976,6.26159,6.24777,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0.00636663,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25976,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
0,0,0,0,6.25975,6.26159,6.24778,6.24828
