vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0,0,0,0,6.28283,0.0032403,6.24763,6.28262
0,0,0,0,6.28283,0.0032403,6.24763,6.28262
0,0,0,0,6.28283,0.0032403,6.24763,6.28262
0,0,0,0,6.28283,0.0032403,6.24763,6.28261
0,0,0,0,6.28283,0.0032403,6.24763,6.28261
0,0,0,0,6.28283,0.0032403,6.24763,6.28261
0,0,0,0,6.28283,0.0032403,6.24763,6.28261
0,0,0,0,6.28283,0.0032403,6.24763,6.2826
0,0,0,0,6.28283,0.0032403,6.24763,6.2826
0,0,0,0,6.28283,0.0032403,6.24763,6.2826
0,0,0,0,6.28283,0.0032403,6.24763,6.28259
0,0,0,0,6.28283,0.0032403,6.24763,6.28259
0,0,0,0,6.28283,0.0032403,6.24763,6.28259
0,0,0,0,6.28283,0.0032403,6.24763,6.28259
0,0,0,0,6.28283,0.0032403,6.24763,6.28258
0,0,0,0,6.28283,0.0032403,6.24763,6.28258
0,0,0,0,6.28283,0.0032403,6.24763,6.28258
0,0,0,0,6.28283,0.0032403,6.24763,6.28258
0,0,0,0,6.28283,0.0032403,6.24763,6.28258
0,0,0,0,6.28283,0.0032403,6.24763,6.28258
0,0,0,0,6.28283,0.0032403,6.24763,6.28257
0,0,0,0,6.28283,0.0032403,6.24763,6.28257
0,0,0,0,6.28283,0.0032403,6.24763,6.28257
0,0,0,0,6.28283,0.0032403,6.24763,6.28257
0,0,0,0,6.28283,0.0032403,6.24763,6.28257
0,0,0,0,6.28283,0.0032403,6.24763,6.28257
0,0,0,0,6.28283,0.0032403,6.24763,6.28256
0,0,0,0,6.28283,0.0032403,6.24763,6.28256
0,0,0,0,6.28283,0.0032403,6.24763,6.28256
0,0,0,0,6.28283,0.0032403,6.24763,6.28256
0,0,0,0,6.28283,0.0032403,6.24763,6.28256
0,0,0,0,6.28283,0.0032403,6.24763,6.28255
0,0,0,0,6.28283,0.0032403,6.24763,6.28255
0,0,0,0,6.28283,0.0032403,6.24763,6.28255
0,0,0,0,6.28283,0.0032403,6.24763,6.28255
0,0,0,0,6.28283,0.0032403,6.24763,6.28255
0,0,0,0,6.28283,0.0032403,6.24763,6.28255
0,0,0,0,6.28283,0.0032403,6.24763,6.28254
0,0,0,0,6.28283,0.0032403,6.24763,6.28254
0,0,0,0,6.28283,0.0032403,6.24763,6.28254
0,0,0,0,6.28283,0.0032403,6.24763,6.28254
0,0,0,0,6.28283,0.0032403,6.24763,6.28254
0,0,0,0,6.28283,0.0032403,6.24763,6.28254
0,0,0,0,6.28283,0.0032403,6.24763,6.28253
0,0,0,0,6.28283,0.0032403,6.24763,6.28253
0,0,0,0,6.28283,0.0032403,6.24763,6.28253
0,0,0,0,6.28283,0.0032403,6.24763,6.28252
0,0,0,0,6.28283,0.0032403,6.24763,6.28252
0,0,0,0,6.28283,0.0032403,6.24763,6.28252
0,0,0,0,6.28283,0.0032403,6.24763,6.28251
0,0,0,0,6.28283,0.0032403,6.24763,6.28251
0,0,0,0,6.28283,0.0032403,6.24763,6.2825
0,0,0,0,6.28283,0.0032403,6.24763,6.2825
0,0,0,0,6.28283,0.0032403,6.24763,6.28249
0,0,0,0,6.28283,0.0032403,6.24763,6.28249
0,0,0,0,6.28283,0.0032403,6.24763,6.28248
0,0,0,0,6.28283,0.0032403,6.24763,6.28247
0,0,0,0,6.28283,0.0032403,6.24763,6.28247
0,0,0,0,6.28283,0.0032403,6.24763,6.28246
0,0,0,0,6.28283,0.0032403,6.24763,6.28245
0,0,0,0,6.28283,0.0032403,6.24763,6.28245
0,0,0,0,6.28283,0.0032403,6.24763,6.28244
0,0,0,0,6.28283,0.0032403,6.24763,6.28243
0,0,0,0,6.28283,0.0032403,6.24763,6.28241
0,0,0,0,6.28283,0.0032403,6.24763,6.28239
0,0,0,0,6.28283,0.0032403,6.24763,6.28239
0,0,0,0,6.28283,0.0032403,6.24763,6.28237
0,0,0,0,6.28283,0.00324129,6.24763,6.28232
0,0,0,0,6.28283,0.0032403,6.24763,6.28226
0,0,0,0,6.28283,0.0032403,6.24763,6.2822
0,0,0,0,6.28283,0.0032403,6.24763,6.28216
0,0,0,0,6.28283,0.0032403,6.24763,6.28212
0,0,0,0,6.28283,0.0032403,6.24763,6.2821
0,0,0,0,6.28283,0.0032403,6.24763,6.2821
0,0,0,0,6.28283,0.0032403,6.24763,6.28209
0,0,0,0,6.28283,0.0032403,6.24763,6.28208
0,0,0,0,6.28283,0.0032403,6.24763,6.28207
0,0,0,0,6.28283,0.0032403,6.24763,6.28207
0,0,0,0,6.28283,0.0032403,6.24763,6.28206
0,0,0,0,6.28283,0.0032403,6.24763,6.28205
0,0,0,0,6.28283,0.0032403,6.24763,6.28204
0,0,0,0,6.28283,0.0032403,6.24763,6.28204
0,0,0,0,6.28283,0.0032403,6.24763,6.28204
0,0,0,0,6.28283,0.0032403,6.24763,6.28203
0,0,0,0,6.28283,0.0032403,6.24763,6.28203
0,0,0,0,6.28283,0.0032403,6.24763,6.28203
0,0,0,0,6.28283,0.0032403,6.24763,6.28203
0,0,0,0,6.28283,0.0032403,6.24763,6.28202
0,0,0,0,6.28283,0.00324129,6.24763,6.28202
0,0,0,0,6.28283,0.0032403,6.24763,6.28202
0,0,0,0,6.28283,0.0032403,6.24763,6.28202
0,0,0,0,6.28283,0.0032403,6.24763,6.28201
0,0,0,0,6.28283,0.0032403,6.24763,6.28201
0,0,0,0,6.28283,0.0032403,6.24763,6.28201
0,0,0,0,6.28283,0.0032403,6.24763,6.28201
0,0,0,0,6.28283,0.0032403,6.24763,6.28201
0,0,0,0,6.28283,0.0032403,6.24763,6.28201
0,0,0,0,6.28283,0.0032403,6.24763,6.28201
0,0,0,0,6.28283,0.0032403,6.24763,6.282
0,0,0,0,6.28283,0.0032403,6.24763,6.282
0,0,0,0,6.28283,0.0032403,6.24763,6.282
0,0,0,0,6.28283,0.0032403,6.24763,6.282
0,0,0,0,6.28283,0.0032403,6.24763,6.282
0,0,0,0,6.28283,0.0032403,6.24763,6.282
0,0,0,0,6.28283,0.0032403,6.24763,6.28199
0,0,0,0,6.28283,0.0032403,6.24763,6.28199
0,0,0,0,6.28283,0.0032403,6.24763,6.28199
0,0,0,0,6.28283,0.0032403,6.24763,6.28199
0,0,0,0,6.28283,0.0032403,6.24763,6.28199
0,0,0,0,6.28283,0.0032403,6.24763,6.28199
0,0,0,0,6.28283,0.0032403,6.24763,6.28198
0,0,0,0,6.28283,0.0032403,6.24763,6.28198
0,0,0,0,6.28283,0.0032403,6.24763,6.28198
0,0,0,0,6.28283,0.0032403,6.24763,6.28198
0,0,0,0,6.28283,0.0032403,6.24763,6.28198
0,0,0,0,6.28283,0.0032403,6.24763,6.28198
0,0,0,0,6.28283,0.0032403,6.24763,6.28198
0,0,0,0,6.28283,0.0032403,6.24763,6.28198
0,0,0,0,6.28283,0.0032403,6.24763,6.28197
0,0,0,0,6.28283,0.0032403,6.24763,6.28197
0,0,0,0,6.28283,0.0032403,6.24763,6.28197
0,0,0,0,6.28283,0.0032403,6.24763,6.28197
0,0,0,0,6.28283,0.0032403,6.24763,6.28197
0,0,0,0,6.28283,0.0032403,6.24763,6.28197
0,0,0,0,6.28283,0.0032403,6.24763,6.28197
0,0,0,0,6.28283,0.0032403,6.24763,6.28197
0,0,0,0,6.28283,0.0032403,6.24763,6.28196
0,0,0,0,6.28283,0.0032403,6.24763,6.28196
0,0,0,0,6.28283,0.0032403,6.24763,6.28196
0,0,0,0,6.28283,0.0032403,6.24763,6.28196
0,0,0,0,6.28283,0.0032403,6.24763,6.28196
0,0,0,0,6.28283,0.0032403,6.24763,6.28196
0,0,0,0,6.28283,0.0032403,6.24763,6.28196
0,0,0,0,6.28283,0.0032403,6.24763,6.28196
0,0,0,0,6.28283,0.0032403,6.24763,6.28195
0,0,0,0,6.28283,0.0032403,6.24763,6.28195
0,0,0,0,6.28283,0.0032403,6.24763,6.28195
0,0,0,0,6.28283,0.00324129,6.24763,6.28195
0,0,0,0,6.28283,0.0032403,6.24763,6.28195
0,0,0,0,6.28283,0.0032403,6.24763,6.28195
0,0,0,0,6.28283,0.0032403,6.24763,6.28195
0,0,0,0,6.28283,0.0032403,6.24763,6.28195
0,0,0,0,6.28283,0.0032403,6.24763,6.28195
0,0,0,0,6.28283,0.00324129,6.24763,6.28194
0,0,0,0,6.28283,0.0032403,6.24763,6.28194
0,0,0,0,6.28283,0.00324129,6.24763,6.28194
0,0,0,0,6.28283,0.0032403,6.24763,6.28194
0,0,0,0,6.28283,0.0032403,6.24763,6.28194
0,0,0,0,6.28283,0.0032403,6.24763,6.28194
0,0,0,0,6.28283,0.0032403,6.24763,6.28194
