x(m), y(m), heading(rad)  
-0.001995, 0.001179, -0.000045 
-0.002002, 0.001139, -0.000051 
-0.002008, 0.001100, -0.000057 
-0.002015, 0.001060, -0.000063 
-0.002021, 0.001021, -0.000069 
-0.002028, 0.000981, -0.000075 
-0.002034, 0.000941, -0.000081 
-0.002041, 0.000901, -0.000087 
-0.002047, 0.000862, -0.000093 
-0.002053, 0.000822, -0.000099 
-0.002060, 0.000782, -0.000106 
-0.002067, 0.000741, -0.000112 
-0.002073, 0.000704, -0.000118 
-0.002079, 0.000663, -0.000124 
-0.002086, 0.000624, -0.000130 
-0.002092, 0.000584, -0.000136 
-0.002099, 0.000544, -0.000142 
-0.002105, 0.000505, -0.000148 
-0.002112, 0.000466, -0.000154 
-0.002118, 0.000425, -0.000160 
-0.002125, 0.000386, -0.000166 
-0.002131, 0.000346, -0.000173 
-0.002087, 0.000509, -0.000247 
-0.002088, 0.000503, -0.000248 
-0.002093, 0.000469, -0.000256 
-0.002098, 0.000435, -0.000263 
-0.002103, 0.000400, -0.000271 
-0.002108, 0.000367, -0.000279 
-0.002113, 0.000331, -0.000286 
-0.002118, 0.000298, -0.000294 
-0.002124, 0.000264, -0.000301 
-0.002129, 0.000230, -0.000309 
-0.002134, 0.000196, -0.000317 
-0.002139, 0.000162, -0.000324 
-0.002144, 0.000128, -0.000332 
-0.002149, 0.000094, -0.000339 
-0.002154, 0.000060, -0.000347 
-0.002159, 0.000026, -0.000355 
-0.002165, -0.000008, -0.000362 
-0.002170, -0.000042, -0.000370 
-0.002175, -0.000076, -0.000377 
-0.002180, -0.000110, -0.000385 
-0.002185, -0.000145, -0.000393 
-0.002190, -0.000178, -0.000400 
-0.002195, -0.000213, -0.000408 
-0.002200, -0.000247, -0.000415 
-0.002206, -0.000281, -0.000423 
-0.002211, -0.000315, -0.000430 
-0.002216, -0.000349, -0.000438 
-0.002221, -0.000383, -0.000446 
-0.002226, -0.000418, -0.000453 
-0.002231, -0.000451, -0.000461 
-0.002236, -0.000485, -0.000468 
-0.002241, -0.000519, -0.000476 
-0.002247, -0.000553, -0.000484 
-0.002252, -0.000587, -0.000491 
-0.002257, -0.000621, -0.000499 
-0.002262, -0.000655, -0.000506 
-0.002267, -0.000690, -0.000514 
-0.002272, -0.000723, -0.000522 
-0.002277, -0.000757, -0.000529 
-0.002282, -0.000792, -0.000537 
-0.002288, -0.000826, -0.000544 
-0.002371, 0.001253, -0.000264 
-0.002374, 0.001260, -0.000265 
-0.002381, 0.001277, -0.000265 
-0.002388, 0.001294, -0.000266 
-0.002395, 0.001310, -0.000267 
-0.002402, 0.001327, -0.000267 
-0.002409, 0.001344, -0.000268 
-0.002416, 0.001360, -0.000268 
-0.002423, 0.001378, -0.000269 
-0.002430, 0.001393, -0.000270 
-0.002437, 0.001410, -0.000270 
-0.002443, 0.001427, -0.000271 
-0.002450, 0.001443, -0.000272 
-0.002457, 0.001460, -0.000272 
-0.002464, 0.001477, -0.000273 
-0.002471, 0.001493, -0.000274 
-0.002479, 0.001511, -0.000274 
-0.002485, 0.001527, -0.000275 
-0.002492, 0.001543, -0.000276 
-0.002499, 0.001560, -0.000276 
-0.002506, 0.001577, -0.000277 
-0.002513, 0.001593, -0.000278 
-0.002520, 0.001610, -0.000278 
-0.002527, 0.001627, -0.000279 
-0.002533, 0.001643, -0.000279 
-0.002540, 0.001660, -0.000280 
-0.002547, 0.001676, -0.000281 
-0.002554, 0.001693, -0.000281 
-0.002561, 0.001710, -0.000282 
-0.002568, 0.001726, -0.000283 
-0.002575, 0.001743, -0.000283 
-0.002582, 0.001760, -0.000284 
-0.002589, 0.001776, -0.000285 
-0.002596, 0.001793, -0.000285 
-0.002603, 0.001810, -0.000286 
-0.002610, 0.001826, -0.000287 
-0.002617, 0.001843, -0.000287 
-0.002623, 0.001860, -0.000288 
-0.002631, 0.001877, -0.000289 
-0.002637, 0.001893, -0.000289 
-0.002256, 0.002003, -0.000184 
-0.002254, 0.002017, -0.000182 
-0.002251, 0.002036, -0.000181 
-0.002249, 0.002055, -0.000179 
-0.002246, 0.002073, -0.000177 
-0.002244, 0.002092, -0.000175 
-0.002241, 0.002111, -0.000173 
-0.002239, 0.002130, -0.000171 
-0.002236, 0.002149, -0.000169 
-0.002233, 0.002167, -0.000167 
-0.002231, 0.002186, -0.000165 
-0.002228, 0.002206, -0.000163 
-0.002226, 0.002224, -0.000161 
-0.002223, 0.002242, -0.000159 
-0.002221, 0.002262, -0.000157 
-0.002218, 0.002281, -0.000155 
-0.002215, 0.002300, -0.000153 
-0.002213, 0.002318, -0.000152 
-0.002210, 0.002337, -0.000150 
-0.002208, 0.002355, -0.000148 
-0.002205, 0.002374, -0.000146 
-0.002203, 0.002393, -0.000144 
-0.002200, 0.002413, -0.000142 
