pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
3.41666, 0.358705, 0.799708, 0.313746, 0.00907962, 0.0137458, -0.011286, 0.0234853, -0.0345397, 0.0144322, 3.39318, 0.393245, 0.785276, 0.3, 0.0203656, 0.0137458, -0.011286, 0.0135509, -0.0113982, 0.0118403, -0.0114957, 0.0106686, -0.0115771, 0.0096034, -0.0116413, 0.00863421, -0.011689, 0.00775137, -0.0117204, 0.00694605, -0.011736, 0.00621021, -0.0117361, 0.00553647, -0.011721, 0.00491811, -0.0116908, 0.00434894, -0.0116459, 0.00382327, -0.0115863, 0.00333585, -0.0115122, 0.00288179, -0.0114237, 0.00245658, -0.0113207, 0.00205594, -0.0112033, 0.00167588, -0.0110715, 0.0013126, -0.0109251, 0.000962473, -0.010764, 0.000621864, -0.0105897, 0.0013288, -0.0104077, 0.00189517, -0.0102325, 0.00233504, -0.0100615, 0.00266139, -0.0098941, 0.00288625, -0.00972942, 0.00302107, -0.00956664, 0.00307666, -0.00940483, 0.0030634, -0.00924291, 0.00299116, -0.00907967, 0.00286943, -0.00891369, 0.0027072, -0.00874333, 0.0025131, -0.00856671, 0.00229523, -0.00838169, 0.00206123, -0.00818584, 0.00181824, -0.0079764, 0.00157283, -0.00775029, 0.00133104, -0.00750406, 0.00109831, -0.00723386, 0.000879498, -0.00693544, 0.000678794, -0.00660408, 0.000499749, -0.00623458, 0.000345185, -0.0058212, 0.000217155, -0.0053576, 0.000116831, -0.00483677, 4.4367e-05, -0.00425095, -1.30664e-06, -0.00359146, -2.27651e-05, -0.00284855, -2.45027e-05, -0.00201114, -1.36787e-05, -0.00106699
3.42752, 0.369906, 0.800322, 0.313743, -0.0241093, 0.0137432, -0.0127254, 0.0237373, -0.0339459, 0.0149619, 3.40378, 0.403852, 0.78536, 0.3, -0.0113839, 0.0137432, -0.0127254, 0.0119672, -0.0127588, 0.0107809, -0.0127797, 0.00970219, -0.0127864, 0.00872047, -0.0127794, 0.00782597, -0.0127588, 0.00700974, -0.012725, 0.00626362, -0.0126781, 0.00558015, -0.0126183, 0.0049525, -0.0125459, 0.00437439, -0.0124608, 0.00384003, -0.0123632, 0.0033441, -0.012253, 0.00288162, -0.0121303, 0.00244797, -0.011995, 0.00203883, -0.0118471, 0.0016501, -0.0116865, 0.00127789, -0.0115129, 0.000918488, -0.0113263, 0.000568156, -0.011128, 0.0013179, -0.0109239, 0.00191933, -0.010729, 0.00238729, -0.0105406, 0.00273541, -0.0103579, 0.00297634, -0.0101801, 0.00312208, -0.0100062, 0.00318396, -0.00983523, 0.00317284, -0.00966624, 0.00309906, -0.009498, 0.00297253, -0.00932914, 0.00280267, -0.0091581, 0.00259848, -0.00898307, 0.00236844, -0.00880204, 0.00212053, -0.00861268, 0.00186224, -0.00841239, 0.00160046, -0.00819824, 0.00134156, -0.00796697, 0.0010913, -0.00771495, 0.000854855, -0.00743814, 0.000636789, -0.00713212, 0.000441043, -0.00679198, 0.000270894, -0.00641235, 0.000128941, -0.00598732, 1.70259e-05, -0.00551038, -6.38509e-05, -0.00497439, -0.000113677, -0.00437142, -0.000133622, -0.00369266, -0.000126345, -0.00292822, -9.63999e-05, -0.00206689, -5.10267e-05, -0.00109627
3.4363, 0.378946, 0.80037, 0.307555, -0.0128899, 0.00755538, -0.0128899, 0.025697, -0.0316604, 0.0149722, 3.41061, 0.410607, 0.785398, 0.3, 0, 0.00755538, -0.0128899, 0.0067876, -0.0129104, 0.00608771, -0.0129174, 0.0054487, -0.0129109, 0.0048642, -0.0128911, 0.00432834, -0.0128583, 0.00383579, -0.0128128, 0.00338161, -0.0127548, 0.00296126, -0.0126843, 0.00257054, -0.0126015, 0.00220554, -0.0125066, 0.00186261, -0.0123994, 0.00153833, -0.01228, 0.00122946, -0.0121485, 0.0009329, -0.0120047, 0.000645697, -0.0118485, 0.000364978, -0.0116799, 8.79405e-05, -0.0114985, -0.000188347, -0.0113061, 0.000645667, -0.0111084, 0.00132251, -0.0109206, 0.00185783, -0.01074, 0.00226595, -0.0105657, 0.00256011, -0.0103968, 0.00275284, -0.0102325, 0.00285592, -0.0100719, 0.00288064, -0.00991385, 0.00283771, -0.00975739, 0.00273739, -0.00960122, 0.00258944, -0.00944387, 0.00240318, -0.00928367, 0.00218739, -0.00911873, 0.00195036, -0.00894689, 0.00169986, -0.0087657, 0.00144309, -0.00857242, 0.00118672, -0.00836398, 0.000936824, -0.00813696, 0.000698898, -0.00788759, 0.00047786, -0.00761168, 0.000278044, -0.00730464, 0.000103171, -0.00696143, -4.36414e-05, -0.00657653, -0.000159931, -0.00614391, -0.000243936, -0.00565694, -0.000294695, -0.00510836, -0.000312176, -0.00449015, -0.000297491, -0.00379343, -0.000253191, -0.00300821, -0.000183693, -0.00212322, -9.60978e-05, -0.00112599
3.44612, 0.389077, 0.80004, 0.30923, -0.0120572, 0.00923026, -0.0120572, 0.0249087, -0.0321365, 0.0146423, 3.42121, 0.421213, 0.785398, 0.3, 0, 0.00923026, -0.0120572, 0.00830044, -0.0121109, 0.00745364, -0.0121495, 0.00668139, -0.0121728, 0.00597597, -0.0121813, 0.00533032, -0.0121753, 0.00473799, -0.0121552, 0.00419307, -0.012121, 0.00369009, -0.0120731, 0.00322403, -0.0120116, 0.00279024, -0.0119366, 0.00238437, -0.0118483, 0.00200237, -0.0117466, 0.00164042, -0.0116316, 0.0012949, -0.0115033, 0.000962364, -0.0113615, 0.000639486, -0.0112063, 0.000322861, -0.0110391, 0.00109412, -0.0108658, 0.00171394, -0.0107014, 0.00219732, -0.0105437, 0.00255799, -0.0103918, 0.00280869, -0.0102452, 0.00296151, -0.0101032, 0.00302787, -0.00996518, 0.0030187, -0.00983027, 0.00294442, -0.00969755, 0.00281502, -0.00956591, 0.00264002, -0.00943406, 0.00242849, -0.0093005, 0.00218902, -0.00916348, 0.00192971, -0.00902101, 0.00165815, -0.00887081, 0.0013814, -0.00871029, 0.00110599, -0.00853658, 0.000837889, -0.00834642, 0.000582534, -0.00813625, 0.000344808, -0.0079021, 0.000129063, -0.00763961, -6.08952e-05, -0.00734403, -0.000221786, -0.00701014, -0.000350877, -0.00663228, -0.000446005, -0.00620426, -0.000505631, -0.00571935, -0.000528915, -0.00517017, -0.000515869, -0.00454863, -0.000467543, -0.00384579, -0.00038634, -0.00305166, -0.000276432, -0.00215495, -0.000144603, -0.00114324
3.45577, 0.398996, 0.79985, 0.311413, -0.0115567, 0.0114133, -0.0115567, 0.0239527, -0.0328236, 0.0144519, 3.43182, 0.43182, 0.785398, 0.3, 0, 0.0114133, -0.0115567, 0.0102729, -0.0116263, 0.0092353, -0.0116798, 0.00829004, -0.0117171, 0.00742771, -0.0117387, 0.00663967, -0.0117449, 0.00591804, -0.011736, 0.00525563, -0.0117123, 0.00464579, -0.0116741, 0.00408243, -0.0116215, 0.00355993, -0.0115546, 0.00307305, -0.0114736, 0.00261693, -0.0113786, 0.00218702, -0.0112695, 0.00177901, -0.0111463, 0.00138884, -0.0110091, 0.00101239, -0.0108593, 0.00171164, -0.0107029, 0.00226534, -0.0105547, 0.00268782, -0.0104129, 0.00299222, -0.010277, 0.00319081, -0.0101464, 0.00329525, -0.0100209, 0.00331659, -0.00989988, 0.00326547, -0.00978267, 0.003152, -0.00966852, 0.00298593, -0.00955648, 0.00277655, -0.00944539, 0.00253273, -0.00933391, 0.00226285, -0.00922043, 0.00197483, -0.00910309, 0.0016761, -0.00897976, 0.00137354, -0.00884801, 0.00107353, -0.0087051, 0.000781926, -0.00854794, 0.000504041, -0.00837314, 0.000244677, -0.00817691, 8.13613e-06, -0.0079551, -0.000201784, -0.00770318, -0.000381749, -0.00741618, -0.000528901, -0.00708874, -0.000640853, -0.00671503, -0.000715715, -0.00628871, -0.000752127, -0.00580293, -0.000749364, -0.00525021, -0.00070745, -0.00462238, -0.000627375, -0.00391045, -0.000511394, -0.0031044, -0.000363457, -0.00219293, -0.000190071, -0.00116366
3.47521, 0.418996, 0.799456, 0.286808, -0.0110582, -0.0131922, -0.0110582, 0.0327828, -0.0234309, 0.0140575, 3.44243, 0.442426, 0.785398, 0.3, 0, -0.0131922, -0.0110582, -0.0120015, -0.0111608, -0.0109308, -0.0112466, -0.00996938, -0.0113155, -0.00910763, -0.0113682, -0.00833694, -0.011405, -0.00764959, -0.0114263, -0.00703871, -0.0114324, -0.00649818, -0.0114237, -0.00602261, -0.0114004, -0.00560724, -0.0113627, -0.0052479, -0.0113108, -0.004941, -0.0112448, -0.00468347, -0.0111648, -0.00447273, -0.0110709, -0.00430689, -0.0109647, -0.00310425, -0.0108523, -0.0020893, -0.0107479, -0.00124367, -0.0106489, -0.000550842, -0.0105542, 4.24599e-06, -0.0104631, 0.000435647, -0.010375, 0.00075644, -0.0102892, 0.000979025, -0.010205, 0.00111509, -0.0101216, 0.0011758, -0.0100381, 0.00117173, -0.00995345, 0.00111298, -0.00986646, 0.00100911, -0.0097757, 0.000869175, -0.00967949, 0.000701709, -0.00957593, 0.000514706, -0.00946284, 0.000315637, -0.00933777, 0.000111421, -0.00919794, -9.1547e-05, -0.00904027, -0.000287412, -0.00886131, -0.000470827, -0.0086573, -0.000636962, -0.00842409, -0.000781463, -0.00815713, -0.00090046, -0.00785151, -0.000990551, -0.00750186, -0.00104882, -0.00710239, -0.00107283, -0.00664681, -0.00106073, -0.00612829, -0.00101129, -0.0055394, -0.000924091, -0.004872, -0.000799713, -0.00411712, -0.000640076, -0.00326472, -0.000448895, -0.00230345, -0.000232591, -0.00122084
3.48432, 0.428362, 0.799279, 0.290466, -0.0106073, -0.00953362, -0.0106073, 0.0312826, -0.0246713, 0.0138809, 3.45303, 0.453033, 0.785398, 0.3, 0, -0.00953362, -0.0106073, -0.00869392, -0.0107241, -0.00794113, -0.0108232, -0.00726772, -0.0109047, -0.00666696, -0.010969, -0.00613283, -0.0110167, -0.00566001, -0.0110482, -0.00524375, -0.0110637, -0.0048799, -0.0110637, -0.00456481, -0.0110484, -0.00429533, -0.011018, -0.00406875, -0.0109728, -0.00388282, -0.0109128, -0.00373567, -0.0108381, -0.00362606, -0.0107506, -0.00249541, -0.0106561, -0.00154638, -0.0105689, -0.000761285, -0.0104866, -0.000124217, -0.0104084, 0.00037938, -0.010334, 0.000763116, -0.0102627, 0.00103969, -0.010194, 0.00122116, -0.0101276, 0.00131891, -0.0100627, 0.00134385, -0.00999859, 0.0013063, -0.00993437, 0.00121613, -0.00986896, 0.00108268, -0.00980105, 0.000914789, -0.00972912, 0.000720806, -0.0096514, 0.000508532, -0.00956586, 0.000285259, -0.00947015, 5.77359e-05, -0.00936166, -0.000167799, -0.00923743, -0.000385632, -0.0090942, -0.000590535, -0.00892835, -0.000777773, -0.00873591, -0.000943054, -0.00851254, -0.00108252, -0.00825354, -0.00119274, -0.0079538, -0.00127066, -0.00760782, -0.00131366, -0.00720965, -0.00131954, -0.00675289, -0.00128656, -0.00623062, -0.00121358, -0.00563531, -0.00110016, -0.00495879, -0.000946802, -0.00419203, -0.000755291, -0.00332501, -0.000529137, -0.00234638, -0.000274529, -0.00124369
3.49239, 0.436665, 0.799125, 0.296966, -0.0101231, -0.00303372, -0.0101231, 0.0287498, -0.026975, 0.0137269, 3.46364, 0.46364, 0.785398, 0.3, 0, -0.00303372, -0.0101231, -0.00281298, -0.0102522, -0.00262034, -0.0103625, -0.00245386, -0.0104543, -0.00231189, -0.0105281, -0.002193, -0.0105842, -0.002096, -0.0106233, -0.00201992, -0.0106456, -0.001964, -0.0106514, -0.00192767, -0.0106411, -0.00191058, -0.0106149, -0.00191253, -0.0105729, -0.00193356, -0.0105155, -0.00197411, -0.0104441, -0.00100977, -0.0103648, -0.00021284, -0.0102919, 0.000432871, -0.0102233, 0.000941991, -0.0101587, 0.00132799, -0.0100981, 0.00160355, -0.010041, 0.00178056, -0.00998738, 0.0018704, -0.00993681, 0.00188382, -0.00988886, 0.00183115, -0.00984297, 0.0017222, -0.00979837, 0.00156636, -0.00975412, 0.0013725, -0.00970906, 0.00114902, -0.00966177, 0.000903832, -0.0096106, 0.000644336, -0.00955363, 0.000377417, -0.00948863, 0.000109433, -0.00941309, -0.000153749, -0.00932417, -0.000406773, -0.00921871, -0.000644744, -0.00909322, -0.000863233, -0.00894386, -0.00105822, -0.00876645, -0.00122607, -0.00855643, -0.00136353, -0.0083089, -0.00146765, -0.00801857, -0.00153584, -0.00767975, -0.0015658, -0.00728636, -0.00155557, -0.00683186, -0.00150361, -0.00630922, -0.00140884, -0.00571087, -0.00127082, -0.00502856, -0.00108997, -0.00425326, -0.000867912, -0.00337494, -0.000607917, -0.00238231, -0.000315894, -0.00126298
3.50061, 0.445116, 0.798968, 0.303092, -0.00960076, 0.00309197, -0.00960076, 0.026361, -0.0291305, 0.0135702, 3.47425, 0.474246, 0.785398, 0.3, 0, 0.00309197, -0.00960076, 0.00273131, -0.00974229, 0.00239801, -0.00986402, 0.00208873, -0.00996615, 0.00180038, -0.0100492, 0.00153008, -0.0101137, 0.00127513, -0.0101601, 0.00103298, -0.0101888, 0.000801204, -0.0102001, 0.000577498, -0.0101943, 0.000359625, -0.0101716, 0.000145413, -0.0101323, -6.75565e-05, -0.0100781, 0.000704561, -0.0100147, 0.00132593, -0.00995647, 0.00181097, -0.00990195, 0.00217285, -0.00985129, 0.00242376, -0.00980458, 0.00257531, -0.00976193, 0.00263845, -0.00972334, 0.00262374, -0.00968872, 0.0025412, -0.00965781, 0.0024005, -0.0096302, 0.00221084, -0.00960531, 0.00198103, -0.00958231, 0.0017194, -0.00956017, 0.00143384, -0.00953761, 0.00113177, -0.00951308, 0.000820081, -0.00948475, 0.000505194, -0.00945051, 0.00019301, -0.00940793, -0.00011105, -0.00935428, -0.000402056, -0.00928651, -0.000675516, -0.00920121, -0.000927381, -0.00909467, -0.00115397, -0.00896282, -0.00135197, -0.00880126, -0.00151838, -0.00860521, -0.00165046, -0.00836959, -0.00174574, -0.00808892, -0.00180197, -0.00775736, -0.00181715, -0.0073687, -0.00178951, -0.00691628, -0.0017176, -0.006393, -0.00160036, -0.00579124, -0.00143728, -0.00510273, -0.00122864, -0.00431846, -0.000975807, -0.00342846, -0.000681792, -0.00242147, -0.000428084, -0.00123158
3.509, 0.453738, 0.798828, 0.308767, -0.00908101, 0.00876745, -0.00908101, 0.0241517, -0.0311146, 0.0134301, 3.48485, 0.484853, 0.785398, 0.3, 0, 0.00876745, -0.00908101, 0.00787053, -0.00923306, 0.00705236, -0.00936423, 0.00630476, -0.00947475, 0.00562026, -0.00956519, 0.00499202, -0.00963604, 0.00441375, -0.00968778, 0.00387968, -0.00972079, 0.00338446, -0.00973544, 0.00292316, -0.00973202, 0.00249116, -0.00971079, 0.00208385, -0.00967347, 0.00264013, -0.00962558, 0.00306443, -0.00958151, 0.00336923, -0.00954048, 0.00356601, -0.00950302, 0.00366556, -0.00946963, 0.00367827, -0.00944071, 0.00361406, -0.00941653, 0.00348255, -0.00939722, 0.00329295, -0.00938274, 0.0030542, -0.00937286, 0.0027748, -0.00936714, 0.00246293, -0.00936489, 0.00212632, -0.00936522, 0.00177228, -0.00936694, 0.00140764, -0.00936862, 0.00103878, -0.00936853, 0.000671577, -0.00936463, 0.000311412, -0.0093546, -3.67941e-05, -0.0093358, -0.000368592, -0.00930523, -0.000679953, -0.00925961, -0.000967263, -0.00919531, -0.00122725, -0.00910836, -0.00145698, -0.00899447, -0.00165375, -0.00884901, -0.00181513, -0.00866702, -0.00193886, -0.00844322, -0.00202283, -0.00817199, -0.00206508, -0.00784734, -0.00206378, -0.00746296, -0.00201728, -0.00701212, -0.00192411, -0.0064877, -0.00178312, -0.00588205, -0.00159361, -0.00518697, -0.00135556, -0.00439352, -0.00107, -0.00349185, -0.000885306, -0.00236774, -0.000559334, -0.00118187
3.51747, 0.462426, 0.798694, 0.314299, -0.00852285, 0.0142985, -0.00852285, 0.0220089, -0.0330336, 0.0132956, 3.49546, 0.495459, 0.785398, 0.3, 0, 0.0142985, -0.00852285, 0.0128825, -0.00868475, 0.0115954, -0.0088246, 0.0104243, -0.00894265, 0.00935744, -0.00903948, 0.00838427, -0.00911561, 0.007495, -0.00917151, 0.00668075, -0.00920759, 0.00593339, -0.00922421, 0.00524544, -0.00922167, 0.0046097, -0.00920169, 0.00491274, -0.00916955, 0.00510599, -0.00913972, 0.00519963, -0.00911206, 0.00520318, -0.00908762, 0.00512576, -0.00906731, 0.00497637, -0.00905187, 0.00476367, -0.00904188, 0.00449622, -0.00903771, 0.00418227, -0.00903955, 0.00382987, -0.00904733, 0.00344674, -0.00906078, 0.0030403, -0.00907936, 0.00261757, -0.00910229, 0.00218517, -0.00912851, 0.00174929, -0.00915666, 0.00131564, -0.00918512, 0.000889498, -0.00921193, 0.000475633, -0.00923484, 7.8379e-05, -0.00925127, -0.000298384, -0.00925832, -0.000651171, -0.00925277, -0.000976884, -0.00923107, -0.00127274, -0.00918933, -0.00153623, -0.00912335, -0.00176509, -0.00902862, -0.00195722, -0.00890031, -0.00211066, -0.00873328, -0.00222352, -0.00852207, -0.00229399, -0.00826095, -0.00232027, -0.00794384, -0.0023006, -0.00756437, -0.00223328, -0.00711581, -0.00211667, -0.00659107, -0.00194935, -0.00598262, -0.00173017, -0.00528242, -0.00145857, -0.00448177, -0.00134547, -0.00342205, -0.00112199, -0.00227887, -0.00067225, -0.00113872
3.53703, 0.482514, 0.79838, 0.289255, -0.00879766, -0.0107451, -0.00879766, 0.0309595, -0.0235524, 0.0129817, 3.50607, 0.506066, 0.785398, 0.3, 0, -0.0107451, -0.00879766, -0.00980492, -0.00898119, -0.00896267, -0.00914381, -0.00820999, -0.00928583, -0.00753933, -0.00940788, -0.00694398, -0.00951055, -0.006418, -0.00959436, -0.00595612, -0.00965977, -0.00555371, -0.00970722, -0.00520708, -0.00973861, -0.00395868, -0.00975971, -0.0029004, -0.00978378, -0.0020142, -0.00980919, -0.00128404, -0.00983588, -0.000695293, -0.00986392, -0.000234329, -0.00989347, 0.000111534, -0.00992468, 0.000354333, -0.00995765, 0.000505406, -0.0099924, 0.000575613, -0.0100288, 0.000575231, -0.0100667, 0.000514113, -0.0101055, 0.000401572, -0.0101447, 0.000246453, -0.0101834, 5.71158e-05, -0.0102205, -0.000158606, -0.0102547, -0.000393371, -0.0102843, -0.000640364, -0.0103076, -0.000893262, -0.0103222, -0.00114624, -0.0103258, -0.00139395, -0.0103156, -0.00163147, -0.0102885, -0.00185431, -0.010241, -0.00205832, -0.0101695, -0.00223969, -0.01007, -0.00239489, -0.00993806, -0.00252058, -0.00976917, -0.00261365, -0.00955836, -0.00267109, -0.00930044, -0.00268999, -0.00898991, -0.00266754, -0.00862098, -0.00260095, -0.00818756, -0.00248752, -0.00768327, -0.00232461, -0.0071014, -0.00210974, -0.00643486, -0.00184071, -0.00567608, -0.00180013, -0.00461586, -0.00168034, -0.00345425, -0.00133539, -0.00229855, -0.000775813, -0.00114698
3.54227, 0.487881, 0.798322, 0.303726, -0.0080264, 0.00372622, -0.0080264, 0.0255951, -0.0287912, 0.0129242, 3.51667, 0.516673, 0.785398, 0.3, 0, 0.00372622, -0.0080264, 0.00331166, -0.00821314, 0.0029303, -0.00837719, 0.00257832, -0.00851886, 0.00225221, -0.00863878, 0.00194872, -0.00873752, 0.0016648, -0.0088156, 0.00139764, -0.00887347, 0.00114419, -0.00891297, 0.00176727, -0.0089394, 0.00225451, -0.00896642, 0.00261843, -0.00899375, 0.00287049, -0.00902232, 0.00302139, -0.00905303, 0.00308144, -0.00908666, 0.00306046, -0.0091239, 0.00296796, -0.00916526, 0.00281304, -0.00921109, 0.00260455, -0.00926153, 0.00235088, -0.00931654, 0.00206016, -0.00937583, 0.00174003, -0.00943887, 0.00139774, -0.0095049, 0.00104012, -0.00957288, 0.000673496, -0.00964148, 0.00030374, -0.00970909, -6.37597e-05, -0.00977382, -0.00042407, -0.00983346, -0.000772719, -0.00988548, -0.00110564, -0.00992706, -0.00141917, -0.00995506, -0.00170997, -0.00996604, -0.001975, -0.00995626, -0.00221146, -0.00992166, -0.00241673, -0.00985792, -0.00258831, -0.00976044, -0.00272377, -0.00962434, -0.00282068, -0.00944452, -0.00287658, -0.00921562, -0.0028889, -0.00893207, -0.00285493, -0.00858808, -0.00277179, -0.00817767, -0.00263639, -0.0076947, -0.00244539, -0.00713282, -0.00219529, -0.00648549, -0.00222117, -0.00550607, -0.00219601, -0.00440517, -0.00195292, -0.00330542, -0.00150525, -0.00220338, -0.000856595, -0.00110064
3.55784, 0.503858, 0.798109, 0.289607, -0.00832371, -0.0103928, -0.00832371, 0.0305647, -0.0234213, 0.0127112, 3.52728, 0.527279, 0.785398, 0.3, 0, -0.0103928, -0.00832371, -0.00948626, -0.00852271, -0.00867452, -0.00870011, -0.00794941, -0.00885623, -0.0073037, -0.00899175, -0.00673092, -0.00910727, -0.00622534, -0.00920333, -0.00578228, -0.00928193, -0.00449004, -0.00934868, -0.00339073, -0.00941645, -0.00246626, -0.00948388, -0.00170056, -0.00955118, -0.00107905, -0.00961867, -0.000588104, -0.00968675, -0.000215088, -0.00975582, 5.19974e-05, -0.00982623, 0.000224444, -0.00989825, 0.000313076, -0.00997201, 0.000328135, -0.0100475, 0.000279447, -0.0101245, 0.000176306, -0.0102027, 2.7543e-05, -0.0102815, -0.000158486, -0.01036, -0.000373946, -0.0104371, -0.000611483, -0.0105116, -0.000864269, -0.0105818, -0.00112596, -0.0106458, -0.0013907, -0.0107014, -0.0016531, -0.0107462, -0.00190822, -0.0107774, -0.00215149, -0.0107919, -0.00237872, -0.0107863, -0.00258599, -0.0107571, -0.00276966, -0.0107002, -0.00292623, -0.0106116, -0.00305236, -0.0104868, -0.00314473, -0.0103211, -0.0032, -0.0101096, -0.00321474, -0.00984738, -0.00318534, -0.00952918, -0.00310792, -0.00914971, -0.00297826, -0.0087036, -0.00279164, -0.00818548, -0.00254286, -0.00758998, -0.00263367, -0.00662327, -0.00270221, -0.00551771, -0.00255386, -0.00441591, -0.00220649, -0.00331233, -0.00166733, -0.00220616, -0.000935343, -0.00110075
3.56708, 0.513342, 0.79797, 0.293063, -0.00788287, -0.00693745, -0.00788287, 0.0291974, -0.0245441, 0.0125723, 3.53789, 0.537886, 0.785398, 0.3, 0, -0.00693745, -0.00788287, -0.00634849, -0.00809089, -0.00582291, -0.00827642, -0.00535544, -0.00843984, -0.00494141, -0.00858183, -0.00457666, -0.00870299, -0.00425795, -0.00880531, -0.00312461, -0.00889423, -0.00216953, -0.00898243, -0.00137619, -0.00906911, -0.000729882, -0.00915484, -0.000217141, -0.00924028, 0.000174649, -0.00932613, 0.000457262, -0.00941301, 0.000641934, -0.0095015, 0.000739276, -0.00959205, 0.000759493, -0.00968496, 0.000712257, -0.00978037, 0.000606865, -0.00987823, 0.000452109, -0.00997829, 0.000256346, -0.0100801, 2.74759e-05, -0.0101828, -0.000227103, -0.0102856, -0.000500458, -0.0103871, -0.000786166, -0.0104859, -0.00107827, -0.0105801, -0.00137129, -0.0106677, -0.00166019, -0.0107463, -0.00194034, -0.0108132, -0.0022075, -0.0108655, -0.00245774, -0.0108999, -0.00268739, -0.0109128, -0.002893, -0.0109006, -0.00307125, -0.0108592, -0.00321889, -0.0107844, -0.00333263, -0.0106717, -0.00340909, -0.0105165, -0.00344467, -0.0103142, -0.00343546, -0.0100599, -0.00337712, -0.00974882, -0.00326467, -0.00937629, -0.00309236, -0.00893775, -0.00285349, -0.00842891, -0.00300258, -0.00751835, -0.00315491, -0.00645151, -0.00309431, -0.00538664, -0.00284191, -0.00431696, -0.00240816, -0.00324048, -0.00179474, -0.00215886, -0.000996551, -0.00107705
3.57423, 0.520663, 0.797879, 0.302481, -0.00704487, 0.00248058, -0.00704487, 0.0257365, -0.0278296, 0.0124804, 3.54849, 0.548492, 0.785398, 0.3, 0, 0.00248058, -0.00704487, 0.00220966, -0.00725885, 0.00196097, -0.00744845, 0.00173203, -0.00761403, 0.00152056, -0.00775628, 0.00132401, -0.00787713, 0.00189948, -0.00798149, 0.00234616, -0.0080822, 0.00267557, -0.00817975, 0.00289817, -0.00827567, 0.00302381, -0.00837138, 0.00306203, -0.00846818, 0.00302193, -0.00856721, 0.00291241, -0.00866945, 0.00274199, -0.00877567, 0.00251899, -0.00888643, 0.00225132, -0.00900208, 0.00194667, -0.00912272, 0.00161227, -0.00924822, 0.00125501, -0.00937818, 0.000881361, -0.00951194, 0.000497343, -0.00964856, 0.000108544, -0.00978681, -0.000279913, -0.00992517, -0.000663329, -0.0100618, -0.00103744, -0.0101947, -0.00139837, -0.0103213, -0.00174261, -0.010439, -0.00206694, -0.0105449, -0.0023684, -0.0106355, -0.00264423, -0.0107075, -0.00289176, -0.0107571, -0.00310839, -0.0107802, -0.00329146, -0.0107728, -0.00343817, -0.0107304, -0.0035455, -0.0106488, -0.00361003, -0.0105233, -0.00362788, -0.0103495, -0.00359447, -0.010123, -0.00350436, -0.00983968, -0.00335095, -0.00949569, -0.00312624, -0.00908774, -0.00332753, -0.00825369, -0.00355444, -0.00724686, -0.0035735, -0.00623812, -0.0034083, -0.00521991, -0.00307186, -0.00418948, -0.00256858, -0.0031477, -0.00189566, -0.00209816, -0.00104478, -0.00104704
