pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
2.05843, 0.0335137, 0.157791, 0.293569, 0.362622, -0.00643084, 0.0125082, 0.00150828, -0.00264364, 0.000322714, 2.05692, 0.0361574, 0.157469, -0.00643084, 0.0125082, -0.00458405, 0.0114568, -0.00323947, 0.0104486, -0.00226007, 0.00948555, -0.00154614, 0.00856834, -0.00102515, 0.00769721, -0.000644392, 0.00687189, -0.000365539, 0.00609178, -0.00016075, 0.00535608, -9.80227e-06, 0.0046638, 0.000101978, 0.00401389, 0.000185237, 0.00340522, 0.000247689, 0.00283665, 0.000294913, 0.00230702, 0.000330936, 0.00181521, 0.000358655, 0.00136012, 0.000380132, 0.000940682, 0.000396833, 0.000555894, 0.000409767, 0.000204791, 0.000419593, -0.00011353, 0.000426717, -0.00039991, 0.000431317, -0.000655128, 0.000433372, -0.000879895, 0.000432676, -0.00107486, 0.000428804, -0.0012406, 0.000421087, -0.00137762, 0.000408539, -0.00148638, 0.000411044, -0.00155956, 0.000438971, -0.00159048, 0.000454705, -0.00159335, 0.000460848, -0.00156914, 0.000459082, -0.00151875, 0.000450339, -0.001443, 0.000434895, -0.00134264, 0.000412388, -0.00121834, 0.000381771, -0.0010707, 0.000341198, -0.000900255, 0.000287822, -0.000707507, 0.000217487, -0.000492913, 0.000124314, -0.000256951
2.06971, 0.0352335, 0.163117, 0.313305, 0.370159, 0.0133052, 0.0130586, -0.00201852, -0.00332726, -0.00127271, 2.07173, 0.0385607, 0.16439, 0.0133052, 0.0130586, 0.0097555, 0.0118193, 0.00717853, 0.0106685, 0.00530882, 0.00959698, 0.00395327, 0.00859699, 0.00297142, 0.00766251, 0.0022611, 0.00678858, 0.00174802, 0.0059711, 0.00137816, 0.00520664, 0.00111222, 0.00449225, 0.000921652, 0.00382541, 0.000785686, 0.00320389, 0.000689212, 0.0026257, 0.000621234, 0.00208908, 0.000573743, 0.00159243, 0.000540884, 0.00113428, 0.000518373, 0.000713298, 0.000503047, 0.000328266, 0.000492535, -2.19408e-05, 0.00048504, -0.000338351, 0.000479136, -0.000621907, 0.000473624, -0.000873466, 0.000467432, -0.0010938, 0.000459488, -0.00128362, 0.000448616, -0.00144355, 0.000433426, -0.00157415, 0.000434878, -0.00166767, 0.000464215, -0.00171676, 0.000481342, -0.00173652, 0.000488998, -0.00172804, 0.000489024, -0.00169232, 0.000482549, -0.00163027, 0.000470103, -0.00154273, 0.000451662, -0.00143045, 0.000426633, -0.00129408, 0.000393789, -0.00113423, 0.00035113, -0.000951425, 0.000295665, -0.000746155, 0.000223093, -0.000518867, 0.000127371, -0.000270027
2.08094, 0.037092, 0.168335, 0.333272, 0.377833, 0.0332722, 0.0137826, -0.00558025, -0.0039756, -0.00312531, 2.08652, 0.0410676, 0.17146, 0.0332722, 0.0137826, 0.0242532, 0.01235, 0.0177034, 0.0110534, 0.0129485, 0.00987145, 0.0094982, 0.0087877, 0.00699581, 0.00778942, 0.00518207, 0.00686669, 0.00386846, 0.00601172, 0.00291799, 0.00521831, 0.00223107, 0.00448146, 0.00173534, 0.00379711, 0.00137824, 0.00316189, 0.00112156, 0.00257296, 0.000937534, 0.0020279, 0.000805977, 0.00152464, 0.000712206, 0.00106135, 0.000645507, 0.000636432, 0.00059804, 0.000248443, 0.000564036, -0.000103893, 0.000539194, -0.000421727, 0.000520228, -0.000706097, 0.000504556, -0.000957937, 0.000490005, -0.00117809, 0.000474606, -0.0013673, 0.000456383, -0.00152626, 0.000455488, -0.00164744, 0.00048294, -0.00172317, 0.000499219, -0.00176828, 0.000506864, -0.001784, 0.000507619, -0.00177145, 0.00050261, -0.00173167, 0.000492452, -0.00166559, 0.000477303, -0.00157403, 0.000456869, -0.00145777, 0.000430365, -0.00131745, 0.000396422, -0.00115367, 0.000352937, -0.000966964, 0.000296843, -0.000757806, 0.000223785, -0.00052664, 0.000127681, -0.000273919
2.10556, 0.0411503, 0.180672, 0.278738, 0.38385, -0.0212621, 0.0128859, 0.00427395, -0.00252973, 0.00199284, 2.10129, 0.04368, 0.178679, -0.0212621, 0.0128859, -0.0153344, 0.0118586, -0.0110257, 0.0108454, -0.0078936, 0.00985706, -0.00561644, 0.00890108, -0.00396041, 0.00798256, -0.00275555, 0.00710482, -0.00187838, 0.0062699, -0.00123918, 0.00547888, -0.000772806, 0.00473214, -0.000431973, 0.00402958, -0.000182367, 0.00337077, 8.93448e-07, 0.002755, 0.000135823, 0.00218143, 0.000235461, 0.00164912, 0.000309208, 0.00115706, 0.000363804, 0.000704227, 0.000404061, 0.000289614, 0.00043334, -8.77765e-05, 0.000453914, -0.000428902, 0.000467222, -0.000734673, 0.000474012, -0.00100595, 0.000474424, -0.00124353, 0.000468015, -0.00144817, 0.000475375, -0.00161259, 0.000508178, -0.0017286, 0.000528731, -0.00181057, 0.00053989, -0.00185995, 0.000543663, -0.00187807, 0.000541409, -0.00186614, 0.000533969, -0.00182527, 0.000521745, -0.00175646, 0.000504723, -0.00166061, 0.000482465, -0.00153851, 0.000454052, -0.00139087, 0.000417973, -0.00121832, 0.000371963, -0.00102142, 0.000312755, -0.000800682, 0.000235738, -0.000556564, 0.000134484, -0.000289547
2.11095, 0.0420509, 0.1835, 0.331092, 0.391608, 0.0310921, 0.0137683, -0.00508418, -0.00434925, -0.00254682, 2.11604, 0.0464002, 0.186046, 0.0310921, 0.0137683, 0.0226746, 0.0122807, 0.0165649, 0.0109325, 0.0121321, 0.0097022, 0.00891748, 0.00857354, 0.00658768, 0.00753378, 0.00490035, 0.00657299, 0.00367936, 0.00568334, 0.00279678, 0.00485858, 0.00215962, 0.00409362, 0.00170038, 0.00338431, 0.00136998, 0.00272718, 0.00113279, 0.0021193, 0.00096289, 0.00155815, 0.00084143, 0.00104155, 0.000754646, 0.000567567, 0.00069247, 0.000134506, 0.000647462, -0.000259164, 0.00061404, -0.000614818, 0.000587927, -0.0009337, 0.000565678, -0.00121694, 0.000544336, -0.00146556, 0.000521128, -0.00168049, 0.00051816, -0.00185346, 0.000547925, -0.00197533, 0.00056619, -0.00206262, 0.000575669, -0.00211687, 0.000578287, -0.00213949, 0.000575382, -0.00213178, 0.000567827, -0.00209492, 0.00055611, -0.00202996, 0.000540373, -0.00193785, 0.000520411, -0.00181944, 0.000495642, -0.00167549, 0.000465034, -0.00150665, 0.000426987, -0.00131352, 0.00037916, -0.0010966, 0.000318217, -0.000856371, 0.000239474, -0.000593251, 0.00013643, -0.000307684
2.13397, 0.0463468, 0.19529, 0.285024, 0.397738, -0.014976, 0.0130585, 0.00320591, -0.00288316, 0.00172737, 2.13077, 0.04923, 0.193563, -0.014976, 0.0130585, -0.0107577, 0.0119432, -0.0076914, 0.0108578, -0.00546214, 0.0098097, -0.00384085, 0.00880389, -0.0026611, 0.0078435, -0.00180196, 0.00693037, -0.00117563, 0.00606541, -0.000718357, 0.00524884, -0.00038388, 0.00448038, -0.000138638, 0.0037594, 4.16792e-05, 0.00308506, 0.000174682, 0.00245634, 0.000273086, 0.00187214, 0.000346036, 0.00133128, 0.000400089, 0.00083261, 0.000439872, 0.000374947, 0.000468574, -4.28478e-05, 0.000488307, -0.000421881, 0.0005003, -0.000763209, 0.00050505, -0.00106784, 0.000502375, -0.00133672, 0.000512095, -0.00156304, 0.000545788, -0.00173791, 0.000567622, -0.00187508, 0.000580387, -0.00197629, 0.000586089, -0.00204318, 0.000586152, -0.00207726, 0.000581551, -0.00207987, 0.0005729, -0.00205226, 0.000560499, -0.00199554, 0.00054435, -0.00191071, 0.000524147, -0.00179864, 0.00049923, -0.00166014, 0.000468503, -0.00149589, 0.000430308, -0.0013065, 0.000382253, -0.00109253, 0.000320941, -0.000854456, 0.000241621, -0.000592724, 0.000137705, -0.000307792
2.13938, 0.0473444, 0.198173, 0.337292, 0.405597, 0.037292, 0.0141159, -0.00609473, -0.00482708, -0.00305532, 2.14548, 0.0521715, 0.201228, 0.037292, 0.0141159, 0.0271699, 0.0125137, 0.0198261, 0.0110732, 0.0145001, 0.00976783, 0.0106393, 0.00857745, 0.00784231, 0.00748644, 0.00581729, 0.00648274, 0.00435236, 0.00555687, 0.00329364, 0.00470136, 0.00252937, 0.00391021, 0.00197838, 0.00317854, 0.00158176, 0.00250234, 0.0012967, 0.00187825, 0.00109206, 0.00130342, 0.000945171, 0.000775401, 0.000839484, 0.00029205, 0.000762808, -0.000148519, 0.000706084, -0.000547986, 0.000662418, -0.000907859, 0.000626373, -0.0012295, 0.000593394, -0.00151417, 0.000582654, -0.00175433, 0.000605051, -0.00194033, 0.000618648, -0.00208764, 0.000625406, -0.00219819, 0.000626749, -0.00227373, 0.0006237, -0.00231588, 0.000616976, -0.00232608, 0.000607039, -0.00230567, 0.00059413, -0.00225584, 0.000578274, -0.00217766, 0.000559278, -0.00207208, 0.000536685, -0.00193994, 0.000509723, -0.00178198, 0.000477209, -0.00159886, 0.000437421, -0.00139116, 0.0003879, -0.00115938, 0.0003252, -0.000903975, 0.000244516, -0.000625346, 0.000139202, -0.000323918
2.15014, 0.0493735, 0.204045, 0.359643, 0.412624, 0.0596429, 0.0143798, -0.0100193, -0.00585335, -0.00499728, 2.16016, 0.0552268, 0.209042, 0.0596429, 0.0143798, 0.0433825, 0.0125498, 0.0315859, 0.0109426, 0.0230305, 0.00951629, 0.0168282, 0.00823894, 0.0123339, 0.00708637, 0.00907884, 0.00604005, 0.00672271, 0.00508577, 0.00501841, 0.00421247, 0.00378654, 0.00341151, 0.0028969, 0.00267605, 0.00225494, 0.0020006, 0.00179202, 0.00138071, 0.00145827, 0.000812708, 0.00121738, 0.000293516, 0.00104286, -0.00017947, 0.00091524, -0.000608489, 0.000820069, -0.000995496, 0.00074639, -0.00134222, 0.000685593, -0.00165019, 0.00065593, -0.00191137, 0.000667487, -0.00211534, 0.000673215, -0.002279, 0.000674246, -0.00240444, 0.000671423, -0.0024936, 0.000665366, -0.00254822, 0.000656523, -0.00256989, 0.000645189, -0.00256007, 0.00063152, -0.00252003, 0.000615532, -0.00245096, 0.000597087, -0.00235388, 0.000575865, -0.00222971, 0.000551314, -0.00207928, 0.000522583, -0.00190329, 0.000488426, -0.00170237, 0.000447052, -0.00147707, 0.000395944, -0.00122787, 0.000331584, -0.00095518, 0.000249081, -0.000659395, 0.000141684, -0.000340908
2.17633, 0.0547294, 0.218277, 0.295302, 0.418697, -0.00469822, 0.0137271, 0.00150738, -0.00366843, 0.00127178, 2.17482, 0.0583979, 0.217005, -0.00469822, 0.0137271, -0.00327759, 0.0124149, -0.00224249, 0.0111642, -0.00148736, 0.00997594, -0.000935519, 0.0088501, -0.000531309, 0.0077861, -0.000234341, 0.00678294, -1.53197e-05, 0.00583936, 0.000146966, 0.0049539, 0.000267886, 0.00412498, 0.000358527, 0.00335095, 0.00042686, 0.00263017, 0.000478597, 0.00196096, 0.000517762, 0.00134168, 0.000547119, 0.000770752, 0.000568492, 0.000246617, 0.000582928, -0.000232208, 0.000590825, -0.000667148, 0.000591981, -0.00105956, 0.000603496, -0.00140381, 0.000635497, -0.00168999, 0.000656925, -0.00193008, 0.000670139, -0.00212653, 0.00067688, -0.00228157, 0.000678434, -0.00239728, 0.000675748, -0.00247554, 0.000669503, -0.00251807, 0.000660161, -0.00252642, 0.000648, -0.00250201, 0.00063312, -0.00244611, 0.000615439, -0.00235984, 0.000594665, -0.00224422, 0.000570253, -0.00210013, 0.000541341, -0.00192838, 0.000506637, -0.00172963, 0.000464287, -0.00150451, 0.000411662, -0.00125354, 0.000345089, -0.000977184, 0.000259456, -0.000675876, 0.000147701, -0.000350045
2.18747, 0.0571089, 0.224486, 0.315307, 0.426085, 0.0153071, 0.0144285, -0.00199156, -0.0045778, -0.00063096, 2.18946, 0.0616867, 0.225117, 0.0153071, 0.0144285, 0.0112319, 0.0128855, 0.00828055, 0.0114602, 0.00614476, 0.0101392, 0.00460072, 0.0089121, 0.00348586, 0.00777061, 0.00268214, 0.00670792, 0.00210384, 0.00571843, 0.00168871, 0.00479747, 0.00139158, 0.00394105, 0.00117957, 0.00314575, 0.00102881, 0.00240855, 0.000921875, 0.00172679, 0.000845994, 0.00109806, 0.000791749, 0.000520185, 0.000752061, -8.81451e-06, 0.000721471, -0.00049077, 0.000695567, -0.000927375, 0.000686993, -0.00131371, 0.000702833, -0.00163973, 0.000712896, -0.00191661, 0.000718161, -0.00214707, 0.000719384, -0.00233363, 0.000717156, -0.00247859, 0.000711938, -0.00258402, 0.00070408, -0.00265185, 0.00069383, -0.0026838, 0.000681337, -0.00268143, 0.000666654, -0.00264616, 0.000649712, -0.00257924, 0.000630305, -0.00248181, 0.000608044, -0.00235487, 0.000582317, -0.0021993, 0.000552193, -0.00201587, 0.000516327, -0.00180528, 0.000472809, -0.00156811, 0.000418953, -0.00130488, 0.000351012, -0.00101605, 0.000263788, -0.000702041, 0.000150109, -0.000363259
2.20513, 0.0611677, 0.234373, 0.298295, 0.432744, -0.0017049, 0.01444, 0.00106694, -0.00392741, 0.000995085, 2.20407, 0.0650951, 0.233378, -0.0017049, 0.01444, -0.00110004, 0.013028, -0.000656353, 0.0116893, -0.000329724, 0.0104228, -8.81326e-05, 0.00922685, 9.16468e-05, 0.00809955, 0.000226428, 0.007039, 0.000328402, 0.00604318, 0.000406364, 0.00511005, 0.000466644, 0.00423756, 0.000513799, 0.00342371, 0.00055106, 0.00266651, 0.000580676, 0.00196406, 0.000604188, 0.00131449, 0.000622555, 0.000716017, 0.000636284, 0.000166942, 0.000645481, -0.000334372, 0.000658635, -0.000785596, 0.000680584, -0.00117762, 0.00069596, -0.00151666, 0.000705883, -0.00180573, 0.000711227, -0.00204759, 0.000712675, -0.00224479, 0.000710772, -0.00239965, 0.000705944, -0.00251429, 0.000698514, -0.00259065, 0.000688711, -0.00263048, 0.000676676, -0.00263538, 0.00066245, -0.00260676, 0.00064596, -0.00254593, 0.000626991, -0.00245402, 0.00060516, -0.00233206, 0.000579842, -0.00218095, 0.000550111, -0.00200147, 0.000514619, -0.00179434, 0.000471453, -0.00156014, 0.000417924, -0.00129942, 0.000350283, -0.00101264, 0.000263333, -0.000700218, 0.000149897, -0.000362573
2.21656, 0.0637234, 0.241168, 0.316536, 0.439812, 0.0165359, 0.0148989, -0.00208801, -0.00490191, -0.000619352, 2.21864, 0.0686253, 0.241787, 0.0165359, 0.0148989, 0.0121274, 0.0132649, 0.0089365, 0.0117584, 0.0066288, 0.0103648, 0.00496161, 0.00907229, 0.0037587, 0.00787164, 0.00289218, 0.00675529, 0.00226924, 0.0057171, 0.0018225, 0.0047519, 0.0015031, 0.00385534, 0.00127553, 0.00302366, 0.00111397, 0.00225359, 0.000999629, 0.00154222, 0.000918754, 0.000886965, 0.000861204, 0.000285456, 0.000819393, -0.000264449, 0.0007957, -0.000760961, 0.000790551, -0.00119464, 0.000786556, -0.00157155, 0.000782623, -0.00189508, 0.00077804, -0.00216832, 0.000772362, -0.00239409, 0.000765332, -0.00257498, 0.00075681, -0.00271333, 0.000746726, -0.00281128, 0.000735044, -0.00287077, 0.000721736, -0.00289356, 0.000706751, -0.00288122, 0.000689988, -0.00283519, 0.000671265, -0.00275673, 0.000650293, -0.00264699, 0.00062661, -0.00250698, 0.00059954, -0.00233757, 0.000568097, -0.00213956, 0.000530873, -0.00191363, 0.000485886, -0.00166035, 0.000430363, -0.00138025, 0.000360452, -0.00107378, 0.000270807, -0.000741331, 0.000154067, -0.000383315
2.23383, 0.0677938, 0.251528, 0.301489, 0.446223, 0.00148936, 0.0147405, 0.000641765, -0.0044851, 0.00118199, 2.23319, 0.0722789, 0.250346, 0.00148936, 0.0147405, 0.00123472, 0.0132056, 0.00105596, 0.0117596, 0.000932093, 0.0103985, 0.000847867, 0.00911884, 0.000792219, 0.00791717, 0.000757082, 0.00679039, 0.000736566, 0.00573555, 0.000726395, 0.00474985, 0.00072342, 0.00383064, 0.000725309, 0.00297542, 0.00073034, 0.00218178, 0.000737189, 0.00144746, 0.00074482, 0.000770294, 0.000752375, 0.000148246, 0.000762147, -0.000418555, 0.000774843, -0.000920803, 0.000784325, -0.00136122, 0.000790632, -0.0017435, 0.000793877, -0.00207103, 0.000794218, -0.00234695, 0.000791847, -0.00257411, 0.000786957, -0.00275511, 0.000779734, -0.00289235, 0.00077034, -0.002988, 0.000758911, -0.00304404, 0.000745539, -0.00306225, 0.000730255, -0.00304425, 0.000713014, -0.0029915, 0.000693681, -0.0029053, 0.000671974, -0.00278681, 0.000647447, -0.00263705, 0.000619414, -0.00245694, 0.000586863, -0.00224727, 0.000548351, -0.00200872, 0.00050183, -0.00174191, 0.000444446, -0.00144735, 0.000372214, -0.00112548, 0.000279624, -0.000776725, 0.000159072, -0.000401476
2.25056, 0.0720279, 0.261717, 0.289219, 0.45237, -0.010781, 0.0143577, 0.00284993, -0.00403015, 0.00266361, 2.24771, 0.0760581, 0.259053, -0.010781, 0.0143577, -0.00764595, 0.0129331, -0.00536793, 0.0115628, -0.00371155, 0.0102523, -0.00250595, 0.00900499, -0.00162724, 0.0078227, -0.000985546, 0.00670605, -0.000515711, 0.00565487, -0.000170504, 0.00466841, 8.42994e-05, 0.00374553, 0.000273532, 0.00288479, 0.000415197, 0.00208461, 0.000522383, 0.00134329, 0.000604642, 0.000659102, 0.000665449, 3.01515e-05, 0.000706785, -0.000534795, 0.000737634, -0.00103411, 0.000759994, -0.00147169, 0.000775389, -0.00185115, 0.000785007, -0.00217582, 0.000789785, -0.00244877, 0.000790467, -0.00267283, 0.000787646, -0.00285057, 0.000781791, -0.00298438, 0.000773274, -0.00307641, 0.000762377, -0.00312863, 0.000749295, -0.00314282, 0.000734131, -0.00312059, 0.000716904, -0.00306339, 0.0006975, -0.00297252, 0.000675674, -0.00284913, 0.000650992, -0.00269425, 0.000622774, -0.00250878, 0.000590015, -0.00229351, 0.000551263, -0.00204913, 0.000504472, -0.00177624, 0.000446764, -0.00147535, 0.000374142, -0.00114689, 0.000281063, -0.00079128, 0.000159885, -0.000408898
2.2612, 0.0746777, 0.268456, 0.311603, 0.459468, 0.0116035, 0.0149651, -0.000993263, -0.00528684, 0.000547379, 2.26219, 0.0799645, 0.267909, 0.0116035, 0.0149651, 0.00857503, 0.0132579, 0.0063876, 0.0116751, 0.00480976, 0.0102045, 0.00367359, 0.00883656, 0.00285728, 0.0075632, 0.00227255, 0.00637786, 0.00185539, 0.00527498, 0.00155942, 0.00424981, 0.00135111, 0.00329818, 0.00120621, 0.00241647, 0.00110726, 0.00160139, 0.00104176, 0.00085001, 0.000995203, 0.000158874, 0.000956707, -0.000463458, 0.000930328, -0.00101453, 0.000911651, -0.00149892, 0.000897601, -0.0019208, 0.000886066, -0.00228396, 0.000875621, -0.00259188, 0.000865316, -0.0028477, 0.000854535, -0.00305431, 0.000842887, -0.00321434, 0.000830139, -0.00333019, 0.000816149, -0.00340402, 0.000800825, -0.00343781, 0.000784088, -0.00343335, 0.000765857, -0.00339224, 0.000745985, -0.00331591, 0.00072426, -0.00320567, 0.000700345, -0.00306266, 0.000673735, -0.00288789, 0.000643689, -0.00268225, 0.000609138, -0.00244651, 0.000568573, -0.00218136, 0.000519866, -0.00188735, 0.000460055, -0.001565, 0.000385023, -0.00121473, 0.000289074, -0.000836916, 0.000164362, -0.000431929
2.27224, 0.0775693, 0.275463, 0.331544, 0.46647, 0.0315441, 0.0155168, -0.00439343, -0.00643089, -0.00145093, 2.27664, 0.0840001, 0.276914, 0.0315441, 0.0155168, 0.0230158, 0.0135536, 0.0168461, 0.0117796, 0.0123857, 0.0101664, 0.00916376, 0.00869186, 0.00683879, 0.00733907, 0.00516337, 0.00609468, 0.00395821, 0.00494814, 0.0030935, 0.00389096, 0.00247533, 0.00291624, 0.00203589, 0.00201828, 0.00172632, 0.00119228, 0.00150186, 0.000432053, 0.00133009, -0.00025486, 0.00120817, -0.000864158, 0.00112103, -0.00140134, 0.00105793, -0.00187128, 0.00101127, -0.00227838, 0.00097567, -0.00262655, 0.000947356, -0.00291936, 0.000923679, -0.00316002, 0.000902797, -0.00335146, 0.000883442, -0.00349631, 0.000864737, -0.00359698, 0.000846079, -0.00365565, 0.000827035, -0.00367428, 0.000807296, -0.00365464, 0.000786582, -0.00359833, 0.00076463, -0.00350679, 0.000741123, -0.00338128, 0.00071565, -0.00322294, 0.000687646, -0.00303276, 0.000656316, -0.00281162, 0.000620554, -0.00256028, 0.000578799, -0.00227939, 0.000528879, -0.00196951, 0.000467774, -0.00163112, 0.000391298, -0.00126464, 0.000293666, -0.000870413, 0.000166914, -0.000448797
2.28359, 0.0808036, 0.282535, 0.349489, 0.473429, 0.0494891, 0.0160657, -0.00745296, -0.00736319, -0.00353286, 2.29105, 0.0881668, 0.286068, 0.0494891, 0.0160657, 0.0359966, 0.0138846, 0.0262347, 0.0119522, 0.0191759, 0.0102244, 0.0140752, 0.00866785, 0.0103927, 0.00725697, 0.00773714, 0.00597217, 0.00582526, 0.00479826, 0.00445213, 0.00372332, 0.00346969, 0.00273795, 0.00277126, 0.00183457, 0.00226221, 0.00100212, 0.00187499, 0.000245533, 0.00159871, -0.000426839, 0.00140108, -0.0010217, 0.00125901, -0.00154485, 0.00115599, -0.00200138, 0.00108028, -0.00239575, 0.0010235, -0.00273198, 0.000979719, -0.00301364, 0.00094472, -0.00324394, 0.000915543, -0.00342579, 0.0008901, -0.0035618, 0.000866927, -0.00365435, 0.000844986, -0.00370558, 0.000823552, -0.00371743, 0.00080207, -0.00369162, 0.000780113, -0.00362973, 0.000757295, -0.00353315, 0.000733214, -0.00340313, 0.000707403, -0.00324077, 0.000679251, -0.00304705, 0.000647951, -0.00282281, 0.000612374, -0.00256879, 0.000570968, -0.00228562, 0.000521578, -0.00197386, 0.000461214, -0.00163395, 0.000385742, -0.00126628, 0.000289455, -0.000871207, 0.000164503, -0.00044905
2.29567, 0.0843156, 0.290098, 0.363199, 0.480593, 0.0631987, 0.0168596, -0.00974736, -0.00815057, -0.00527224, 2.30542, 0.0924662, 0.29537, 0.0631987, 0.0168596, 0.0459062, 0.0144781, 0.0333974, 0.0123947, 0.0243539, 0.0105526, 0.0178203, 0.00890918, 0.0131045, 0.00743188, 0.00970519, 0.00609602, 0.00725971, 0.00488262, 0.00550606, 0.00377701, 0.00425539, 0.00276773, 0.00334199, 0.00183668, 0.0026482, 0.00098494, 0.00215229, 0.000226838, 0.00179747, -0.000446028, 0.00154304, -0.00104074, 0.00135986, -0.00156335, 0.00122709, -0.00201911, 0.00112982, -0.0024126, 0.00105742, -0.00274791, 0.00100231, -0.00302865, 0.000959115, -0.00325806, 0.000924004, -0.00343905, 0.000894277, -0.00357426, 0.000868015, -0.00366606, 0.000843876, -0.00371657, 0.000820878, -0.00372774, 0.000798313, -0.00370129, 0.000775625, -0.00363877, 0.000752339, -0.00354159, 0.000727992, -0.00341097, 0.000702064, -0.00324802, 0.000673928, -0.0030537, 0.00064274, -0.00282885, 0.000607371, -0.00257421, 0.000566264, -0.0022904, 0.000517265, -0.00197796, 0.000457401, -0.00163733, 0.000382562, -0.00126892, 0.000287081, -0.000873029, 0.00016316, -0.000449999
2.32151, 0.0917122, 0.307169, 0.297656, 0.486515, -0.00234377, 0.0164515, 0.00176573, -0.005188, 0.00234747, 2.31975, 0.0969002, 0.304822, -0.00234377, 0.0164515, -0.00148748, 0.0146618, -0.000856245, 0.012968, -0.0003872, 0.0113689, -3.43667e-05, 0.00986263, 0.000236163, 0.00844694, 0.000449728, 0.00711935, 0.000625802, 0.0058773, 0.00078005, 0.00471819, 0.000869764, 0.0036216, 0.000866719, 0.00258951, 0.000871062, 0.00165659, 0.000879115, 0.000816383, 0.000888383, 6.29334e-05, 0.000897218, -0.000609223, 0.000904585, -0.00120511, 0.00090986, -0.00172936, 0.000912707, -0.00218622, 0.000912981, -0.00257962, 0.000910678, -0.00291314, 0.00090587, -0.0031901, 0.000898679, -0.00341352, 0.000889238, -0.00358618, 0.000877711, -0.0037106, 0.000864215, -0.00378909, 0.000848865, -0.00382375, 0.000831725, -0.00381649, 0.000812797, -0.003769, 0.000792009, -0.00368283, 0.000769174, -0.00355937, 0.000743976, -0.00339982, 0.000715889, -0.00320527, 0.00068414, -0.00297668, 0.000647598, -0.00271485, 0.000604649, -0.00242051, 0.000553026, -0.00209426, 0.000489557, -0.00173662, 0.000409848, -0.00134802, 0.000307811, -0.000928832, 0.000175067, -0.000479428
