pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
1.65534, 3.19456e-05, 5.13523e-05, 0.307529, -7.41645e-05, 0.00752923, -7.41645e-05, -0.00395789, 3.19499e-05, 5.13523e-05, 1.65929, -4.26932e-09, 0, 0.3, 0, 0.00752923, -7.41645e-05, 0.00681295, -7.13221e-05, 0.00616479, -6.85361e-05, 0.00557828, -6.58077e-05, 0.00504755, -6.31368e-05, 0.0045673, -6.05234e-05, 0.00413272, -5.79675e-05, 0.00373947, -5.54688e-05, 0.00338362, -5.30273e-05, 0.0030616, -5.06429e-05, 0.00277019, -4.83154e-05, 0.00250649, -4.60446e-05, 0.00226786, -4.38305e-05, 0.0020519, -4.16727e-05, 0.00185646, -3.95712e-05, 0.00167959, -3.75258e-05, 0.00151951, -3.55363e-05, 0.00137462, -3.36025e-05, 0.00124349, -3.17242e-05, 0.00112479, -2.99012e-05, 0.00101733, -2.81334e-05, 0.00092005, -2.64205e-05, 0.000831969, -2.47623e-05, 0.000752208, -2.31587e-05, 0.00067997, -2.16094e-05, 0.000614531, -2.01143e-05, 0.000555237, -1.86733e-05, 0.000501496, -1.72861e-05, 0.000452769, -1.59525e-05, 0.00040857, -1.46725e-05, 0.000368457, -1.34459e-05, 0.000332029, -1.22725e-05, 0.000298921, -1.11522e-05, 0.000268802, -1.00849e-05, 0.000241371, -9.07046e-06, 0.000216354, -8.10883e-06, 0.0001935, -7.19991e-06, 0.000172582, -6.34363e-06, 0.000153389, -5.53995e-06, 0.00013573, -4.78881e-06, 0.000119428, -4.0902e-06, 0.000104321, -3.44412e-06, 9.02565e-05, -2.85056e-06, 7.70949e-05, -2.30955e-06, 6.47042e-05, -1.82115e-06, 5.29606e-05, -1.3854e-06, 4.17466e-05, -1.0024e-06, 3.09501e-05, -6.72235e-07, 2.0463e-05, -3.95021e-07, 1.01806e-05, -1.71764e-07
1.67995, 3.25151e-05, 5.08309e-05, 0.289246, -7.42578e-05, -0.0107541, -7.42578e-05, 0.00565312, 3.25193e-05, 5.08309e-05, 1.67429, -4.18669e-09, 0, 0.3, 0, -0.0107541, -7.42578e-05, -0.00973104, -7.14018e-05, -0.00880527, -6.8603e-05, -0.00796755, -6.58623e-05, -0.0072095, -6.31799e-05, -0.00652355, -6.05556e-05, -0.00590283, -5.79893e-05, -0.00534115, -5.54809e-05, -0.00483287, -5.30302e-05, -0.00437293, -5.06371e-05, -0.00395671, -4.83016e-05, -0.00358006, -4.60233e-05, -0.00323922, -4.38021e-05, -0.00293076, -4.1638e-05, -0.00265161, -3.95305e-05, -0.00239898, -3.74797e-05, -0.00217034, -3.54852e-05, -0.0019634, -3.35469e-05, -0.00177609, -3.16646e-05, -0.00160655, -2.98381e-05, -0.00145307, -2.80672e-05, -0.00131412, -2.63516e-05, -0.00118832, -2.46912e-05, -0.00107439, -2.30857e-05, -0.000971212, -2.15351e-05, -0.000877744, -2.0039e-05, -0.000793054, -1.85973e-05, -0.000716294, -1.72098e-05, -0.000646698, -1.58764e-05, -0.000583568, -1.45968e-05, -0.000526274, -1.3371e-05, -0.000474242, -1.21987e-05, -0.000426954, -1.10799e-05, -0.000383934, -1.00144e-05, -0.000344754, -9.00203e-06, -0.000309022, -8.04279e-06, -0.000276379, -7.13656e-06, -0.000246501, -6.28325e-06, -0.000219088, -5.4828e-06, -0.000193865, -4.73517e-06, -0.000170581, -4.04032e-06, -0.000149003, -3.39825e-06, -0.000128915, -2.80893e-06, -0.000110116, -2.27241e-06, -9.24181e-05, -1.78871e-06, -7.56445e-05, -1.35788e-06, -5.96274e-05, -9.79998e-07, -4.42065e-05, -6.55154e-07, -2.92277e-05, -3.83453e-07, -1.45411e-05, -1.65895e-07
1.69323, 3.47619e-05, 4.7291e-05, 0.292504, -7.3358e-05, -0.00749649, -7.3358e-05, 0.00394068, 3.4766e-05, 4.7291e-05, 1.68929, -4.10406e-09, 0, 0.3, 0, -0.00749649, -7.3358e-05, -0.00678332, -7.04871e-05, -0.00613798, -6.76755e-05, -0.00555402, -6.49243e-05, -0.0050256, -6.22334e-05, -0.00454744, -5.96025e-05, -0.00411475, -5.70317e-05, -0.00372321, -5.45206e-05, -0.0033689, -5.20691e-05, -0.00304828, -4.96771e-05, -0.00275815, -4.73442e-05, -0.00249559, -4.50703e-05, -0.00225799, -4.28552e-05, -0.00204298, -4.06985e-05, -0.00184839, -3.86002e-05, -0.00167228, -3.65599e-05, -0.0015129, -3.45774e-05, -0.00136865, -3.26524e-05, -0.00123808, -3.07847e-05, -0.00111989, -2.89741e-05, -0.00101291, -2.72202e-05, -0.000916049, -2.55229e-05, -0.000828351, -2.38818e-05, -0.000748937, -2.22968e-05, -0.000677013, -2.07676e-05, -0.000611858, -1.92939e-05, -0.000552822, -1.78755e-05, -0.000499315, -1.65122e-05, -0.0004508, -1.52038e-05, -0.000406794, -1.39501e-05, -0.000366855, -1.27508e-05, -0.000330585, -1.16058e-05, -0.000297621, -1.05149e-05, -0.000267633, -9.47785e-06, -0.000240321, -8.4946e-06, -0.000215413, -7.56496e-06, -0.000192659, -6.68881e-06, -0.000171831, -5.86601e-06, -0.000152722, -5.09647e-06, -0.000135139, -4.3801e-06, -0.000118909, -3.71682e-06, -0.000103867, -3.10658e-06, -8.9864e-05, -2.54933e-06, -7.67596e-05, -2.04505e-06, -6.44228e-05, -1.59373e-06, -5.27303e-05, -1.19539e-06, -4.15651e-05, -8.50052e-07, -3.08155e-05, -5.57772e-07, -2.0374e-05, -3.18611e-07, -1.01363e-05, -1.33522e-07
1.70637, 3.59321e-05, 4.68885e-05, 0.29605, -7.41217e-05, -0.00395039, -7.41217e-05, 0.0020766, 3.59361e-05, 4.68885e-05, 1.70429, -4.02143e-09, 0, 0.3, 0, -0.00395039, -7.41217e-05, -0.00357458, -7.12058e-05, -0.0032345, -6.83506e-05, -0.00292678, -6.55573e-05, -0.00264832, -6.28258e-05, -0.00239634, -6.01559e-05, -0.00216833, -5.75474e-05, -0.001962, -5.5e-05, -0.0017753, -5.25137e-05, -0.00160634, -5.00882e-05, -0.00145345, -4.77232e-05, -0.00131509, -4.54185e-05, -0.00118989, -4.31739e-05, -0.00107658, -4.09891e-05, -0.000974036, -3.88639e-05, -0.000881235, -3.6798e-05, -0.000797246, -3.47911e-05, -0.00072123, -3.2843e-05, -0.000652426, -3.09534e-05, -0.000590146, -2.9122e-05, -0.000533767, -2.73485e-05, -0.000482726, -2.56327e-05, -0.000436513, -2.39743e-05, -0.000394664, -2.23731e-05, -0.000356762, -2.08287e-05, -0.000322428, -1.9341e-05, -0.000291318, -1.79097e-05, -0.000263122, -1.65345e-05, -0.000237556, -1.52152e-05, -0.000214366, -1.39515e-05, -0.00019332, -1.27433e-05, -0.000174207, -1.15904e-05, -0.000156836, -1.04925e-05, -0.000141033, -9.44948e-06, -0.000126641, -8.46114e-06, -0.000113515, -7.52733e-06, -0.000101525, -6.6479e-06, -9.0549e-05, -5.82272e-06, -8.04791e-05, -5.05166e-06, -7.12139e-05, -4.33462e-06, -6.26608e-05, -3.67152e-06, -5.47344e-05, -3.06229e-06, -4.73552e-05, -2.50686e-06, -4.04497e-05, -2.00521e-06, -3.39486e-05, -1.55732e-06, -2.77871e-05, -1.16317e-06, -2.19034e-05, -8.22803e-07, -1.62387e-05, -5.36242e-07, -1.07364e-05, -3.03543e-07, -5.3415e-06, -1.25709e-07
1.72117, 3.65916e-05, 4.7148e-05, 0.296424, -7.49679e-05, -0.00357576, -7.49679e-05, 0.00187967, 3.65955e-05, 4.7148e-05, 1.71929, -3.9388e-09, 0, 0.3, 0, -0.00357576, -7.49679e-05, -0.00323558, -7.2014e-05, -0.00292776, -6.91219e-05, -0.00264922, -6.62926e-05, -0.00239717, -6.3526e-05, -0.00216909, -6.0822e-05, -0.0019627, -5.81803e-05, -0.00177594, -5.56008e-05, -0.00160694, -5.30832e-05, -0.001454, -5.06273e-05, -0.00131561, -4.82329e-05, -0.00119038, -4.58997e-05, -0.00107704, -4.36275e-05, -0.000974481, -4.14161e-05, -0.000881664, -3.9265e-05, -0.000797664, -3.71742e-05, -0.00072164, -3.51432e-05, -0.000652832, -3.31719e-05, -0.000590553, -3.12599e-05, -0.000534179, -2.9407e-05, -0.000483147, -2.76129e-05, -0.000436947, -2.58773e-05, -0.000395116, -2.41999e-05, -0.000357236, -2.25804e-05, -0.000322929, -2.10187e-05, -0.000291851, -1.95144e-05, -0.000263691, -1.80673e-05, -0.000238169, -1.66771e-05, -0.000215028, -1.53435e-05, -0.000194037, -1.40664e-05, -0.000174987, -1.28456e-05, -0.000157686, -1.16807e-05, -0.000141963, -1.05716e-05, -0.000127659, -9.51814e-06, -0.000114631, -8.52011e-06, -0.00010275, -7.57733e-06, -9.18964e-05, -6.68966e-06, -8.19618e-05, -5.85695e-06, -7.28468e-05, -5.07909e-06, -6.44603e-05, -4.35596e-06, -5.67183e-05, -3.68748e-06, -4.95436e-05, -3.07355e-06, -4.28643e-05, -2.51414e-06, -3.66136e-05, -2.00919e-06, -3.0729e-05, -1.55868e-06, -2.51518e-05, -1.1626e-06, -1.98261e-05, -8.20985e-07, -1.46986e-05, -5.33853e-07, -9.71814e-06, -3.01393e-07, -4.85072e-06, -1.24206e-07
1.73451, 3.71372e-05, 4.71798e-05, 0.299592, -8.47142e-05, -0.000407925, -8.47142e-05, 0.000214434, 3.71411e-05, 4.71798e-05, 1.73429, -3.85617e-09, 0, 0.3, 0, -0.000407925, -8.47142e-05, -0.000369118, -8.15247e-05, -0.000334001, -7.83962e-05, -0.000302225, -7.53288e-05, -0.000273471, -7.23228e-05, -0.000247451, -6.9378e-05, -0.000223906, -6.64944e-05, -0.0002026, -6.36722e-05, -0.000183321, -6.09112e-05, -0.000165874, -5.82115e-05, -0.000150086, -5.5573e-05, -0.000135799, -5.29958e-05, -0.00012287, -5.04797e-05, -0.00011117, -4.80248e-05, -0.000100581, -4.56311e-05, -9.0998e-05, -4.32984e-05, -8.23252e-05, -4.10267e-05, -7.44756e-05, -3.8816e-05, -6.73707e-05, -3.66663e-05, -6.09395e-05, -3.45775e-05, -5.51178e-05, -3.25495e-05, -4.98472e-05, -3.05823e-05, -4.50751e-05, -2.86759e-05, -4.07537e-05, -2.68303e-05, -3.68399e-05, -2.50453e-05, -3.32944e-05, -2.33211e-05, -3.0082e-05, -2.16574e-05, -2.71703e-05, -2.00544e-05, -2.45303e-05, -1.8512e-05, -2.21357e-05, -1.70303e-05, -1.99624e-05, -1.56091e-05, -1.79887e-05, -1.42486e-05, -1.61949e-05, -1.29487e-05, -1.45631e-05, -1.17094e-05, -1.30769e-05, -1.05309e-05, -1.17214e-05, -9.41313e-06, -1.04832e-05, -8.35614e-06, -9.34981e-06, -7.36002e-06, -8.30991e-06, -6.42484e-06, -7.35311e-06, -5.55069e-06, -6.46985e-06, -4.73767e-06, -5.65128e-06, -3.98589e-06, -4.88922e-06, -3.29546e-06, -4.17606e-06, -2.66653e-06, -3.50466e-06, -2.09925e-06, -2.8683e-06, -1.59377e-06, -2.26063e-06, -1.15027e-06, -1.67558e-06, -7.69367e-07, -1.16148e-06, -4.50305e-07, -6.04832e-07, -1.94395e-07
1.7494, 3.83508e-05, 4.57973e-05, 0.299801, -8.47116e-05, -0.000199065, -8.47116e-05, 0.000104642, 3.83546e-05, 4.57973e-05, 1.74929, -3.77354e-09, 0, 0.3, 0, -0.000199065, -8.47116e-05, -0.000180127, -8.14996e-05, -0.00016299, -7.835e-05, -0.000147483, -7.52628e-05, -0.000133452, -7.22381e-05, -0.000120754, -6.92759e-05, -0.000109265, -6.63762e-05, -9.88675e-05, -6.35389e-05, -8.94591e-05, -6.07641e-05, -8.09452e-05, -5.80517e-05, -7.32408e-05, -5.54016e-05, -6.62688e-05, -5.28138e-05, -5.99595e-05, -5.02883e-05, -5.42498e-05, -4.78249e-05, -4.90826e-05, -4.54237e-05, -4.44062e-05, -4.30845e-05, -4.01739e-05, -4.08073e-05, -3.63433e-05, -3.8592e-05, -3.28762e-05, -3.64385e-05, -2.97378e-05, -3.43468e-05, -2.68968e-05, -3.23169e-05, -2.43248e-05, -3.03486e-05, -2.1996e-05, -2.84418e-05, -1.98872e-05, -2.65966e-05, -1.79772e-05, -2.48129e-05, -1.6247e-05, -2.30906e-05, -1.46793e-05, -2.14296e-05, -1.32584e-05, -1.983e-05, -1.197e-05, -1.82917e-05, -1.08014e-05, -1.68146e-05, -9.74079e-06, -1.53988e-05, -8.77757e-06, -1.40442e-05, -7.90213e-06, -1.27509e-05, -7.10571e-06, -1.15188e-05, -6.38035e-06, -1.0348e-05, -5.71879e-06, -9.23844e-06, -5.11442e-06, -8.1902e-06, -4.5612e-06, -7.20333e-06, -4.05358e-06, -6.27787e-06, -3.58651e-06, -5.4139e-06, -3.15529e-06, -4.61149e-06, -2.75563e-06, -3.87074e-06, -2.38353e-06, -3.19175e-06, -2.03526e-06, -2.57465e-06, -1.70735e-06, -2.01954e-06, -1.3965e-06, -1.52659e-06, -1.09965e-06, -1.09656e-06, -9.00705e-07, -7.2833e-07, -6.52851e-07, -4.23812e-07, -3.53651e-07, -1.81248e-07
1.75989, 3.89397e-05, 4.52044e-05, 0.30838, -7.55377e-05, 0.00837964, -7.55377e-05, -0.00440493, 3.89434e-05, 4.52044e-05, 1.76429, -3.69091e-09, 0, 0.3, 0, 0.00837964, -7.55377e-05, 0.00758245, -7.25229e-05, 0.00686109, -6.95725e-05, 0.00620833, -6.66877e-05, 0.00561766, -6.38683e-05, 0.00508317, -6.11141e-05, 0.0045995, -5.84247e-05, 0.00416184, -5.58e-05, 0.00376579, -5.32397e-05, 0.0034074, -5.07435e-05, 0.00308308, -4.83112e-05, 0.0027896, -4.59424e-05, 0.00252401, -4.36369e-05, 0.00228366, -4.13943e-05, 0.00206614, -3.92143e-05, 0.00186929, -3.70967e-05, 0.00169113, -3.5041e-05, 0.00152989, -3.30471e-05, 0.00138394, -3.11144e-05, 0.00125183, -2.92429e-05, 0.00113224, -2.7432e-05, 0.00102397, -2.56815e-05, 0.000925939, -2.3991e-05, 0.00083717, -2.23604e-05, 0.000756772, -2.07891e-05, 0.000683942, -1.9277e-05, 0.000617951, -1.78238e-05, 0.00055814, -1.64291e-05, 0.00050391, -1.50927e-05, 0.000454719, -1.38142e-05, 0.000410076, -1.25935e-05, 0.000369533, -1.14303e-05, 0.000332685, -1.03243e-05, 0.000299165, -9.27534e-06, 0.000268636, -8.28315e-06, 0.000240793, -7.34755e-06, 0.000215359, -6.46835e-06, 0.000192077, -5.64538e-06, 0.000170717, -4.87847e-06, 0.000151064, -4.16748e-06, 0.000132922, -3.51228e-06, 0.000116108, -2.91277e-06, 0.000100456, -2.36886e-06, 8.58085e-05, -1.88045e-06, 7.2019e-05, -1.44752e-06, 5.89494e-05, -1.07058e-06, 4.63791e-05, -7.48377e-07, 3.43171e-05, -4.81594e-07, 2.26438e-05, -2.67896e-07, 1.12422e-05, -1.07932e-07
1.78574, 4.12945e-05, 4.16456e-05, 0.287737, -7.46874e-05, -0.0122631, -7.46874e-05, 0.00644634, 4.12981e-05, 4.16456e-05, 1.77929, -3.60828e-09, 0, 0.3, 0, -0.0122631, -7.46874e-05, -0.0110965, -7.16528e-05, -0.0100408, -6.8685e-05, -0.00908551, -6.5785e-05, -0.0082211, -6.29526e-05, -0.0074389, -6.01875e-05, -0.00673109, -5.74894e-05, -0.00609059, -5.48579e-05, -0.005511, -5.22928e-05, -0.00498652, -4.97938e-05, -0.0045119, -4.73605e-05, -0.0040824, -4.49924e-05, -0.00369373, -4.26894e-05, -0.00334199, -4.04511e-05, -0.00302367, -3.82769e-05, -0.00273559, -3.61667e-05, -0.00247487, -3.412e-05, -0.00223889, -3.21364e-05, -0.00202531, -3.02156e-05, -0.00183197, -2.83572e-05, -0.00165696, -2.65609e-05, -0.00149851, -2.48261e-05, -0.00135505, -2.31527e-05, -0.00122514, -2.15402e-05, -0.00110749, -1.99882e-05, -0.0010009, -1.84965e-05, -0.000904329, -1.70646e-05, -0.000816799, -1.56922e-05, -0.000737437, -1.43791e-05, -0.000665449, -1.31248e-05, -0.000600115, -1.19291e-05, -0.000540783, -1.07916e-05, -0.000486858, -9.71219e-06, -0.000437802, -8.69045e-06, -0.000393124, -7.72616e-06, -0.000352377, -6.81908e-06, -0.000315154, -5.96896e-06, -0.000281083, -5.1756e-06, -0.000249822, -4.43878e-06, -0.00022106, -3.75833e-06, -0.000194508, -3.13408e-06, -0.000169901, -2.56586e-06, -0.000146993, -2.05355e-06, -0.000125556, -1.59703e-06, -0.000105374, -1.19683e-06, -8.63495e-05, -8.51753e-07, -6.81459e-05, -5.65886e-07, -5.05816e-05, -3.38231e-07, -3.34821e-05, -1.68434e-07, -1.66781e-05, -5.68653e-08
1.80015, 4.14782e-05, 4.25583e-05, 0.288854, -7.56204e-05, -0.0111458, -7.56204e-05, 0.00585899, 4.14817e-05, 4.25583e-05, 1.79429, -3.52565e-09, 0, 0.3, 0, -0.0111458, -7.56204e-05, -0.0100854, -7.25534e-05, -0.00912594, -6.95537e-05, -0.00825771, -6.66222e-05, -0.00747205, -6.37589e-05, -0.00676112, -6.09633e-05, -0.0061178, -5.82353e-05, -0.00553566, -5.55744e-05, -0.00500888, -5.29804e-05, -0.00453218, -5.04529e-05, -0.00410081, -4.79917e-05, -0.00371044, -4.55963e-05, -0.00335718, -4.32665e-05, -0.00303749, -4.10018e-05, -0.00274818, -3.88019e-05, -0.00248634, -3.66664e-05, -0.00224937, -3.4595e-05, -0.0020349, -3.25872e-05, -0.00184077, -3.06428e-05, -0.00166505, -2.87613e-05, -0.00150599, -2.69423e-05, -0.00136198, -2.51856e-05, -0.00123159, -2.34907e-05, -0.00111352, -2.18572e-05, -0.00100658, -2.02849e-05, -0.000909706, -1.87734e-05, -0.000821931, -1.73222e-05, -0.000742375, -1.59312e-05, -0.000670244, -1.45999e-05, -0.000604814, -1.3328e-05, -0.000545433, -1.21153e-05, -0.000491506, -1.09615e-05, -0.000442494, -9.86615e-06, -0.000397907, -8.82912e-06, -0.0003573, -7.85012e-06, -0.000320265, -6.9289e-06, -0.000286433, -6.06524e-06, -0.000255465, -5.25891e-06, -0.000227052, -4.50972e-06, -0.000200909, -3.81749e-06, -0.000176775, -3.18204e-06, -0.00015441, -2.60324e-06, -0.000133588, -2.08095e-06, -0.000114102, -1.61594e-06, -9.59023e-05, -1.20657e-06, -7.86111e-05, -8.58106e-07, -6.20568e-05, -5.69173e-07, -4.60752e-05, -3.39412e-07, -3.05081e-05, -1.68366e-07, -1.52013e-05, -5.64082e-08
1.81315, 4.19946e-05, 4.2054e-05, 0.29266, -7.56694e-05, -0.00733978, -7.56694e-05, 0.0038583, 4.1998e-05, 4.2054e-05, 1.80929, -3.44303e-09, 0, 0.3, 0, -0.00733978, -7.56694e-05, -0.00664152, -7.25909e-05, -0.00600967, -6.95803e-05, -0.00543792, -6.66386e-05, -0.00492055, -6.37656e-05, -0.00445238, -6.09608e-05, -0.00402874, -5.82241e-05, -0.00364538, -5.55552e-05, -0.00329848, -5.29536e-05, -0.00298456, -5.0419e-05, -0.00270049, -4.79512e-05, -0.00244342, -4.55497e-05, -0.00221079, -4.32142e-05, -0.00200027, -4.09444e-05, -0.00180975, -3.87397e-05, -0.00163732, -3.66e-05, -0.00148127, -3.45247e-05, -0.00134003, -3.25135e-05, -0.0012122, -3.05661e-05, -0.00109648, -2.86819e-05, -0.000991729, -2.68608e-05, -0.000896895, -2.51022e-05, -0.00081103, -2.34058e-05, -0.000733276, -2.17713e-05, -0.000662854, -2.01982e-05, -0.000599061, -1.86862e-05, -0.000541258, -1.7235e-05, -0.000488868, -1.58442e-05, -0.000441367, -1.45135e-05, -0.000398279, -1.32425e-05, -0.000359174, -1.2031e-05, -0.000323661, -1.08786e-05, -0.000291385, -9.78506e-06, -0.000262022, -8.75006e-06, -0.000235279, -7.77336e-06, -0.00021089, -6.85469e-06, -0.000188609, -5.99383e-06, -0.000168214, -5.19055e-06, -0.000149502, -4.44465e-06, -0.000132284, -3.75592e-06, -0.000116389, -3.1242e-06, -0.000101658, -2.54934e-06, -8.79445e-05, -2.03233e-06, -7.52959e-05, -1.57102e-06, -6.33451e-05, -1.17118e-06, -5.19732e-05, -8.30575e-07, -4.10678e-05, -5.48573e-07, -3.05213e-05, -3.24721e-07, -2.02292e-05, -1.58737e-07, -1.009e-05, -5.14515e-08
1.82778, 4.30641e-05, 4.05429e-05, 0.293371, -7.53601e-05, -0.00662884, -7.53601e-05, 0.00348458, 4.30674e-05, 4.05429e-05, 1.82429, -3.3604e-09, 0, 0.3, 0, -0.00662884, -7.53601e-05, -0.00599821, -7.227e-05, -0.00542757, -6.92488e-05, -0.00491119, -6.62976e-05, -0.00444393, -6.3416e-05, -0.00402111, -6.06038e-05, -0.00363851, -5.78605e-05, -0.00329228, -5.5186e-05, -0.00297898, -5.25797e-05, -0.00269547, -5.00414e-05, -0.00243892, -4.75707e-05, -0.00220675, -4.51672e-05, -0.00199665, -4.28305e-05, -0.00180652, -4.05602e-05, -0.00163445, -3.83559e-05, -0.00147873, -3.62172e-05, -0.00133779, -3.41438e-05, -0.00121023, -3.21351e-05, -0.00109478, -3.01908e-05, -0.00099027, -2.83106e-05, -0.000895665, -2.64939e-05, -0.000810017, -2.47404e-05, -0.000732468, -2.30498e-05, -0.000662245, -2.14215e-05, -0.000598644, -1.98552e-05, -0.000541029, -1.83506e-05, -0.000488825, -1.69072e-05, -0.000441509, -1.55248e-05, -0.000398607, -1.42029e-05, -0.000359693, -1.29411e-05, -0.000324374, -1.17393e-05, -0.0002923, -1.0597e-05, -0.000263149, -9.51387e-06, -0.000236629, -8.4897e-06, -0.000212475, -7.52417e-06, -0.000190447, -6.61701e-06, -0.000170322, -5.76796e-06, -0.000151901, -4.97678e-06, -0.000134999, -4.24324e-06, -0.000119447, -3.56713e-06, -0.000105089, -2.94827e-06, -9.1783e-05, -2.38783e-06, -7.96161e-05, -1.88325e-06, -6.81873e-05, -1.44126e-06, -5.73827e-05, -1.0592e-06, -4.70959e-05, -7.36352e-07, -3.72256e-05, -4.72187e-07, -2.76745e-05, -2.66431e-07, -1.83482e-05, -1.1903e-07, -9.15502e-06, -3.10879e-08
1.83951, 4.31598e-05, 4.08724e-05, 0.299585, -8.52134e-05, -0.000414723, -8.52134e-05, 0.00021801, 4.31631e-05, 4.08724e-05, 1.83929, -3.27777e-09, 0, 0.3, 0, -0.000414723, -8.52134e-05, -0.000375268, -8.18969e-05, -0.000339566, -7.8648e-05, -0.00030726, -7.54669e-05, -0.000278026, -7.23534e-05, -0.000251572, -6.93074e-05, -0.000227634, -6.63288e-05, -0.000205973, -6.34175e-05, -0.000186371, -6.05734e-05, -0.000168633, -5.77963e-05, -0.000152581, -5.5086e-05, -0.000138055, -5.24425e-05, -0.00012491, -4.98655e-05, -0.000113013, -4.7355e-05, -0.000102247, -4.49108e-05, -9.25033e-05, -4.25326e-05, -8.36846e-05, -4.02204e-05, -7.57027e-05, -3.7974e-05, -6.84779e-05, -3.57932e-05, -6.19378e-05, -3.36778e-05, -5.60171e-05, -3.16278e-05, -5.06566e-05, -2.9643e-05, -4.58027e-05, -2.77231e-05, -4.14068e-05, -2.58682e-05, -3.74249e-05, -2.40779e-05, -3.38173e-05, -2.23523e-05, -3.05479e-05, -2.06911e-05, -2.7584e-05, -1.90943e-05, -2.48959e-05, -1.75617e-05, -2.24567e-05, -1.60932e-05, -2.02421e-05, -1.46887e-05, -1.823e-05, -1.33482e-05, -1.64001e-05, -1.20716e-05, -1.47342e-05, -1.08587e-05, -1.32157e-05, -9.7096e-06, -1.18294e-05, -8.62414e-06, -1.05613e-05, -7.60232e-06, -9.39882e-06, -6.64411e-06, -8.33034e-06, -5.7495e-06, -7.34517e-06, -4.91847e-06, -6.43351e-06, -4.15359e-06, -5.98114e-06, -3.45025e-06, -5.50048e-06, -2.8181e-06, -4.98694e-06, -2.25101e-06, -4.43563e-06, -1.74662e-06, -3.84124e-06, -1.30332e-06, -3.19801e-06, -9.20274e-07, -2.4996e-06, -5.97389e-07, -1.73905e-06, -3.35325e-07, -9.08803e-07, -1.35603e-07
