pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
1.11606, -1.94385e-06, -9.66231e-05, 0.317475, 0.000325596, 0.0174753, 0.000325596, -0.00323429, -2.72789e-06, -9.60551e-05, 1.1193, 7.84042e-07, -5.68006e-07, 0.0174753, 0.000325596, 0.0127542, 0.000307727, 0.00930857, 0.000290569, 0.00679378, 0.0002741, 0.00495837, 0.0002583, 0.0036188, 0.000243147, 0.00264111, 0.00022862, 0.00192754, 0.000214701, 0.00140672, 0.000201369, 0.00102657, 0.000188606, 0.000749083, 0.000176393, 0.000546503, 0.000164714, 0.000398574, 0.00015355, 0.000290501, 0.000142885, 0.000211478, 0.000132705, 0.000153603, 0.000122992, 0.000111088, 0.000113732, 7.96808e-05, 0.000105005, 5.88651e-05, 9.65176e-05, 4.36423e-05, 8.85547e-05, 3.25054e-05, 8.10038e-05, 2.4354e-05, 7.38513e-05, 1.83851e-05, 6.70835e-05, 1.40118e-05, 6.06875e-05, 1.08057e-05, 5.4651e-05, 8.45345e-06, 4.89624e-05, 6.72596e-06, 4.3611e-05, 5.45542e-06, 3.8587e-05, 4.51863e-06, 3.38812e-05, 3.82481e-06, 2.94855e-05, 3.30661e-06, 2.53923e-05, 2.91346e-06, 2.1595e-05, 2.60656e-06, 1.80877e-05, 2.35513e-06, 1.48652e-05, 2.13337e-06, 1.19231e-05, 1.91795e-06, 9.25768e-06, 1.68577e-06, 6.86601e-06, 1.41165e-06, 4.74574e-06, 1.06592e-06, 2.89525e-06, 6.11534e-07, 1.31329e-06
1.14252, 1.80101e-06, -0.000100915, 0.25558, 0.00032487, -0.0444198, 0.00032487, 0.00822113, 1.02549e-06, -0.000100347, 1.1343, 7.75521e-07, -5.68006e-07, -0.0444198, 0.00032487, -0.0324196, 0.000307599, -0.0236613, 0.000290998, -0.017269, 0.000275048, -0.0126037, 0.000259728, -0.0091988, 0.00024502, -0.00671375, 0.000230904, -0.00490007, 0.000217363, -0.00357642, 0.000204379, -0.0026104, 0.000191933, -0.00190543, 0.000180011, -0.001391, 0.000168594, -0.00101567, 0.000157668, -0.000741908, 0.000147216, -0.000542335, 0.000137225, -0.000396996, 0.000127679, -0.000291354, 0.000118672, -0.000211874, 0.000109873, -0.000153897, 0.000101591, -0.000111611, 9.36933e-05, -8.07717e-05, 8.61653e-05, -5.8285e-05, 7.89938e-05, -4.18913e-05, 7.21678e-05, -2.99422e-05, 6.56777e-05, -2.12348e-05, 5.95143e-05, -1.48915e-05, 5.36696e-05, -1.02721e-05, 4.81356e-05, -6.91009e-06, 4.2905e-05, -4.46538e-06, 3.79708e-05, -2.69067e-06, 3.33264e-05, -1.40652e-06, 2.89658e-05, -4.83335e-07, 2.48834e-05, 1.71629e-07, 2.10741e-05, 6.236e-07, 1.75333e-05, 9.1688e-07, 1.42571e-05, 1.07932e-06, 1.12419e-05, 1.12518e-06, 8.48493e-06, 1.05656e-06, 5.98378e-06, 8.637e-07, 3.73668e-06, 5.24056e-07, 1.74216e-06
1.14887, 2.32061e-06, -0.000100915, 0.302308, 0.000321326, 0.00230788, 0.000321326, -0.000427149, 1.5536e-06, -0.000100347, 1.1493, 7.67e-07, -5.68006e-07, 0.00230788, 0.000321326, 0.00168437, 0.00030425, 0.0012293, 0.000287831, 0.000897158, 0.00027205, 0.000654731, 0.000256888, 0.000477777, 0.000242325, 0.000348602, 0.000228343, 0.000254286, 0.000214926, 0.000185399, 0.000202053, 0.000135053, 0.00018971, 9.82117e-05, 0.000177879, 7.11918e-05, 0.000166544, 5.1291e-05, 0.00015569, 3.65193e-05, 0.000145302, 2.53995e-05, 0.000135365, 1.68198e-05, 0.000125977, 1.30782e-05, 0.00011679, 1.03104e-05, 0.000108144, 8.25745e-06, 9.99058e-05, 6.73042e-06, 9.20617e-05, 5.59099e-06, 8.45976e-05, 4.7379e-06, 7.75001e-05, 4.09692e-06, 7.0757e-05, 3.6135e-06, 6.43565e-05, 3.24746e-06, 5.82876e-05, 2.96904e-06, 5.25402e-05, 2.75605e-06, 4.71046e-05, 2.59171e-06, 4.19721e-05, 2.46307e-06, 3.71344e-05, 2.35979e-06, 3.2584e-05, 2.27319e-06, 2.83142e-05, 2.19546e-06, 2.43187e-05, 2.11892e-06, 2.05921e-05, 2.03537e-06, 1.71294e-05, 1.93526e-06, 1.39263e-05, 1.80687e-06, 1.09794e-05, 1.63513e-06, 8.28546e-06, 1.4002e-06, 5.84217e-06, 1.07549e-06, 3.64766e-06, 6.25121e-07, 1.70037e-06
1.159, 2.09374e-05, -0.000141446, 0.328614, 0.000371984, 0.0286136, 0.000371984, -0.00529577, 2.01789e-05, -0.000140878, 1.1643, 7.58479e-07, -5.68006e-07, 0.0286136, 0.000371984, 0.0208835, 0.000354525, 0.0152416, 0.000337633, 0.0111239, 0.000321295, 0.00811861, 0.000305496, 0.00592517, 0.000290222, 0.00432425, 0.00027546, 0.00315576, 0.000261196, 0.00230285, 0.000247415, 0.00168023, 0.000234106, 0.00122562, 0.000221255, 0.000893586, 0.000208848, 0.000650906, 0.000196874, 0.000473316, 0.00018532, 0.000343058, 0.000174335, 0.000251472, 0.000163432, 0.000184572, 0.000153109, 0.000135693, 0.000143195, 9.99727e-05, 0.000133677, 7.38624e-05, 0.00012454, 5.47709e-05, 0.000115772, 4.08069e-05, 0.000107356, 3.05895e-05, 9.92781e-05, 2.31105e-05, 9.15253e-05, 1.76336e-05, 8.40847e-05, 1.36206e-05, 7.69442e-05, 1.06785e-05, 7.00928e-05, 8.51945e-06, 6.35203e-05, 6.93252e-06, 5.72171e-05, 5.76269e-06, 5.11745e-05, 4.89529e-06, 4.53843e-05, 4.24472e-06, 3.98391e-05, 3.74588e-06, 3.4532e-05, 3.34775e-06, 2.94568e-05, 3.00835e-06, 2.46076e-05, 2.69056e-06, 1.99793e-05, 2.35846e-06, 1.55672e-05, 1.97375e-06, 1.13669e-05, 1.49193e-06, 7.37466e-06, 8.57897e-07, 3.58664e-06
1.18425, 1.78026e-05, -0.000144307, 0.273267, 0.000398687, -0.0267329, 0.000398687, 0.00494764, 1.70526e-05, -0.000143739, 1.1793, 7.49958e-07, -5.68006e-07, -0.0267329, 0.000398687, -0.0195109, 0.000379569, -0.01424, 0.000361106, -0.0103931, 0.000343283, -0.0075855, 0.000326082, -0.00553644, 0.000309486, -0.00404104, 0.00029348, -0.00294974, 0.000278046, -0.00215341, 0.000263169, -0.00157243, 0.000248833, -0.0011487, 0.000235022, -0.000839834, 0.000221722, -0.000614952, 0.000208918, -0.000451565, 0.000196776, -0.00032839, 0.000184748, -0.000238547, 0.000173361, -0.000173027, 0.000162403, -0.000125252, 0.000151857, -9.04248e-05, 0.000141708, -6.5042e-05, 0.000131942, -4.65483e-05, 0.000122551, -3.30784e-05, 0.000113522, -2.32715e-05, 0.000104848, -1.61344e-05, 9.65178e-05, -1.09427e-05, 8.85232e-05, -7.16829e-06, 8.08551e-05, -4.42602e-06, 7.35048e-05, -2.43563e-06, 6.6464e-05, -9.93421e-07, 5.97247e-05, 4.81222e-08, 5.32791e-05, 7.95147e-07, 4.712e-05, 1.32312e-06, 4.12404e-05, 1.68442e-06, 3.5634e-05, 1.91364e-06, 3.02948e-05, 2.0311e-06, 2.52172e-05, 2.04494e-06, 2.03964e-05, 1.95195e-06, 1.58278e-05, 1.73729e-06, 1.15072e-05, 1.37301e-06, 7.43126e-06, 8.15327e-07, 3.59632e-06
1.20064, 1.8806e-05, -0.000141923, 0.265728, 0.000388522, -0.0342722, 0.000388522, 0.00634299, 1.80646e-05, -0.000141355, 1.1943, 7.41437e-07, -5.68006e-07, -0.0342722, 0.000388522, -0.0250135, 0.000370169, -0.0182561, 0.000352439, -0.0133242, 0.000335318, -0.00972484, 0.000318789, -0.00709793, 0.000302838, -0.00518081, 0.000287448, -0.00378178, 0.000272604, -0.00276093, 0.000258292, -0.00201618, 0.000244496, -0.00147305, 0.000231203, -0.00107722, 0.000218397, -0.00078911, 0.000206256, -0.000574723, 0.000194205, -0.000418311, 0.000182784, -0.000304205, 0.000171768, -0.000220972, 0.000161137, -0.000160266, 0.000150877, -0.000115998, 0.000140978, -8.37226e-05, 0.000131432, -6.01965e-05, 0.000122231, -4.3052e-05, 0.000113369, -3.05617e-05, 0.000104838, -2.14648e-05, 9.6631e-05, -1.48416e-05, 8.87406e-05, -1.00212e-05, 8.11596e-05, -6.51437e-06, 7.38802e-05, -3.96487e-06, 6.68953e-05, -2.11349e-06, 6.01976e-05, -7.72209e-07, 5.37799e-05, 1.94704e-07, 4.76356e-05, 8.84303e-07, 4.17582e-05, 1.36473e-06, 3.61416e-05, 1.68209e-06, 3.07801e-05, 1.86509e-06, 2.56684e-05, 1.928e-06, 2.08017e-05, 1.87205e-06, 1.61755e-05, 1.68563e-06, 1.17857e-05, 1.34308e-06, 7.62874e-06, 8.0225e-07, 3.70105e-06
1.21674, 1.61329e-05, -0.000132386, 0.259779, 0.00037195, -0.0402206, 0.00037195, 0.00744388, 1.54e-05, -0.000131818, 1.2093, 7.32916e-07, -5.68006e-07, -0.0402206, 0.00037195, -0.0293549, 0.000354274, -0.0214247, 0.000337216, -0.0156369, 0.00032076, -0.0114128, 0.000304889, -0.00833002, 0.000289589, -0.00608022, 0.000274843, -0.00443845, 0.000260637, -0.00324053, 0.000246955, -0.00236667, 0.000233783, -0.00172948, 0.000221107, -0.00126523, 0.000209105, -0.000922239, 0.000197195, -0.000671961, 0.000185905, -0.000489344, 0.000175, -0.000356106, 0.000164455, -0.000258903, 0.000154258, -0.000187997, 0.000144402, -0.00013628, 0.000134881, -9.85647e-05, 0.000125693, -7.1065e-05, 0.000116832, -5.10179e-05, 0.000108295, -3.64067e-05, 0.000100077, -2.57598e-05, 9.21724e-05, -1.80034e-05, 8.45759e-05, -1.23541e-05, 7.72813e-05, -8.24088e-06, 7.0282e-05, -5.24733e-06, 6.35717e-05, -3.07055e-06, 5.71438e-05, -1.49054e-06, 5.09919e-05, -3.48184e-07, 4.511e-05, 4.7068e-07, 3.94919e-05, 1.04677e-06, 3.41321e-05, 1.43547e-06, 2.90253e-05, 1.67241e-06, 2.41666e-05, 1.77709e-06, 1.95515e-05, 1.75485e-06, 1.5176e-05, 1.59744e-06, 1.10362e-05, 1.28217e-06, 7.12897e-06, 7.69711e-07, 3.451e-06
1.22194, 1.58364e-05, -0.000131432, 0.31275, 0.000358868, 0.0127503, 0.000358868, -0.00235989, 1.5112e-05, -0.000130864, 1.2243, 7.24395e-07, -5.68006e-07, 0.0127503, 0.000358868, 0.00930556, 0.000341367, 0.00679137, 0.000324459, 0.00495631, 0.000308129, 0.00361689, 0.00029236, 0.00263915, 0.000277139, 0.00192533, 0.000262448, 0.00140404, 0.000248274, 0.00102315, 0.000234602, 0.000744588, 0.000221417, 0.000540481, 0.000208897, 0.000395673, 0.000196461, 0.000289914, 0.000184711, 0.000212662, 0.000173444, 0.000156222, 0.000162646, 0.000114977, 0.000152301, 8.48303e-05, 0.000142391, 6.27881e-05, 0.000132896, 4.66665e-05, 0.0001238, 3.4871e-05, 0.000115086, 2.62372e-05, 0.000106737, 1.9915e-05, 9.87387e-05, 1.52836e-05, 9.10773e-05, 1.18892e-05, 8.37401e-05, 9.40045e-06, 7.6715e-05, 7.57494e-06, 6.99912e-05, 6.23516e-06, 6.35585e-05, 5.25089e-06, 5.74077e-05, 4.52624e-06, 5.153e-05, 3.99011e-06, 4.59175e-05, 3.5892e-06, 4.05628e-05, 3.28271e-06, 3.54595e-05, 3.03832e-06, 3.06012e-05, 2.829e-06, 2.59825e-05, 2.63039e-06, 2.15983e-05, 2.41835e-06, 1.74443e-05, 2.16663e-06, 1.35163e-05, 1.84419e-06, 9.81089e-06, 1.41218e-06, 6.32489e-06, 8.20034e-07, 3.05529e-06
1.23233, 1.17709e-05, -0.000127141, 0.337663, 0.000350386, 0.0376628, 0.000350386, -0.00697066, 1.1055e-05, -0.000126573, 1.2393, 7.15874e-07, -5.68006e-07, 0.0376628, 0.000350386, 0.0274877, 0.000332314, 0.0200614, 0.000314859, 0.0146413, 0.000298005, 0.0106852, 0.000281735, 0.0077977, 0.000266032, 0.00568996, 0.000250878, 0.00415122, 0.000236257, 0.0030276, 0.000222154, 0.00220675, 0.000208743, 0.00161181, 0.000195444, 0.00117751, 0.000182925, 0.000860457, 0.000171011, 0.000628987, 0.000159696, 0.000459989, 0.00014896, 0.000336595, 0.000138773, 0.000246492, 0.000129104, 0.000180694, 0.00011992, 0.000132641, 0.000111192, 9.75445e-05, 0.000102892, 7.19086e-05, 9.49952e-05, 5.31814e-05, 8.74792e-05, 3.95001e-05, 8.03241e-05, 2.95042e-05, 7.3512e-05, 2.22006e-05, 6.70275e-05, 1.68637e-05, 6.08565e-05, 1.29635e-05, 5.49866e-05, 1.01123e-05, 4.94069e-05, 8.02667e-06, 4.41074e-05, 6.49835e-06, 3.90795e-05, 5.37416e-06, 3.43154e-05, 4.54045e-06, 2.9808e-05, 3.91186e-06, 2.55513e-05, 3.42283e-06, 2.15398e-05, 3.02109e-06, 1.77688e-05, 2.66249e-06, 1.42342e-05, 2.30655e-06, 1.09323e-05, 1.91251e-06, 7.86037e-06, 1.43521e-06, 5.01571e-06, 8.20664e-07, 2.39603e-06
1.25835, 9.11474e-06, -0.000123326, 0.278099, 0.000377655, -0.0219011, 0.000377655, 0.00405321, 8.40739e-06, -0.000122758, 1.2543, 7.07353e-07, -5.68006e-07, -0.0219011, 0.000377655, -0.0159848, 0.000358958, -0.0116669, 0.000340964, -0.00851579, 0.000323653, -0.00621621, 0.000307007, -0.00453826, 0.000291006, -0.00331413, 0.000275633, -0.00242142, 0.000260868, -0.00177085, 0.000246921, -0.00129113, 0.000233104, -0.00094107, 0.00022003, -0.000685635, 0.000207412, -0.000499259, 0.00019522, -0.00036328, 0.00018344, -0.000264081, 0.000172063, -0.000191722, 0.000161085, -0.000138948, 0.000150503, -0.000100465, 0.000140313, -7.24079e-05, 0.000130511, -5.19566e-05, 0.000121093, -3.70527e-05, 0.000112053, -2.6194e-05, 0.000103385, -1.82844e-05, 9.5082e-05, -1.25241e-05, 8.71362e-05, -8.32984e-06, 7.954e-05, -5.27645e-06, 7.22857e-05, -3.05411e-06, 6.53656e-05, -1.43745e-06, 5.87719e-05, -2.62919e-07, 5.24974e-05, 5.87665e-07, 4.65351e-05, 1.19899e-06, 4.08782e-05, 1.63079e-06, 3.55207e-05, 1.92389e-06, 3.04567e-05, 2.10435e-06, 2.56811e-05, 2.18614e-06, 2.11892e-05, 2.17257e-06, 1.69769e-05, 2.05665e-06, 1.30407e-05, 1.82048e-06, 9.37725e-06, 1.43338e-06, 5.98413e-06, 8.4895e-07, 2.85882e-06
1.26947, 1.47737e-05, -0.000132386, 0.299044, 0.000370407, -0.000955964, 0.000370407, 0.000176648, 1.40749e-05, -0.000131818, 1.2693, 6.98832e-07, -5.68006e-07, -0.000955964, 0.000370407, -0.000698265, 0.000352318, -0.000510393, 0.000334858, -0.000373559, 0.000318009, -0.00027408, 0.000301755, -0.00020201, 0.000286079, -0.000150142, 0.000270966, -0.000113287, 0.000256636, -8.12891e-05, 0.000242375, -5.80176e-05, 0.000228894, -4.11078e-05, 0.000215929, -2.8834e-05, 0.000203461, -1.99372e-05, 0.000191473, -1.3499e-05, 0.000179947, -8.84935e-06, 0.00016887, -5.4996e-06, 0.000158224, -3.09339e-06, 0.000147997, -1.37091e-06, 0.000138174, -1.42855e-07, 0.000128743, 7.28656e-07, 0.00011969, 1.34395e-06, 0.000111003, 1.77594e-06, 0.000102671, 2.07751e-06, 9.46825e-05, 2.28689e-06, 8.70264e-05, 2.43157e-06, 7.9693e-05, 2.53114e-06, 7.26725e-05, 2.59932e-06, 6.59559e-05, 2.64541e-06, 5.95346e-05, 2.67531e-06, 5.34006e-05, 2.69214e-06, 4.75465e-05, 2.69667e-06, 4.19652e-05, 2.6874e-06, 3.66504e-05, 2.66053e-06, 3.15961e-05, 2.60956e-06, 2.6797e-05, 2.52474e-06, 2.22483e-05, 2.39211e-06, 1.79456e-05, 2.19213e-06, 1.38849e-05, 1.89775e-06, 1.0063e-05, 1.47167e-06, 6.47662e-06, 8.62663e-07, 3.12298e-06
1.28145, 1.68362e-05, -0.000130002, 0.315388, 0.000332995, 0.0153877, 0.000332995, -0.00284829, 1.61459e-05, -0.000129434, 1.2843, 6.9031e-07, -5.68006e-07, 0.0153877, 0.000332995, 0.0112299, 0.000316363, 0.00819514, 0.000300259, 0.00597983, 0.00028467, 0.00436251, 0.000269581, 0.00318145, 0.000254978, 0.00231853, 0.000241071, 0.00169352, 0.00022719, 0.00123726, 0.000214102, 0.000904162, 0.000201607, 0.000660973, 0.0001897, 0.000483411, 0.000178361, 0.000353755, 0.000167562, 0.000259072, 0.00015727, 0.000189921, 0.000147453, 0.000139413, 0.000138083, 0.000102515, 0.00012913, 7.55576e-05, 0.000120569, 5.58587e-05, 0.000112378, 4.14617e-05, 0.000104536, 3.09381e-05, 9.70254e-05, 2.32446e-05, 8.98301e-05, 1.76196e-05, 8.29356e-05, 1.35068e-05, 7.63288e-05, 1.04998e-05, 6.99983e-05, 8.30157e-06, 6.39335e-05, 6.69491e-06, 5.81248e-05, 5.52057e-06, 5.25636e-05, 4.66161e-06, 4.72419e-05, 4.03163e-06, 4.21527e-05, 3.56627e-06, 3.72892e-05, 3.21677e-06, 3.26455e-05, 2.94511e-06, 2.82162e-05, 2.72033e-06, 2.39964e-05, 2.51537e-06, 1.99815e-05, 2.30445e-06, 1.61677e-05, 2.06046e-06, 1.25514e-05, 1.75231e-06, 9.1292e-06, 1.34171e-06, 5.89837e-06, 7.79474e-07, 2.85601e-06
1.29341, 1.48453e-05, -0.000128094, 0.331824, 0.000295343, 0.0318236, 0.000295343, -0.00589027, 1.41635e-05, -0.000127526, 1.2993, 6.81789e-07, -5.68006e-07, 0.0318236, 0.000295343, 0.0232254, 0.000278937, 0.0169498, 0.000263001, 0.0123691, 0.000247522, 0.00902531, 0.000232487, 0.00658407, 0.000218085, 0.00480667, 0.000203708, 0.00350931, 0.000190233, 0.00256231, 0.000177561, 0.00187104, 0.000165711, 0.00136643, 0.000154654, 0.00099807, 0.000144338, 0.000729162, 0.000134698, 0.000532852, 0.000125672, 0.000389537, 0.0001172, 0.000284907, 0.000109225, 0.000208518, 0.0001017, 0.000152746, 9.45822e-05, 0.000112026, 8.7836e-05, 8.22932e-05, 8.14305e-05, 6.05838e-05, 7.53395e-05, 4.47322e-05, 6.95407e-05, 3.31581e-05, 6.40152e-05, 2.47075e-05, 5.8747e-05, 1.85381e-05, 5.3722e-05, 1.40345e-05, 4.89284e-05, 1.07475e-05, 4.43558e-05, 8.34845e-06, 3.99951e-05, 6.59705e-06, 3.58385e-05, 5.31704e-06, 3.1879e-05, 4.37874e-06, 2.81104e-05, 3.68603e-06, 2.45273e-05, 3.16682e-06, 2.1125e-05, 2.76584e-06, 1.78992e-05, 2.43914e-06, 1.48461e-05, 2.14972e-06, 1.19626e-05, 1.86379e-06, 9.24583e-06, 1.54745e-06, 6.69325e-06, 1.16323e-06, 4.30271e-06, 6.66422e-07, 2.07211e-06
1.30601, 1.07865e-05, -0.000130479, 0.344766, 0.000257882, 0.0447659, 0.000257882, -0.00828566, 1.01132e-05, -0.000129911, 1.3143, 6.73268e-07, -5.68006e-07, 0.0447659, 0.000257882, 0.0326712, 0.000240611, 0.0238436, 0.000223778, 0.0174003, 0.000207366, 0.012697, 0.000191538, 0.00926819, 0.000175761, 0.00676548, 0.000161084, 0.00493871, 0.000147546, 0.00360531, 0.000135196, 0.00263202, 0.000123994, 0.00192158, 0.00011385, 0.00140299, 0.000104655, 0.00102445, 9.62988e-05, 0.000748136, 8.8676e-05, 0.000546441, 8.16922e-05, 0.000399215, 7.52646e-05, 0.000291749, 6.93224e-05, 0.000213306, 6.38061e-05, 0.000156049, 5.86658e-05, 0.000114256, 5.38603e-05, 8.37517e-05, 4.93555e-05, 6.14876e-05, 4.51232e-05, 4.52385e-05, 4.11403e-05, 3.33803e-05, 3.73876e-05, 2.4727e-05, 3.38492e-05, 1.84131e-05, 3.05121e-05, 1.38065e-05, 2.73652e-05, 1.04455e-05, 2.43992e-05, 7.99281e-06, 2.16065e-05, 6.20157e-06, 1.89805e-05, 4.89089e-06, 1.65156e-05, 3.92768e-06, 1.42073e-05, 3.2134e-06, 1.20514e-05, 2.67417e-06, 1.00448e-05, 2.25344e-06, 8.18465e-06, 1.9063e-06, 6.46869e-06, 1.59503e-06, 4.8951e-06, 1.28529e-06, 3.46243e-06, 9.42709e-07, 2.16957e-06, 5.29484e-07, 1.01553e-06
1.3193, 1.02749e-05, -0.000140492, 0.354041, 0.000200168, 0.0540413, 0.000200168, -0.0100023, 9.61011e-06, -0.000139924, 1.3293, 6.64747e-07, -5.68006e-07, 0.0540413, 0.000200168, 0.0394409, 0.000182551, 0.0287845, 0.000165258, 0.0210066, 0.000148411, 0.0153329, 0.000131599, 0.0111917, 0.000116088, 0.008169, 0.000102113, 0.00596272, 8.97701e-05, 0.00435233, 7.9002e-05, 0.00317687, 6.96724e-05, 0.00231889, 6.16133e-05, 0.00169264, 5.46514e-05, 0.00123553, 4.86231e-05, 0.000901897, 4.33816e-05, 0.000658381, 3.87993e-05, 0.000480646, 3.47681e-05, 0.000350927, 3.11979e-05, 0.000256254, 2.80143e-05, 0.000187162, 2.51567e-05, 0.000136741, 2.2576e-05, 9.99465e-05, 2.02327e-05, 7.30977e-05, 1.80949e-05, 5.35074e-05, 1.61373e-05, 3.92142e-05, 1.43394e-05, 2.87865e-05, 1.2685e-05, 2.11795e-05, 1.1161e-05, 1.56304e-05, 9.75684e-06, 1.15825e-05, 8.46427e-06, 8.62915e-06, 7.27652e-06, 6.47347e-06, 6.18815e-06, 4.89832e-06, 5.19483e-06, 3.74476e-06, 4.29308e-06, 2.89608e-06, 3.48012e-06, 2.2661e-06, 2.7538e-06, 1.7906e-06, 2.11241e-06, 1.42087e-06, 1.55472e-06, 1.1188e-06, 1.07982e-06, 8.53123e-07, 6.87119e-07, 5.96228e-07, 3.76302e-07, 3.21476e-07, 1.47165e-07
1.35415, 1.31838e-05, -0.000191514, 0.246757, 0.000873726, -0.0532433, 0.000873726, 0.00984953, 1.25275e-05, -0.000190946, 1.3443, 6.56226e-07, -5.68006e-07, -0.0532433, 0.000873726, -0.0388686, 0.000839512, -0.0283807, 0.000807733, -0.0207101, 0.000776145, -0.0151117, 0.000745844, -0.0110258, 0.000715491, -0.00804371, 0.000684884, -0.00586729, 0.00065403, -0.00427891, 0.000623046, -0.00311973, 0.000592096, -0.00227382, 0.000561352, -0.00165655, 0.000530976, -0.00120615, 0.000501109, -0.000877548, 0.000471869, -0.000637822, 0.000443351, -0.000462957, 0.000415625, -0.000335419, 0.000388745, -0.000242412, 0.000362747, -0.000174596, 0.000337654, -0.000125155, 0.000313478, -8.91135e-05, 0.000290221, -6.28421e-05, 0.000267883, -4.36924e-05, 0.000246453, -2.97325e-05, 0.000225922, -1.95536e-05, 0.000206275, -1.2129e-05, 0.000187496, -6.71096e-06, 0.00016957, -2.75601e-06, 0.00015248, 1.29922e-07, 0.000136209, 2.23104e-06, 0.000120742, 3.75033e-06, 0.000106062, 4.8301e-06, 9.21565e-05, 5.56633e-06, 7.90107e-05, 6.01848e-06, 6.66129e-05, 6.21561e-06, 5.49521e-05, 6.15934e-06, 4.40185e-05, 5.82414e-06, 3.38038e-05, 5.15475e-06, 2.43005e-05, 4.06062e-06, 1.55024e-05, 2.407e-06, 7.40339e-06
1.36126, 1.68435e-05, -0.00020105, 0.289352, 0.000670871, -0.0106479, 0.000670871, 0.00196586, 1.61958e-05, -0.000200482, 1.3593, 6.47705e-07, -5.68006e-07, -0.0106479, 0.000670871, -0.00778099, 0.000640544, -0.00567588, 0.000610293, -0.0041396, 0.000581594, -0.00301848, 0.000553657, -0.00220035, 0.0005264, -0.00160337, 0.000499799, -0.00116778, 0.00047386, -0.000849982, 0.000448605, -0.000618148, 0.000424057, -0.000449049, 0.000400238, -0.000325729, 0.000377166, -0.000235813, 0.000354851, -0.000170268, 0.0003333, -0.000122501, 0.000312513, -8.77011e-05, 0.000292486, -6.2356e-05, 0.000273212, -4.39032e-05, 0.000254679, -3.0473e-05, 0.000236876, -2.07009e-05, 0.000219786, -1.35918e-05, 0.000203396, -8.42e-06, 0.000187688, -4.65642e-06, 0.000172646, -1.91569e-06, 0.000158253, 8.26566e-08, 0.000144494, 1.54232e-06, 0.000131353, 2.61083e-06, 0.000118814, 3.3944e-06, 0.000106862, 3.96871e-06, 9.5485e-05, 4.38665e-06, 8.46691e-05, 4.68371e-06, 7.44024e-05, 4.88162e-06, 6.4674e-05, 4.9907e-06, 5.54739e-05, 5.01093e-06, 4.67929e-05, 4.93208e-06, 3.86232e-05, 4.73272e-06, 3.09574e-05, 4.37814e-06, 2.37896e-05, 3.81684e-06, 1.71143e-05, 2.97532e-06, 1.0927e-05, 1.75085e-06, 5.22312e-06
