pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
7.3302e-06, -7.3302e-06, 1.21005e-05, 0.299986, -3.40955e-06, -1.39396e-05, -3.40955e-06, 7.32762e-06, -7.32762e-06, 1.21005e-05, 2.58659e-09, -2.58659e-09, 0, 0.3, 0, -1.39396e-05, -3.40955e-06, -1.26134e-05, -3.44387e-06, -1.14135e-05, -3.47116e-06, -1.03276e-05, -3.49163e-06, -9.34501e-06, -3.50549e-06, -8.45587e-06, -3.51293e-06, -7.6513e-06, -3.51415e-06, -6.92324e-06, -3.50934e-06, -6.26441e-06, -3.4987e-06, -5.66822e-06, -3.48241e-06, -5.12872e-06, -3.46065e-06, -4.64051e-06, -3.43362e-06, -4.1987e-06, -3.40148e-06, -3.79887e-06, -3.36442e-06, -3.43704e-06, -3.32261e-06, -3.10958e-06, -3.27624e-06, -2.81321e-06, -3.22546e-06, -2.54497e-06, -3.17045e-06, -2.30219e-06, -3.11138e-06, -2.08242e-06, -3.04841e-06, -1.88348e-06, -2.98171e-06, -1.70337e-06, -2.91144e-06, -1.5403e-06, -2.83776e-06, -1.39263e-06, -2.76083e-06, -1.25889e-06, -2.6808e-06, -1.13774e-06, -2.59784e-06, -1.02796e-06, -2.51209e-06, -9.28466e-07, -2.42371e-06, -8.38254e-07, -2.33285e-06, -7.56425e-07, -2.23966e-06, -6.8216e-07, -2.14428e-06, -6.14717e-07, -2.04687e-06, -5.5342e-07, -1.94758e-06, -4.97658e-07, -1.84654e-06, -4.46873e-07, -1.74391e-06, -4.00556e-07, -1.63982e-06, -3.58245e-07, -1.53442e-06, -3.19516e-07, -1.42786e-06, -2.83983e-07, -1.32026e-06, -2.51289e-07, -1.21178e-06, -2.21108e-07, -1.10256e-06, -1.93139e-07, -9.9273e-07, -1.671e-07, -8.82435e-07, -1.42733e-07, -7.71814e-07, -1.19793e-07, -6.61005e-07, -9.8051e-08, -5.50148e-07, -7.72894e-08, -4.39382e-07, -5.73008e-08, -3.28845e-07, -3.78851e-08, -2.18676e-07, -1.88483e-08, -1.09036e-07
6.9958e-06, -6.9958e-06, 1.13232e-05, 0.299987, -3.06145e-06, -1.33035e-05, -3.06145e-06, 6.99323e-06, -6.99323e-06, 1.13232e-05, 2.56363e-09, -2.56363e-09, 0, 0.3, 0, -1.33035e-05, -3.06145e-06, -1.20379e-05, -3.10003e-06, -1.08926e-05, -3.13184e-06, -9.85631e-06, -3.15708e-06, -8.91857e-06, -3.17595e-06, -8.07001e-06, -3.18863e-06, -7.30215e-06, -3.19531e-06, -6.60731e-06, -3.19618e-06, -5.97854e-06, -3.1914e-06, -5.40956e-06, -3.18116e-06, -4.89468e-06, -3.16563e-06, -4.42875e-06, -3.145e-06, -4.0071e-06, -3.11941e-06, -3.62552e-06, -3.08906e-06, -3.2802e-06, -3.0541e-06, -2.96768e-06, -3.0147e-06, -2.68483e-06, -2.97102e-06, -2.42884e-06, -2.92322e-06, -2.19713e-06, -2.87147e-06, -1.98739e-06, -2.81591e-06, -1.79753e-06, -2.7567e-06, -1.62564e-06, -2.694e-06, -1.47001e-06, -2.62797e-06, -1.32908e-06, -2.55874e-06, -1.20144e-06, -2.48647e-06, -1.08582e-06, -2.41131e-06, -9.81053e-07, -2.33339e-06, -8.86097e-07, -2.25288e-06, -8.00002e-07, -2.1699e-06, -7.21907e-07, -2.08461e-06, -6.51031e-07, -1.99714e-06, -5.86665e-07, -1.90763e-06, -5.28166e-07, -1.81623e-06, -4.74949e-07, -1.72306e-06, -4.26481e-07, -1.62827e-06, -3.82278e-07, -1.532e-06, -3.41897e-07, -1.43437e-06, -3.04936e-07, -1.33552e-06, -2.71024e-07, -1.23559e-06, -2.39822e-07, -1.13471e-06, -2.11019e-07, -1.03301e-06, -1.84325e-07, -9.30622e-07, -1.59475e-07, -8.27683e-07, -1.3622e-07, -7.24323e-07, -1.14327e-07, -6.20671e-07, -9.35766e-08, -5.1686e-07, -7.37625e-08, -4.13021e-07, -5.4686e-08, -3.09285e-07, -3.61563e-08, -2.05781e-07, -1.79882e-08, -1.02661e-07
7.0811e-06, -7.0811e-06, 1.1698e-05, 0.299987, -3.30122e-06, -1.34658e-05, -3.30122e-06, 7.07856e-06, -7.07856e-06, 1.1698e-05, 2.54068e-09, -2.54068e-09, 0, 0.3, 0, -1.34658e-05, -3.30122e-06, -1.21847e-05, -3.33415e-06, -1.10255e-05, -3.36028e-06, -9.97657e-06, -3.37983e-06, -9.02738e-06, -3.393e-06, -8.16846e-06, -3.39997e-06, -7.39124e-06, -3.40093e-06, -6.68792e-06, -3.39607e-06, -6.05148e-06, -3.38558e-06, -5.47556e-06, -3.36963e-06, -4.9544e-06, -3.34841e-06, -4.48278e-06, -3.32209e-06, -4.05599e-06, -3.29085e-06, -3.66975e-06, -3.25485e-06, -3.32022e-06, -3.21427e-06, -3.00388e-06, -3.16928e-06, -2.71759e-06, -3.12004e-06, -2.45847e-06, -3.06671e-06, -2.22394e-06, -3.00947e-06, -2.01164e-06, -2.94847e-06, -1.81946e-06, -2.88386e-06, -1.64548e-06, -2.8158e-06, -1.48795e-06, -2.74446e-06, -1.3453e-06, -2.66998e-06, -1.2161e-06, -2.59251e-06, -1.09907e-06, -2.51221e-06, -9.93023e-07, -2.42922e-06, -8.96908e-07, -2.34369e-06, -8.09763e-07, -2.25577e-06, -7.30715e-07, -2.16561e-06, -6.58974e-07, -2.07333e-06, -5.93823e-07, -1.9791e-06, -5.3461e-07, -1.88305e-06, -4.80743e-07, -1.78532e-06, -4.31684e-07, -1.68605e-06, -3.86942e-07, -1.58538e-06, -3.46069e-07, -1.48345e-06, -3.08656e-07, -1.38039e-06, -2.74331e-07, -1.27635e-06, -2.42748e-07, -1.17145e-06, -2.13593e-07, -1.06584e-06, -1.86574e-07, -9.59648e-07, -1.61421e-07, -8.5301e-07, -1.37882e-07, -7.46062e-07, -1.15721e-07, -6.38937e-07, -9.47183e-08, -5.3177e-07, -7.46624e-08, -4.24695e-07, -5.53532e-08, -3.17846e-07, -3.65974e-08, -2.11358e-07, -1.82077e-08, -1.05385e-07
7.11104e-06, -7.11104e-06, 1.19518e-05, 0.299986, -3.48981e-06, -1.35228e-05, -3.48981e-06, 7.10852e-06, -7.10852e-06, 1.19518e-05, 2.51772e-09, -2.51772e-09, 0, 0.3, 0, -1.35228e-05, -3.48981e-06, -1.22363e-05, -3.5176e-06, -1.10722e-05, -3.53861e-06, -1.00188e-05, -3.55307e-06, -9.0656e-06, -3.56117e-06, -8.20305e-06, -3.56311e-06, -7.42253e-06, -3.55907e-06, -6.71624e-06, -3.54926e-06, -6.07711e-06, -3.53384e-06, -5.49875e-06, -3.51301e-06, -4.97538e-06, -3.48695e-06, -4.50176e-06, -3.45583e-06, -4.07316e-06, -3.41983e-06, -3.68529e-06, -3.37913e-06, -3.33427e-06, -3.3339e-06, -3.0166e-06, -3.28431e-06, -2.72909e-06, -3.23053e-06, -2.46888e-06, -3.17272e-06, -2.23335e-06, -3.11104e-06, -2.02016e-06, -3.04566e-06, -1.82717e-06, -2.97675e-06, -1.65244e-06, -2.90444e-06, -1.49425e-06, -2.82891e-06, -1.351e-06, -2.75031e-06, -1.22125e-06, -2.6688e-06, -1.10372e-06, -2.58451e-06, -9.97227e-07, -2.49761e-06, -9.00705e-07, -2.40825e-06, -8.13191e-07, -2.31656e-06, -7.33808e-07, -2.22271e-06, -6.61764e-07, -2.12682e-06, -5.96337e-07, -2.02906e-06, -5.36873e-07, -1.92955e-06, -4.82779e-07, -1.82845e-06, -4.33512e-07, -1.72589e-06, -3.8858e-07, -1.62202e-06, -3.47534e-07, -1.51697e-06, -3.09963e-07, -1.41089e-06, -2.75492e-07, -1.30391e-06, -2.43776e-07, -1.19617e-06, -2.14497e-07, -1.0878e-06, -1.87364e-07, -9.78956e-07, -1.62104e-07, -8.69759e-07, -1.38465e-07, -7.60351e-07, -1.16211e-07, -6.50867e-07, -9.51193e-08, -5.41443e-07, -7.49785e-08, -4.32217e-07, -5.55875e-08, -3.23323e-07, -3.67524e-08, -2.14898e-07, -1.82848e-08, -1.07101e-07
6.98053e-06, -6.98053e-06, 1.20393e-05, 0.299987, -3.68823e-06, -1.32746e-05, -3.68823e-06, 6.97803e-06, -6.97803e-06, 1.20393e-05, 2.49476e-09, -2.49476e-09, 0, 0.3, 0, -1.32746e-05, -3.68823e-06, -1.20117e-05, -3.70757e-06, -1.08689e-05, -3.72033e-06, -9.83489e-06, -3.72674e-06, -8.89918e-06, -3.727e-06, -8.05247e-06, -3.72129e-06, -7.28627e-06, -3.70981e-06, -6.59295e-06, -3.69274e-06, -5.96555e-06, -3.67028e-06, -5.39781e-06, -3.64259e-06, -4.88404e-06, -3.60986e-06, -4.41912e-06, -3.57227e-06, -3.99839e-06, -3.53e-06, -3.61764e-06, -3.48321e-06, -3.27307e-06, -3.43208e-06, -2.96123e-06, -3.37677e-06, -2.679e-06, -3.31746e-06, -2.42356e-06, -3.2543e-06, -2.19235e-06, -3.18746e-06, -1.98307e-06, -3.11709e-06, -1.79362e-06, -3.04337e-06, -1.62211e-06, -2.96644e-06, -1.46682e-06, -2.88647e-06, -1.3262e-06, -2.80359e-06, -1.19883e-06, -2.71797e-06, -1.08346e-06, -2.62976e-06, -9.78921e-07, -2.53911e-06, -8.84171e-07, -2.44616e-06, -7.98263e-07, -2.35106e-06, -7.20338e-07, -2.25395e-06, -6.49616e-07, -2.15498e-06, -5.8539e-07, -2.0543e-06, -5.27018e-07, -1.95204e-06, -4.73916e-07, -1.84835e-06, -4.25554e-07, -1.74337e-06, -3.81447e-07, -1.63723e-06, -3.41154e-07, -1.53008e-06, -3.04273e-07, -1.42205e-06, -2.70435e-07, -1.31328e-06, -2.39301e-07, -1.2039e-06, -2.1056e-07, -1.09407e-06, -1.83925e-07, -9.839e-07, -1.59128e-07, -8.7354e-07, -1.35924e-07, -7.63123e-07, -1.14078e-07, -6.52785e-07, -9.33732e-08, -5.42661e-07, -7.36022e-08, -4.32886e-07, -5.45671e-08, -3.23597e-07, -3.60777e-08, -2.14928e-07, -1.79491e-08, -1.07043e-07
6.97229e-06, -6.97229e-06, 1.23662e-05, 0.299987, -3.97557e-06, -1.32589e-05, -3.97557e-06, 6.96982e-06, -6.96982e-06, 1.23662e-05, 2.4718e-09, -2.4718e-09, 0, 0.3, 0, -1.32589e-05, -3.97557e-06, -1.19976e-05, -3.98606e-06, -1.08562e-05, -3.99007e-06, -9.82331e-06, -3.98783e-06, -8.88871e-06, -3.97953e-06, -8.04299e-06, -3.96538e-06, -7.2777e-06, -3.94556e-06, -6.58519e-06, -3.92025e-06, -5.95853e-06, -3.88966e-06, -5.39145e-06, -3.85396e-06, -4.87829e-06, -3.81334e-06, -4.41392e-06, -3.76797e-06, -3.99368e-06, -3.71803e-06, -3.61338e-06, -3.6637e-06, -3.26921e-06, -3.60514e-06, -2.95774e-06, -3.54254e-06, -2.67584e-06, -3.47605e-06, -2.42071e-06, -3.40584e-06, -2.18977e-06, -3.33208e-06, -1.98074e-06, -3.25493e-06, -1.79151e-06, -3.17455e-06, -1.6202e-06, -3.0911e-06, -1.46509e-06, -3.00473e-06, -1.32463e-06, -2.9156e-06, -1.19742e-06, -2.82387e-06, -1.08218e-06, -2.72968e-06, -9.77769e-07, -2.63318e-06, -8.83131e-07, -2.53453e-06, -7.97324e-07, -2.43388e-06, -7.1949e-07, -2.33136e-06, -6.48851e-07, -2.22713e-06, -5.84701e-07, -2.12133e-06, -5.26398e-07, -2.0141e-06, -4.73359e-07, -1.9056e-06, -4.25053e-07, -1.79594e-06, -3.80998e-07, -1.68529e-06, -3.40753e-07, -1.57378e-06, -3.03915e-07, -1.46155e-06, -2.70117e-07, -1.34874e-06, -2.39019e-07, -1.23549e-06, -2.10312e-07, -1.12193e-06, -1.83708e-07, -1.00821e-06, -1.58941e-07, -8.94457e-07, -1.35764e-07, -7.80817e-07, -1.13944e-07, -6.67425e-07, -9.32633e-08, -5.54419e-07, -7.35155e-08, -4.41937e-07, -5.45029e-08, -3.30116e-07, -3.60353e-08, -2.19093e-07, -1.7928e-08, -1.09037e-07
6.94652e-06, -6.94652e-06, 1.27396e-05, 0.299987, -4.31921e-06, -1.32099e-05, -4.31921e-06, 6.94407e-06, -6.94407e-06, 1.27396e-05, 2.44885e-09, -2.44885e-09, 0, 0.3, 0, -1.32099e-05, -4.31921e-06, -1.19532e-05, -4.31883e-06, -1.0816e-05, -4.31209e-06, -9.78702e-06, -4.29923e-06, -8.85587e-06, -4.28046e-06, -8.01327e-06, -4.25597e-06, -7.25081e-06, -4.22595e-06, -6.56086e-06, -4.19061e-06, -5.93651e-06, -4.15011e-06, -5.37153e-06, -4.10466e-06, -4.86027e-06, -4.05444e-06, -4.39761e-06, -3.99962e-06, -3.97893e-06, -3.94039e-06, -3.60003e-06, -3.87693e-06, -3.25714e-06, -3.8094e-06, -2.94681e-06, -3.73798e-06, -2.66596e-06, -3.66284e-06, -2.41176e-06, -3.58414e-06, -2.18168e-06, -3.50206e-06, -1.97342e-06, -3.41675e-06, -1.78489e-06, -3.32838e-06, -1.61422e-06, -3.23711e-06, -1.45968e-06, -3.14309e-06, -1.31974e-06, -3.04649e-06, -1.193e-06, -2.94745e-06, -1.07819e-06, -2.84614e-06, -9.74156e-07, -2.74269e-06, -8.79868e-07, -2.63727e-06, -7.94378e-07, -2.53003e-06, -7.16832e-07, -2.4211e-06, -6.46454e-07, -2.31065e-06, -5.82541e-07, -2.19881e-06, -5.24453e-07, -2.08573e-06, -4.7161e-07, -1.97155e-06, -4.23483e-07, -1.85642e-06, -3.7959e-07, -1.74048e-06, -3.39494e-07, -1.62387e-06, -3.02792e-07, -1.50674e-06, -2.69119e-07, -1.38922e-06, -2.38136e-07, -1.27146e-06, -2.09535e-07, -1.15359e-06, -1.83029e-07, -1.03576e-06, -1.58354e-07, -9.18111e-07, -1.35262e-07, -8.00772e-07, -1.13523e-07, -6.83889e-07, -9.29188e-08, -5.67602e-07, -7.32439e-08, -4.52049e-07, -5.43015e-08, -3.37372e-07, -3.59021e-08, -2.23711e-07, -1.78618e-08, -1.11239e-07
6.91816e-06, -6.91816e-06, 1.28598e-05, 0.299987, -4.44888e-06, -1.3156e-05, -4.44888e-06, 6.91573e-06, -6.91573e-06, 1.28598e-05, 2.42589e-09, -2.42589e-09, 0, 0.3, 0, -1.3156e-05, -4.44888e-06, -1.19045e-05, -4.44404e-06, -1.07719e-05, -4.43292e-06, -9.74709e-06, -4.41575e-06, -8.81973e-06, -4.39273e-06, -7.98057e-06, -4.36407e-06, -7.22122e-06, -4.32996e-06, -6.53409e-06, -4.29059e-06, -5.91229e-06, -4.24614e-06, -5.34962e-06, -4.19682e-06, -4.84044e-06, -4.14279e-06, -4.37967e-06, -4.08425e-06, -3.96269e-06, -4.02136e-06, -3.58534e-06, -3.95432e-06, -3.24385e-06, -3.88329e-06, -2.93479e-06, -3.80844e-06, -2.65508e-06, -3.72995e-06, -2.40192e-06, -3.64798e-06, -2.17278e-06, -3.56269e-06, -1.96537e-06, -3.47427e-06, -1.77761e-06, -3.38285e-06, -1.60763e-06, -3.28861e-06, -1.45372e-06, -3.1917e-06, -1.31436e-06, -3.09228e-06, -1.18813e-06, -2.99051e-06, -1.07379e-06, -2.88654e-06, -9.70181e-07, -2.78051e-06, -8.76277e-07, -2.67259e-06, -7.91136e-07, -2.56292e-06, -7.13907e-07, -2.45165e-06, -6.43816e-07, -2.33893e-06, -5.80164e-07, -2.2249e-06, -5.22313e-07, -2.10971e-06, -4.69685e-07, -1.99351e-06, -4.21755e-07, -1.87643e-06, -3.78041e-07, -1.75862e-06, -3.38108e-07, -1.64023e-06, -3.01557e-07, -1.52139e-06, -2.6802e-07, -1.40224e-06, -2.37164e-07, -1.28294e-06, -2.0868e-07, -1.16361e-06, -1.82283e-07, -1.0444e-06, -1.57708e-07, -9.25445e-07, -1.3471e-07, -8.06893e-07, -1.1306e-07, -6.88879e-07, -9.25396e-08, -5.71546e-07, -7.2945e-08, -4.55032e-07, -5.40799e-08, -3.3948e-07, -3.57556e-08, -2.25029e-07, -1.77889e-08, -1.11856e-07
6.85631e-06, -6.85631e-06, 1.30322e-05, 0.299987, -4.65478e-06, -1.30384e-05, -4.65478e-06, 6.85391e-06, -6.85391e-06, 1.30322e-05, 2.40293e-09, -2.40293e-09, 0, 0.3, 0, -1.30384e-05, -4.65478e-06, -1.1798e-05, -4.64255e-06, -1.06756e-05, -4.62417e-06, -9.65994e-06, -4.59987e-06, -8.74088e-06, -4.56986e-06, -7.90923e-06, -4.53433e-06, -7.15666e-06, -4.49349e-06, -6.47567e-06, -4.44751e-06, -5.85943e-06, -4.3966e-06, -5.30179e-06, -4.34094e-06, -4.79716e-06, -4.28071e-06, -4.34051e-06, -4.2161e-06, -3.92726e-06, -4.14729e-06, -3.55329e-06, -4.07444e-06, -3.21484e-06, -3.99774e-06, -2.90855e-06, -3.91736e-06, -2.63134e-06, -3.83347e-06, -2.38045e-06, -3.74623e-06, -2.15336e-06, -3.65582e-06, -1.9478e-06, -3.56239e-06, -1.76172e-06, -3.46611e-06, -1.59326e-06, -3.36714e-06, -1.44073e-06, -3.26564e-06, -1.3026e-06, -3.16176e-06, -1.17751e-06, -3.05566e-06, -1.06419e-06, -2.94749e-06, -9.61508e-07, -2.83741e-06, -8.68443e-07, -2.72556e-06, -7.84064e-07, -2.6121e-06, -7.07524e-07, -2.49717e-06, -6.3806e-07, -2.38092e-06, -5.74977e-07, -2.2635e-06, -5.17643e-07, -2.14506e-06, -4.65486e-07, -2.02573e-06, -4.17984e-07, -1.90567e-06, -3.74661e-07, -1.78501e-06, -3.35086e-07, -1.66389e-06, -2.98861e-07, -1.54247e-06, -2.65624e-07, -1.42088e-06, -2.35044e-07, -1.29926e-06, -2.06814e-07, -1.17776e-06, -1.80653e-07, -1.05651e-06, -1.56298e-07, -9.35655e-07, -1.33506e-07, -8.15338e-07, -1.12049e-07, -6.95699e-07, -9.17123e-08, -5.76878e-07, -7.22929e-08, -4.59017e-07, -5.35964e-08, -3.42256e-07, -3.5436e-08, -2.26739e-07, -1.76298e-08, -1.12641e-07
6.60218e-06, -6.60218e-06, 1.24778e-05, 0.299987, -4.42132e-06, -1.2555e-05, -4.42132e-06, 6.5998e-06, -6.5998e-06, 1.24778e-05, 2.37997e-09, -2.37997e-09, 0, 0.3, 0, -1.2555e-05, -4.42132e-06, -1.13606e-05, -4.41139e-06, -1.02798e-05, -4.39551e-06, -9.3018e-06, -4.37392e-06, -8.41681e-06, -4.3468e-06, -7.61599e-06, -4.31436e-06, -6.89133e-06, -4.27677e-06, -6.23558e-06, -4.23422e-06, -5.64219e-06, -4.1869e-06, -5.10522e-06, -4.13498e-06, -4.61931e-06, -4.07865e-06, -4.17958e-06, -4.01806e-06, -3.78166e-06, -3.95341e-06, -3.42155e-06, -3.88485e-06, -3.09565e-06, -3.81256e-06, -2.80072e-06, -3.73669e-06, -2.53378e-06, -3.65742e-06, -2.29219e-06, -3.57491e-06, -2.07352e-06, -3.48931e-06, -1.87558e-06, -3.40078e-06, -1.6964e-06, -3.30948e-06, -1.53419e-06, -3.21556e-06, -1.38731e-06, -3.11917e-06, -1.25431e-06, -3.02047e-06, -1.13385e-06, -2.9196e-06, -1.02473e-06, -2.81671e-06, -9.25859e-07, -2.71195e-06, -8.36245e-07, -2.60546e-06, -7.54994e-07, -2.49739e-06, -6.81293e-07, -2.38788e-06, -6.14404e-07, -2.27706e-06, -5.53659e-07, -2.16509e-06, -4.98452e-07, -2.0521e-06, -4.48228e-07, -1.93822e-06, -4.02487e-07, -1.82361e-06, -3.60771e-07, -1.70839e-06, -3.22662e-07, -1.5927e-06, -2.8778e-07, -1.47669e-06, -2.55776e-07, -1.36047e-06, -2.2633e-07, -1.2442e-06, -1.99147e-07, -1.12801e-06, -1.73955e-07, -1.01202e-06, -1.50503e-07, -8.96385e-07, -1.28556e-07, -7.81229e-07, -1.07895e-07, -6.66689e-07, -8.8312e-08, -5.52902e-07, -6.96126e-08, -4.40003e-07, -5.16093e-08, -3.28127e-07, -3.41222e-08, -2.1741e-07, -1.69762e-08, -1.08023e-07
6.13085e-06, -6.13085e-06, 1.12763e-05, 0.299988, -3.84015e-06, -1.16584e-05, -3.84015e-06, 6.12849e-06, -6.12849e-06, 1.12763e-05, 2.35702e-09, -2.35702e-09, 0, 0.3, 0, -1.16584e-05, -3.84015e-06, -1.05493e-05, -3.83896e-06, -9.5457e-06, -3.83216e-06, -8.63753e-06, -3.81998e-06, -7.81574e-06, -3.80259e-06, -7.07211e-06, -3.78015e-06, -6.3992e-06, -3.75285e-06, -5.79028e-06, -3.72086e-06, -5.23927e-06, -3.68433e-06, -4.74065e-06, -3.64344e-06, -4.28943e-06, -3.59835e-06, -3.88111e-06, -3.54921e-06, -3.5116e-06, -3.49619e-06, -3.17721e-06, -3.43945e-06, -2.87459e-06, -3.37912e-06, -2.60071e-06, -3.31538e-06, -2.35284e-06, -3.24836e-06, -2.1285e-06, -3.17822e-06, -1.92544e-06, -3.1051e-06, -1.74164e-06, -3.02915e-06, -1.57526e-06, -2.9505e-06, -1.42463e-06, -2.86931e-06, -1.28824e-06, -2.78571e-06, -1.16474e-06, -2.69984e-06, -1.05288e-06, -2.61183e-06, -9.51553e-07, -2.52183e-06, -8.59742e-07, -2.42996e-06, -7.76527e-07, -2.33636e-06, -7.01078e-07, -2.24116e-06, -6.3264e-07, -2.14449e-06, -5.70528e-07, -2.04649e-06, -5.14121e-07, -1.94728e-06, -4.62856e-07, -1.84699e-06, -4.16219e-07, -1.74574e-06, -3.73744e-07, -1.64367e-06, -3.35007e-07, -1.5409e-06, -2.9962e-07, -1.43755e-06, -2.67229e-07, -1.33376e-06, -2.37511e-07, -1.22964e-06, -2.10167e-07, -1.12532e-06, -1.84925e-07, -1.02093e-06, -1.61533e-07, -9.16579e-07, -1.39755e-07, -8.12402e-07, -1.19376e-07, -7.08521e-07, -1.0019e-07, -6.05058e-07, -8.20054e-08, -5.02137e-07, -6.46414e-08, -3.99881e-07, -4.79238e-08, -2.98416e-07, -3.16854e-08, -1.97864e-07, -1.57639e-08, -9.83791e-08
6.1431e-06, -6.1431e-06, 1.14838e-05, 0.299988, -4.00598e-06, -1.16818e-05, -4.00598e-06, 6.14076e-06, -6.14076e-06, 1.14838e-05, 2.33406e-09, -2.33406e-09, 0, 0.3, 0, -1.16818e-05, -4.00598e-06, -1.05704e-05, -4e-06, -9.56482e-06, -3.98846e-06, -8.65483e-06, -3.97156e-06, -7.8314e-06, -3.94949e-06, -7.08628e-06, -3.92243e-06, -6.41202e-06, -3.89055e-06, -5.80188e-06, -3.85401e-06, -5.24976e-06, -3.813e-06, -4.75014e-06, -3.76766e-06, -4.29802e-06, -3.71818e-06, -3.88888e-06, -3.6647e-06, -3.51863e-06, -3.60739e-06, -3.18357e-06, -3.54641e-06, -2.88034e-06, -3.48191e-06, -2.60592e-06, -3.41405e-06, -2.35755e-06, -3.34297e-06, -2.13276e-06, -3.26883e-06, -1.9293e-06, -3.19177e-06, -1.74513e-06, -3.11193e-06, -1.57841e-06, -3.02948e-06, -1.42748e-06, -2.94454e-06, -1.29082e-06, -2.85725e-06, -1.16707e-06, -2.76776e-06, -1.05499e-06, -2.67621e-06, -9.53459e-07, -2.58272e-06, -8.61463e-07, -2.48745e-06, -7.78082e-07, -2.39051e-06, -7.02482e-07, -2.29205e-06, -6.33907e-07, -2.1922e-06, -5.71671e-07, -2.09108e-06, -5.15151e-07, -1.98883e-06, -4.63783e-07, -1.88558e-06, -4.17053e-07, -1.78145e-06, -3.74493e-07, -1.67658e-06, -3.35678e-07, -1.57109e-06, -3.0022e-07, -1.4651e-06, -2.67764e-07, -1.35876e-06, -2.37986e-07, -1.25217e-06, -2.10588e-07, -1.14547e-06, -1.85296e-07, -1.03877e-06, -1.61856e-07, -9.3222e-07, -1.40035e-07, -8.25927e-07, -1.19615e-07, -7.20019e-07, -1.0039e-07, -6.14623e-07, -8.21697e-08, -5.09864e-07, -6.47709e-08, -4.05865e-07, -4.80198e-08, -3.02754e-07, -3.17489e-08, -2.00655e-07, -1.57955e-08, -9.97256e-08
