pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
-0.35794, -1.16214e-05, 2.68026e-05, 0.265575, -8.694e-06, 0.0237555, -8.694e-06, -0.0124875, -1.32025e-05, 2.72308e-05, -0.345452, 1.58103e-06, -4.28263e-07, 0.241819, 0, 0.0237555, -8.694e-06, 0.0214955, -9.30442e-06, 0.0194505, -9.76356e-06, 0.0176, -1.00718e-05, 0.0159255, -1.02301e-05, 0.0144103, -1.02398e-05, 0.0130392, -1.01254e-05, 0.0117984, -9.98932e-06, 0.0106756, -9.84415e-06, 0.00965964, -9.69029e-06, 0.00874024, -9.52812e-06, 0.00790823, -9.358e-06, 0.00715531, -9.18031e-06, 0.00647395, -8.99538e-06, 0.00585732, -8.80359e-06, 0.00529926, -8.60527e-06, 0.0047942, -8.40076e-06, 0.00433708, -8.19041e-06, 0.00392333, -7.97454e-06, 0.00354881, -7.75349e-06, 0.00320978, -7.52759e-06, 0.00290285, -7.29715e-06, 0.00262495, -7.06249e-06, 0.00237329, -6.82394e-06, 0.00214537, -6.58179e-06, 0.00193891, -6.33637e-06, 0.00175183, -6.08797e-06, 0.00158227, -5.8369e-06, 0.00142853, -5.58347e-06, 0.00128908, -5.32797e-06, 0.00116252, -5.07069e-06, 0.00104758, -4.81194e-06, 0.000943125, -4.55201e-06, 0.000848097, -4.29118e-06, 0.00076155, -4.02976e-06, 0.000682618, -3.76802e-06, 0.000610512, -3.50626e-06, 0.000544512, -3.24477e-06, 0.000483957, -2.98383e-06, 0.000428241, -2.72373e-06, 0.000376807, -2.46475e-06, 0.000329142, -2.20719e-06, 0.000284768, -1.95132e-06, 0.000243242, -1.69743e-06, 0.000204148, -1.44582e-06, 0.000167096, -1.19677e-06, 0.000131715, -9.5056e-07, 9.76505e-05, -7.0749e-07, 6.45629e-05, -4.67845e-07, 3.21208e-05, -2.32007e-07
-0.347775, -1.22597e-05, 2.90852e-05, 0.289663, -1.05726e-05, 0.0283769, -1.05726e-05, -0.0149169, -1.383e-05, 2.95135e-05, -0.332858, 1.57024e-06, -4.28263e-07, 0.261286, 0, 0.0283769, -1.05726e-05, 0.0256773, -1.10879e-05, 0.0232345, -1.14316e-05, 0.021024, -1.1605e-05, 0.0190237, -1.16101e-05, 0.0172137, -1.14753e-05, 0.0155758, -1.13166e-05, 0.0140937, -1.11484e-05, 0.0127525, -1.09711e-05, 0.0115389, -1.0785e-05, 0.0104406, -1.05907e-05, 0.00944673, -1.03884e-05, 0.00854733, -1.01786e-05, 0.00773341, -9.96164e-06, 0.00699682, -9.73789e-06, 0.0063302, -9.50772e-06, 0.00572688, -9.27149e-06, 0.00518083, -9.02955e-06, 0.00468658, -8.78227e-06, 0.00423921, -8.53e-06, 0.00383422, -8.27307e-06, 0.00346758, -8.01183e-06, 0.00313561, -7.74662e-06, 0.002835, -7.47776e-06, 0.00256274, -7.2056e-06, 0.00231611, -6.93045e-06, 0.00209263, -6.65265e-06, 0.00189009, -6.37251e-06, 0.00170644, -6.09036e-06, 0.00153986, -5.8065e-06, 0.00138868, -5.52126e-06, 0.00125139, -5.23495e-06, 0.0011266, -4.94787e-06, 0.00101309, -4.66035e-06, 0.000909704, -4.37268e-06, 0.000815417, -4.08517e-06, 0.000729284, -3.79814e-06, 0.000650443, -3.51188e-06, 0.000578107, -3.2267e-06, 0.000511552, -2.94291e-06, 0.000450113, -2.66081e-06, 0.000393175, -2.3807e-06, 0.000340168, -2.1029e-06, 0.000290563, -1.82769e-06, 0.000243864, -1.5554e-06, 0.000199604, -1.28632e-06, 0.000157339, -1.02077e-06, 0.000116648, -7.59053e-07, 7.71232e-05, -5.01477e-07, 3.83697e-05, -2.48458e-07
-0.335712, -1.1972e-05, 2.92151e-05, 0.307852, -1.15619e-05, 0.0310498, -1.15619e-05, -0.016322, -1.35307e-05, 2.96434e-05, -0.31939, 1.5587e-06, -4.28263e-07, 0.276802, 0, 0.0310498, -1.15619e-05, 0.0280959, -1.19183e-05, 0.025423, -1.20974e-05, 0.0230043, -1.21013e-05, 0.0208156, -1.196e-05, 0.0188351, -1.17942e-05, 0.0170429, -1.1619e-05, 0.0154212, -1.14348e-05, 0.0139537, -1.12419e-05, 0.0126257, -1.10409e-05, 0.011424, -1.0832e-05, 0.0103365, -1.06156e-05, 0.00935242, -1.03922e-05, 0.00846183, -1.0162e-05, 0.00765586, -9.92558e-06, 0.00692645, -9.68316e-06, 0.0062663, -9.43513e-06, 0.00566882, -9.18184e-06, 0.00512802, -8.92365e-06, 0.00463851, -8.66089e-06, 0.00419537, -8.39391e-06, 0.0037942, -8.12305e-06, 0.00343096, -7.84863e-06, 0.00310203, -7.57099e-06, 0.00280413, -7.29046e-06, 0.00253427, -7.00735e-06, 0.00228974, -6.72199e-06, 0.00206812, -6.4347e-06, 0.00186718, -6.14578e-06, 0.00168491, -5.85556e-06, 0.00151948, -5.56434e-06, 0.00136926, -5.27244e-06, 0.00123272, -4.98015e-06, 0.00110851, -4.6878e-06, 0.000995391, -4.39567e-06, 0.000892222, -4.10407e-06, 0.000797976, -3.81332e-06, 0.00071171, -3.5237e-06, 0.00063256, -3.23553e-06, 0.000559736, -2.9491e-06, 0.00049251, -2.66471e-06, 0.000430208, -2.38267e-06, 0.000372209, -2.10328e-06, 0.000317932, -1.82684e-06, 0.000266834, -1.55366e-06, 0.000218404, -1.28403e-06, 0.000172159, -1.01827e-06, 0.000127635, -7.56673e-07, 8.43875e-05, -4.99558e-07, 4.19838e-05, -2.47337e-07
-0.311833, -1.08901e-05, 2.79017e-05, 0.300901, -1.19644e-05, 0.0125346, -1.19644e-05, -0.00658906, -1.24367e-05, 2.833e-05, -0.305244, 1.54658e-06, -4.28263e-07, 0.288366, 0, 0.0125346, -1.19644e-05, 0.0113421, -1.21371e-05, 0.0102631, -1.21346e-05, 0.00928666, -1.1987e-05, 0.00840311, -1.18157e-05, 0.0076036, -1.16357e-05, 0.00688011, -1.14474e-05, 0.00622543, -1.12511e-05, 0.00563301, -1.10473e-05, 0.00509692, -1.08363e-05, 0.00461179, -1.06184e-05, 0.00417278, -1.03941e-05, 0.0037755, -1.01637e-05, 0.00341598, -9.92759e-06, 0.00309062, -9.68601e-06, 0.00279616, -9.43936e-06, 0.00252966, -9.18796e-06, 0.00228846, -8.93215e-06, 0.00207015, -8.67226e-06, 0.00187253, -8.4086e-06, 0.00169364, -8.14149e-06, 0.00153169, -7.87125e-06, 0.00138505, -7.59818e-06, 0.00125227, -7.3226e-06, 0.00113201, -7.04481e-06, 0.00102306, -6.76511e-06, 0.000924353, -6.4838e-06, 0.000834885, -6.20118e-06, 0.000753766, -5.91754e-06, 0.000680184, -5.63317e-06, 0.000613404, -5.34836e-06, 0.000552759, -5.06341e-06, 0.00049764, -4.7786e-06, 0.000447499, -4.49421e-06, 0.000401832, -4.21054e-06, 0.000360184, -3.92786e-06, 0.000322137, -3.64646e-06, 0.000287312, -3.36662e-06, 0.00025536, -3.08863e-06, 0.000225961, -2.81276e-06, 0.000198823, -2.53931e-06, 0.000173672, -2.26855e-06, 0.000150258, -2.00076e-06, 0.000128347, -1.73624e-06, 0.000107719, -1.47526e-06, 8.81683e-05, -1.21812e-06, 6.94993e-05, -9.65099e-07, 5.15254e-05, -7.16484e-07, 3.40666e-05, -4.72568e-07, 1.69486e-05, -2.33751e-07
-0.299805, -1.034e-05, 2.76516e-05, 0.313454, -1.25941e-05, 0.0174745, -1.25941e-05, -0.0091858, -1.18741e-05, 2.80799e-05, -0.290619, 1.53406e-06, -4.28263e-07, 0.295979, 0, 0.0174745, -1.25941e-05, 0.015812, -1.25866e-05, 0.0143078, -1.24293e-05, 0.0129465, -1.2248e-05, 0.0117148, -1.20584e-05, 0.0106002, -1.18607e-05, 0.00959156, -1.16554e-05, 0.00867888, -1.14428e-05, 0.00785298, -1.12234e-05, 0.00710561, -1.09974e-05, 0.0064293, -1.07653e-05, 0.00581728, -1.05273e-05, 0.00526343, -1.02839e-05, 0.00476222, -1.00353e-05, 0.00430863, -9.78187e-06, 0.00389812, -9.52399e-06, 0.0035266, -9.26196e-06, 0.00319034, -8.9961e-06, 0.00288599, -8.72673e-06, 0.00261049, -8.45414e-06, 0.00236111, -8.17867e-06, 0.00213533, -7.9006e-06, 0.0019309, -7.62024e-06, 0.00174579, -7.33789e-06, 0.00157813, -7.05384e-06, 0.00142625, -6.76839e-06, 0.00128864, -6.48182e-06, 0.00116391, -6.19444e-06, 0.00105082, -5.90651e-06, 0.000948244, -5.61832e-06, 0.000855147, -5.33016e-06, 0.0007706, -5.04231e-06, 0.00069376, -4.75505e-06, 0.000623858, -4.46864e-06, 0.000560194, -4.18338e-06, 0.000502132, -3.89954e-06, 0.000449091, -3.61739e-06, 0.000400541, -3.33721e-06, 0.000355997, -3.05928e-06, 0.000315013, -2.78386e-06, 0.000277179, -2.51125e-06, 0.000242116, -2.2417e-06, 0.000209475, -1.9755e-06, 0.000178928, -1.71293e-06, 0.000150171, -1.45426e-06, 0.000122915, -1.19978e-06, 9.6889e-05, -9.49757e-07, 7.18315e-05, -7.04485e-07, 4.74923e-05, -4.64245e-07, 2.3628e-05, -2.29434e-07
-0.28759, -9.78375e-06, 2.69252e-05, 0.322236, -1.26669e-05, 0.0225955, -1.26669e-05, -0.0118778, -1.1305e-05, 2.73535e-05, -0.275712, 1.52129e-06, -4.28263e-07, 0.29964, 0, 0.0225955, -1.26669e-05, 0.0204459, -1.25107e-05, 0.0185008, -1.23306e-05, 0.0167406, -1.21422e-05, 0.0151479, -1.19461e-05, 0.0137066, -1.17425e-05, 0.0124025, -1.15318e-05, 0.0112223, -1.13144e-05, 0.0101544, -1.10907e-05, 0.00918797, -1.08609e-05, 0.00831345, -1.06255e-05, 0.00752208, -1.03847e-05, 0.00680592, -1.01389e-05, 0.00615782, -9.8884e-06, 0.00557131, -9.63356e-06, 0.0050405, -9.37467e-06, 0.0045601, -9.11204e-06, 0.0041253, -8.846e-06, 0.00373175, -8.57683e-06, 0.00337552, -8.30484e-06, 0.00305305, -8.03032e-06, 0.0027611, -7.75358e-06, 0.00249677, -7.4749e-06, 0.00225741, -7.19456e-06, 0.00204061, -6.91285e-06, 0.00184423, -6.63005e-06, 0.00166629, -6.34645e-06, 0.00150501, -6.06231e-06, 0.00135878, -5.77792e-06, 0.00122614, -5.49354e-06, 0.00110575, -5.20945e-06, 0.000996431, -4.92592e-06, 0.000897073, -4.64322e-06, 0.000806685, -4.36161e-06, 0.000724363, -4.08136e-06, 0.000649286, -3.80273e-06, 0.000580701, -3.52601e-06, 0.000517924, -3.25144e-06, 0.000460325, -2.97929e-06, 0.00040733, -2.70984e-06, 0.000358408, -2.44334e-06, 0.00031307, -2.18006e-06, 0.000270863, -1.92027e-06, 0.000231365, -1.66425e-06, 0.00019418, -1.41224e-06, 0.000158937, -1.16454e-06, 0.000125283, -9.21396e-07, 9.28823e-05, -6.83098e-07, 6.14103e-05, -4.49915e-07, 3.05524e-05, -2.22236e-07
-0.273395, -9.31828e-06, 2.67975e-05, 0.324123, -1.30255e-05, 0.0241229, -1.30255e-05, -0.0126807, -1.08267e-05, 2.72257e-05, -0.260714, 1.50844e-06, -4.28263e-07, 0.3, 0, 0.0241229, -1.30255e-05, 0.021828, -1.28347e-05, 0.0197514, -1.26359e-05, 0.0178723, -1.24294e-05, 0.0161719, -1.22158e-05, 0.0146332, -1.19953e-05, 0.0132408, -1.17683e-05, 0.0119809, -1.15352e-05, 0.0108408, -1.12964e-05, 0.00980906, -1.1052e-05, 0.00887544, -1.08026e-05, 0.00803056, -1.05484e-05, 0.007266, -1.02897e-05, 0.00657409, -1.00269e-05, 0.00594792, -9.76029e-06, 0.00538123, -9.49014e-06, 0.00486836, -9.21677e-06, 0.00440417, -8.9405e-06, 0.00398401, -8.66161e-06, 0.0036037, -8.38039e-06, 0.00325943, -8.09715e-06, 0.00294775, -7.81216e-06, 0.00266555, -7.5257e-06, 0.00241, -7.23805e-06, 0.00217856, -6.9495e-06, 0.0019689, -6.66032e-06, 0.00177893, -6.37078e-06, 0.00160674, -6.08114e-06, 0.00145063, -5.79168e-06, 0.00130902, -5.50267e-06, 0.0011805, -5.21437e-06, 0.00106379, -4.92704e-06, 0.000957714, -4.64094e-06, 0.000861216, -4.35634e-06, 0.00077333, -4.0735e-06, 0.000693177, -3.79267e-06, 0.000619956, -3.51412e-06, 0.000552935, -3.23812e-06, 0.000491443, -2.9649e-06, 0.000434865, -2.69475e-06, 0.000382636, -2.42791e-06, 0.000334234, -2.16466e-06, 0.000289173, -1.90524e-06, 0.000247005, -1.64993e-06, 0.000207306, -1.39898e-06, 0.000169681, -1.15267e-06, 0.000133752, -9.11259e-07, 9.91611e-05, -6.75016e-07, 6.55616e-05, -4.44209e-07, 3.26177e-05, -2.19231e-07
-0.260513, -9.12565e-06, 2.72512e-05, 0.328151, -1.36072e-05, 0.028151, -1.36072e-05, -0.0147981, -1.06212e-05, 2.76794e-05, -0.245714, 1.49559e-06, -4.28263e-07, 0.3, 0, 0.028151, -1.36072e-05, 0.0254729, -1.3395e-05, 0.0230495, -1.31751e-05, 0.0208566, -1.2948e-05, 0.0188723, -1.27141e-05, 0.0170767, -1.24738e-05, 0.0154518, -1.22274e-05, 0.0139815, -1.19753e-05, 0.012651, -1.17178e-05, 0.011447, -1.14553e-05, 0.0103575, -1.1188e-05, 0.00937152, -1.09164e-05, 0.00847928, -1.06407e-05, 0.00767184, -1.03613e-05, 0.00694111, -1.00785e-05, 0.0062798, -9.79255e-06, 0.00568128, -9.5038e-06, 0.00513958, -9.21254e-06, 0.00464927, -8.91906e-06, 0.00420546, -8.62366e-06, 0.00380369, -8.32662e-06, 0.00343997, -8.02824e-06, 0.00311065, -7.72879e-06, 0.00281243, -7.42855e-06, 0.00254234, -7.1278e-06, 0.00229767, -6.82682e-06, 0.00207597, -6.52587e-06, 0.00187504, -6.22523e-06, 0.00169286, -5.92516e-06, 0.0015276, -5.62593e-06, 0.00137762, -5.3278e-06, 0.00124142, -5.03104e-06, 0.00111763, -4.73591e-06, 0.00100502, -4.44266e-06, 0.000902461, -4.15157e-06, 0.000808925, -3.86289e-06, 0.000723477, -3.57688e-06, 0.000645264, -3.29381e-06, 0.000573504, -3.01392e-06, 0.000507479, -2.73749e-06, 0.000446529, -2.46477e-06, 0.000390044, -2.19603e-06, 0.00033746, -1.93152e-06, 0.00028825, -1.67152e-06, 0.000241922, -1.41628e-06, 0.000198014, -1.16608e-06, 0.000156086, -9.21177e-07, 0.000115719, -6.81846e-07, 7.65091e-05, -4.48356e-07, 3.80642e-05, -2.21107e-07
-0.234424, -7.98025e-06, 2.65258e-05, 0.307057, -1.40881e-05, 0.0070566, -1.40881e-05, -0.00370944, -9.46299e-06, 2.69541e-05, -0.230714, 1.48274e-06, -4.28263e-07, 0.3, 0, 0.0070566, -1.40881e-05, 0.00638528, -1.38395e-05, 0.00577781, -1.35847e-05, 0.00522812, -1.3324e-05, 0.0047307, -1.3058e-05, 0.0042806, -1.27869e-05, 0.0038733, -1.2511e-05, 0.00350474, -1.22307e-05, 0.00317122, -1.19464e-05, 0.00286941, -1.16582e-05, 0.0025963, -1.13666e-05, 0.00234915, -1.10719e-05, 0.0021255, -1.07743e-05, 0.0019231, -1.04741e-05, 0.00173993, -1.01717e-05, 0.00157415, -9.86735e-06, 0.00142412, -9.56127e-06, 0.00128834, -9.25378e-06, 0.00116543, -8.94516e-06, 0.00105418, -8.63567e-06, 0.000953471, -8.32559e-06, 0.000862296, -8.01518e-06, 0.000779745, -7.7047e-06, 0.00070499, -7.39442e-06, 0.000637286, -7.08458e-06, 0.000575955, -6.77545e-06, 0.000520383, -6.46727e-06, 0.000470015, -6.16031e-06, 0.000424348, -5.8548e-06, 0.000382924, -5.551e-06, 0.000345328, -5.24916e-06, 0.000311187, -4.94951e-06, 0.000280157, -4.65231e-06, 0.000251929, -4.35779e-06, 0.00022622, -4.06621e-06, 0.000202773, -3.7778e-06, 0.000181354, -3.49281e-06, 0.000161748, -3.21148e-06, 0.00014376, -2.93406e-06, 0.00012721, -2.66079e-06, 0.000111931, -2.39192e-06, 9.77722e-05, -2.1277e-06, 8.45909e-05, -1.86836e-06, 7.22555e-05, -1.61417e-06, 6.06426e-05, -1.36537e-06, 4.96362e-05, -1.12221e-06, 3.91261e-05, -8.84941e-07, 2.90073e-05, -6.5383e-07, 1.91785e-05, -4.29129e-07, 9.54155e-06, -2.11231e-07
-0.220606, -7.778e-06, 2.63591e-05, 0.309306, -1.41487e-05, 0.00930625, -1.41487e-05, -0.00489202, -9.24788e-06, 2.67874e-05, -0.215714, 1.46989e-06, -4.28263e-07, 0.3, 0, 0.00930625, -1.41487e-05, 0.00842091, -1.38943e-05, 0.00761978, -1.36338e-05, 0.00689484, -1.33678e-05, 0.00623885, -1.30967e-05, 0.00564526, -1.28207e-05, 0.00510811, -1.25402e-05, 0.00462205, -1.22555e-05, 0.0041822, -1.1967e-05, 0.00378418, -1.16749e-05, 0.003424, -1.13796e-05, 0.00309806, -1.10813e-05, 0.00280311, -1.07804e-05, 0.00253618, -1.04772e-05, 0.00229461, -1.01719e-05, 0.00207599, -9.86479e-06, 0.00187814, -9.55622e-06, 0.00169906, -9.24642e-06, 0.00153697, -8.93568e-06, 0.00139025, -8.62426e-06, 0.00125744, -8.31242e-06, 0.0011372, -8.00042e-06, 0.00102833, -7.68853e-06, 0.000929742, -7.37701e-06, 0.000840453, -7.06609e-06, 0.00075957, -6.75604e-06, 0.000686282, -6.44711e-06, 0.000619856, -6.13954e-06, 0.00055963, -5.83357e-06, 0.000505, -5.52946e-06, 0.000455419, -5.22745e-06, 0.000410393, -4.92777e-06, 0.000369471, -4.63068e-06, 0.000332243, -4.3364e-06, 0.000298338, -4.04519e-06, 0.000267417, -3.75728e-06, 0.000239169, -3.47291e-06, 0.000213313, -3.19232e-06, 0.000189591, -2.91576e-06, 0.000167764, -2.64346e-06, 0.000147615, -2.37567e-06, 0.000128942, -2.11264e-06, 0.000111558, -1.85459e-06, 9.52905e-05, -1.60179e-06, 7.99755e-05, -1.35449e-06, 6.54602e-05, -1.11291e-06, 5.15995e-05, -8.77334e-07, 3.82548e-05, -6.47996e-07, 2.52926e-05, -4.25156e-07, 1.25834e-05, -2.09205e-07
-0.206713, -7.22511e-06, 2.57953e-05, 0.311411, -1.42017e-05, 0.0114108, -1.42017e-05, -0.00599832, -8.68215e-06, 2.62235e-05, -0.200714, 1.45704e-06, -4.28263e-07, 0.3, 0, 0.0114108, -1.42017e-05, 0.0103253, -1.39351e-05, 0.00934295, -1.36631e-05, 0.00845408, -1.33861e-05, 0.00764974, -1.31046e-05, 0.0069219, -1.28189e-05, 0.00626329, -1.25293e-05, 0.0056673, -1.2236e-05, 0.00512799, -1.19395e-05, 0.00463996, -1.16399e-05, 0.00419833, -1.13377e-05, 0.00379868, -1.1033e-05, 0.00343702, -1.07263e-05, 0.00310972, -1.04176e-05, 0.00281353, -1.01075e-05, 0.00254547, -9.79598e-06, 0.00230287, -9.48347e-06, 0.00208329, -9.17021e-06, 0.00188455, -8.85644e-06, 0.00170465, -8.54243e-06, 0.0015418, -8.22842e-06, 0.00139437, -7.91468e-06, 0.00126088, -7.60145e-06, 0.00114, -7.28897e-06, 0.00103052, -6.97749e-06, 0.000931343, -6.66725e-06, 0.000841481, -6.35849e-06, 0.000760034, -6.05145e-06, 0.000686188, -5.74635e-06, 0.000619203, -5.44345e-06, 0.00055841, -5.14296e-06, 0.000503202, -4.84512e-06, 0.000453025, -4.55017e-06, 0.000407379, -4.25834e-06, 0.000365806, -3.96985e-06, 0.000327892, -3.68495e-06, 0.000293256, -3.40385e-06, 0.000261553, -3.12679e-06, 0.000232466, -2.85401e-06, 0.000205703, -2.58574e-06, 0.000180997, -2.32221e-06, 0.000158102, -2.06365e-06, 0.000136787, -1.8103e-06, 0.00011684, -1.5624e-06, 9.80616e-05, -1.32019e-06, 8.02637e-05, -1.08391e-06, 6.32685e-05, -8.53799e-07, 4.69059e-05, -6.30105e-07, 3.10124e-05, -4.13074e-07, 1.54291e-05, -2.03091e-07
-0.195885, -7.3164e-06, 2.67521e-05, 0.319348, -1.4944e-05, 0.0193483, -1.4944e-05, -0.0101708, -8.76059e-06, 2.71803e-05, -0.185714, 1.44419e-06, -4.28263e-07, 0.3, 0, 0.0193483, -1.4944e-05, 0.0175077, -1.46564e-05, 0.015842, -1.43636e-05, 0.0143349, -1.4066e-05, 0.012971, -1.37639e-05, 0.0117369, -1.34579e-05, 0.0106201, -1.3148e-05, 0.00960956, -1.28348e-05, 0.00869509, -1.25184e-05, 0.00786758, -1.21993e-05, 0.00711874, -1.18776e-05, 0.00644109, -1.15537e-05, 0.00582785, -1.1228e-05, 0.00527289, -1.09006e-05, 0.00477066, -1.05719e-05, 0.00431614, -1.02421e-05, 0.00390477, -9.91151e-06, 0.00353246, -9.58043e-06, 0.00319547, -9.2491e-06, 0.00289043, -8.91779e-06, 0.0026143, -8.58676e-06, 0.00236431, -8.25626e-06, 0.00213796, -7.92655e-06, 0.001933, -7.59788e-06, 0.00174736, -7.27049e-06, 0.0015792, -6.94464e-06, 0.00142683, -6.62057e-06, 0.00128872, -6.29852e-06, 0.00116351, -5.97874e-06, 0.00104993, -5.66146e-06, 0.000946848, -5.34692e-06, 0.000853236, -5.03537e-06, 0.000768156, -4.72703e-06, 0.000690757, -4.42215e-06, 0.000620266, -4.12097e-06, 0.000555978, -3.82371e-06, 0.00049725, -3.53063e-06, 0.000443494, -3.24195e-06, 0.000394173, -2.95791e-06, 0.000348793, -2.67876e-06, 0.000306902, -2.40472e-06, 0.000268079, -2.13606e-06, 0.000231938, -1.87299e-06, 0.000198116, -1.61578e-06, 0.000166275, -1.36467e-06, 0.000136096, -1.11989e-06, 0.000107279, -8.81715e-07, 7.95343e-05, -6.5038e-07, 5.25851e-05, -4.26145e-07, 2.61618e-05, -2.09409e-07
-0.169062, -6.72096e-06, 2.68397e-05, 0.296856, -1.55997e-05, -0.00314412, -1.55997e-05, 0.00165277, -8.1523e-06, 2.7268e-05, -0.170714, 1.43134e-06, -4.28263e-07, 0.3, 0, -0.00314412, -1.55997e-05, -0.00284501, -1.52808e-05, -0.00257434, -1.49574e-05, -0.00232942, -1.46302e-05, -0.0021078, -1.42994e-05, -0.00190725, -1.39655e-05, -0.00172578, -1.36286e-05, -0.00156156, -1.32891e-05, -0.00141296, -1.29473e-05, -0.00127849, -1.26036e-05, -0.0011568, -1.22581e-05, -0.00104668, -1.19113e-05, -0.00094703, -1.15633e-05, -0.000856849, -1.12145e-05, -0.000775236, -1.08651e-05, -0.000701375, -1.05155e-05, -0.000634528, -1.01658e-05, -0.000574027, -9.81635e-06, -0.000519266, -9.46739e-06, -0.000469697, -9.11918e-06, -0.000424825, -8.77197e-06, -0.000384202, -8.42601e-06, -0.000347421, -8.08155e-06, -0.000314113, -7.73882e-06, -0.000283947, -7.39807e-06, -0.000256621, -7.05953e-06, -0.00023186, -6.72346e-06, -0.000209419, -6.39007e-06, -0.000189071, -6.05961e-06, -0.000170614, -5.7323e-06, -0.000153863, -5.40839e-06, -0.000138651, -5.08809e-06, -0.000124826, -4.77165e-06, -0.000112249, -4.45929e-06, -0.000100794, -4.15125e-06, -9.03468e-05, -3.84774e-06, -8.08034e-05, -3.54901e-06, -7.2068e-05, -3.25529e-06, -6.40533e-05, -2.96681e-06, -5.66791e-05, -2.68379e-06, -4.98718e-05, -2.40649e-06, -4.35631e-05, -2.13512e-06, -3.76901e-05, -1.86993e-06, -3.21939e-05, -1.61116e-06, -2.70197e-05, -1.35905e-06, -2.21157e-05, -1.11384e-06, -1.74329e-05, -8.75782e-07, -1.29244e-05, -6.45116e-07, -8.54512e-06, -4.22095e-07, -4.2513e-06, -2.07123e-07
