pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
1.27807, 2.96941e-06, 2.3328e-06, 0.311844, -4.51791e-06, 0.0118441, -4.51791e-06, -0.00622609, 2.33086e-06, 2.70503e-06, 1.2843, 6.38554e-07, -3.72231e-07, 0.3, 0, 0.0118441, -4.51791e-06, 0.0107173, -4.33759e-06, 0.00969772, -4.16112e-06, 0.00877509, -3.98857e-06, 0.00794021, -3.81993e-06, 0.00718474, -3.65519e-06, 0.00650111, -3.49433e-06, 0.0058825, -3.33733e-06, 0.00532271, -3.18419e-06, 0.00481614, -3.03488e-06, 0.00435774, -2.88939e-06, 0.00394292, -2.7477e-06, 0.00356752, -2.60979e-06, 0.00322781, -2.47565e-06, 0.00292036, -2.34525e-06, 0.00264213, -2.21858e-06, 0.00239031, -2.09561e-06, 0.0021624, -1.97634e-06, 0.00195611, -1.86073e-06, 0.00176938, -1.74877e-06, 0.00160034, -1.64045e-06, 0.00144731, -1.53573e-06, 0.00130876, -1.43461e-06, 0.00118329, -1.33706e-06, 0.00106965, -1.24307e-06, 0.000966707, -1.15261e-06, 0.000873433, -1.06567e-06, 0.000788894, -9.82236e-07, 0.000712243, -9.02285e-07, 0.000642715, -8.25802e-07, 0.000579614, -7.52772e-07, 0.000522309, -6.8318e-07, 0.000470227, -6.17011e-07, 0.000422848, -5.54252e-07, 0.000379696, -4.9489e-07, 0.000340342, -4.38912e-07, 0.000304392, -3.86307e-07, 0.000271485, -3.37065e-07, 0.000241293, -2.91176e-07, 0.000213514, -2.48632e-07, 0.00018787, -2.09425e-07, 0.000164105, -1.73549e-07, 0.000141981, -1.40998e-07, 0.000121277, -1.11768e-07, 0.000101785, -8.58548e-08, 8.33114e-05, -6.3257e-08, 6.56708e-05, -4.39734e-08, 4.8687e-05, -2.80042e-08, 3.219e-05, -1.53505e-08, 1.60149e-05, -6.06852e-09
1.30603, 2.81806e-06, 2.7459e-06, 0.287189, -4.73771e-06, -0.0128105, -4.73771e-06, 0.00673411, 2.18509e-06, 3.11813e-06, 1.2993, 6.32972e-07, -3.72231e-07, 0.3, 0, -0.0128105, -4.73771e-06, -0.0115918, -4.55339e-06, -0.010489, -4.37282e-06, -0.0094911, -4.1961e-06, -0.0085881, -4.0232e-06, -0.00777098, -3.85413e-06, -0.00703157, -3.68888e-06, -0.00636248, -3.52742e-06, -0.00575702, -3.36977e-06, -0.00520912, -3.21589e-06, -0.00471332, -3.06579e-06, -0.00426464, -2.91944e-06, -0.00385862, -2.77683e-06, -0.00349118, -2.63796e-06, -0.00315865, -2.5028e-06, -0.00285771, -2.37134e-06, -0.00258535, -2.24357e-06, -0.00233884, -2.11947e-06, -0.00211572, -1.99903e-06, -0.00191375, -1.88223e-06, -0.00173093, -1.76905e-06, -0.00156541, -1.65949e-06, -0.00141554, -1.55352e-06, -0.00127984, -1.45113e-06, -0.00115693, -1.35231e-06, -0.00104559, -1.25704e-06, -0.000944702, -1.16531e-06, -0.000853264, -1.07711e-06, -0.000770359, -9.9241e-07, -0.000695158, -9.11213e-07, -0.000626908, -8.33504e-07, -0.000564927, -7.5927e-07, -0.000508596, -6.88501e-07, -0.00045735, -6.21186e-07, -0.000410678, -5.57317e-07, -0.000368113, -4.96885e-07, -0.000329229, -4.39883e-07, -0.000293637, -3.86303e-07, -0.000260981, -3.3614e-07, -0.000230936, -2.89389e-07, -0.0002032, -2.46046e-07, -0.000177495, -2.06108e-07, -0.000153566, -1.69575e-07, -0.000131172, -1.36444e-07, -0.00011009, -1.06716e-07, -9.01093e-05, -8.03941e-08, -7.10293e-05, -5.74799e-08, -5.26596e-05, -3.79777e-08, -3.48166e-05, -2.18927e-08, -1.73217e-05, -9.28691e-09
1.31764, 3.33145e-06, 1.68899e-06, 0.293634, -4.3241e-06, -0.00636578, -4.3241e-06, 0.0033463, 2.70406e-06, 2.06122e-06, 1.3143, 6.2739e-07, -3.72231e-07, 0.3, 0, -0.00636578, -4.3241e-06, -0.00576018, -4.14257e-06, -0.00521218, -3.96525e-06, -0.0047163, -3.7922e-06, -0.00426758, -3.62339e-06, -0.00386154, -3.4588e-06, -0.00349412, -3.29841e-06, -0.00316163, -3.14219e-06, -0.00286077, -2.99011e-06, -0.00258851, -2.84215e-06, -0.00234213, -2.69828e-06, -0.00211918, -2.55847e-06, -0.00191742, -2.42271e-06, -0.00173483, -2.29095e-06, -0.00156959, -2.16318e-06, -0.00142005, -2.03936e-06, -0.00128471, -1.91946e-06, -0.00116221, -1.80347e-06, -0.00105134, -1.69134e-06, -0.000950978, -1.58306e-06, -0.000860128, -1.47859e-06, -0.00077788, -1.37791e-06, -0.00070341, -1.28098e-06, -0.000635974, -1.18779e-06, -0.000574898, -1.09831e-06, -0.000519571, -1.0125e-06, -0.000469439, -9.30351e-07, -0.000424002, -8.51828e-07, -0.000382805, -7.76908e-07, -0.000345436, -7.05567e-07, -0.000311522, -6.37782e-07, -0.000280722, -5.73531e-07, -0.00025273, -5.1279e-07, -0.000227266, -4.55539e-07, -0.000204073, -4.01758e-07, -0.000182922, -3.51426e-07, -0.0001636, -3.04525e-07, -0.000145913, -2.61037e-07, -0.000129686, -2.20945e-07, -0.000114756, -1.84233e-07, -0.000100974, -1.50886e-07, -8.82006e-05, -1.20891e-07, -7.63097e-05, -9.42341e-08, -6.51819e-05, -7.09042e-08, -5.47059e-05, -5.08905e-08, -4.47769e-05, -3.41837e-08, -3.52957e-05, -2.07753e-08, -2.61675e-05, -1.06584e-08, -1.7301e-05, -3.82663e-09, -8.60746e-06, -3.27722e-10
1.33076, 4.60904e-06, -1.25567e-06, 0.297208, -3.0203e-06, -0.00279179, -3.0203e-06, 0.00146756, 3.98723e-06, -8.83435e-07, 1.3293, 6.21807e-07, -3.72231e-07, 0.3, 0, -0.00279179, -3.0203e-06, -0.0025262, -2.85415e-06, -0.00228587, -2.69324e-06, -0.00206839, -2.53756e-06, -0.0018716, -2.38706e-06, -0.00169353, -2.24167e-06, -0.00153239, -2.10131e-06, -0.00138657, -1.96594e-06, -0.00125462, -1.83548e-06, -0.00113522, -1.70987e-06, -0.00102717, -1.58905e-06, -0.000929392, -1.47295e-06, -0.000840907, -1.36151e-06, -0.000760832, -1.25465e-06, -0.000688364, -1.15233e-06, -0.00062278, -1.05448e-06, -0.000563424, -9.61034e-07, -0.000509702, -8.71928e-07, -0.000461078, -7.87104e-07, -0.000417063, -7.06499e-07, -0.00037722, -6.30054e-07, -0.000341149, -5.57707e-07, -0.000308489, -4.894e-07, -0.000278914, -4.25074e-07, -0.000252129, -3.6467e-07, -0.000227864, -3.08131e-07, -0.000205878, -2.55401e-07, -0.000185952, -2.06423e-07, -0.000167884, -1.61142e-07, -0.000151495, -1.19505e-07, -0.000136622, -8.14563e-08, -0.000123114, -4.69448e-08, -0.000110838, -1.59183e-08, -9.96701e-05, 1.16741e-08, -8.94989e-05, 3.58824e-08, -8.02227e-05, 5.67557e-08, -7.17487e-05, 7.4342e-08, -6.39922e-05, 8.86885e-08, -5.68756e-05, 9.98412e-08, -5.03278e-05, 1.07846e-07, -4.42832e-05, 1.12745e-07, -3.86815e-05, 1.14584e-07, -3.34666e-05, 1.13404e-07, -2.85863e-05, 1.09246e-07, -2.39919e-05, 1.0215e-07, -1.96375e-05, 9.21556e-08, -1.54794e-05, 7.93005e-08, -1.14761e-05, 6.36216e-08, -7.58756e-06, 4.51553e-08, -3.77491e-06, 2.38955e-08
1.34557, 4.42693e-06, -7.78829e-07, 0.297574, -3.26085e-06, -0.00242578, -3.26085e-06, 0.00127516, 3.8107e-06, -4.06598e-07, 1.3443, 6.16225e-07, -3.72231e-07, 0.3, 0, -0.00242578, -3.26085e-06, -0.002195, -3.09074e-06, -0.00198618, -2.92574e-06, -0.00179722, -2.76586e-06, -0.00162623, -2.61105e-06, -0.0014715, -2.46124e-06, -0.00133149, -2.31638e-06, -0.00120479, -2.17641e-06, -0.00109014, -2.04127e-06, -0.000986389, -1.9109e-06, -0.000892504, -1.78525e-06, -0.000807545, -1.66424e-06, -0.000730661, -1.54784e-06, -0.000661083, -1.43597e-06, -0.000598117, -1.32858e-06, -0.000541131, -1.22561e-06, -0.000489557, -1.127e-06, -0.000442878, -1.03271e-06, -0.000400628, -9.42658e-07, -0.000362385, -8.56805e-07, -0.000327765, -7.75089e-07, -0.000296423, -6.97457e-07, -0.000268045, -6.23853e-07, -0.000242347, -5.54223e-07, -0.000219073, -4.88514e-07, -0.00019799, -4.26672e-07, -0.000178887, -3.68647e-07, -0.000161572, -3.14386e-07, -0.000145874, -2.63838e-07, -0.000131634, -2.16955e-07, -0.00011871, -1.73686e-07, -0.000106974, -1.33984e-07, -9.63067e-05, -9.78013e-08, -8.66029e-05, -6.50914e-08, -7.77652e-05, -3.58089e-08, -6.97051e-05, -9.90909e-09, -6.23421e-05, 1.26518e-08, -5.56025e-05, 3.19164e-08, -4.9419e-05, 4.79265e-08, -4.37296e-05, 6.07228e-08, -3.84775e-05, 7.03451e-08, -3.36102e-05, 7.6832e-08, -2.9079e-05, 8.02214e-08, -2.48385e-05, 8.05498e-08, -2.08465e-05, 7.78528e-08, -1.70629e-05, 7.2165e-08, -1.345e-05, 6.35199e-08, -9.97153e-06, 5.19498e-08, -6.5928e-06, 3.74862e-08, -3.28e-06, 2.01164e-08
1.35598, 4.4845e-06, -7.78829e-07, 0.306301, -3.31903e-06, 0.00630056, -3.31903e-06, -0.00331202, 3.87385e-06, -4.06598e-07, 1.3593, 6.10643e-07, -3.72231e-07, 0.3, 0, 0.00630056, -3.31903e-06, 0.00570116, -3.146e-06, 0.00515878, -2.97818e-06, 0.00466798, -2.81556e-06, 0.00422386, -2.65808e-06, 0.00382198, -2.5057e-06, 0.00345832, -2.35834e-06, 0.00312924, -2.21596e-06, 0.00283146, -2.07848e-06, 0.00256199, -1.94586e-06, 0.00231814, -1.81802e-06, 0.00209747, -1.69492e-06, 0.00189777, -1.57649e-06, 0.00171706, -1.46267e-06, 0.00155351, -1.3534e-06, 0.0014055, -1.24863e-06, 0.00127154, -1.1483e-06, 0.0011503, -1.05234e-06, 0.00104057, -9.60707e-07, 0.000941235, -8.73338e-07, 0.000851316, -7.90175e-07, 0.00076991, -7.11164e-07, 0.000696203, -6.36249e-07, 0.000629458, -5.65374e-07, 0.000569008, -4.98486e-07, 0.000514247, -4.35531e-07, 0.00046463, -3.76455e-07, 0.000419658, -3.21208e-07, 0.000378883, -2.69737e-07, 0.000341897, -2.21991e-07, 0.00030833, -1.77921e-07, 0.000277846, -1.37479e-07, 0.000250141, -1.00615e-07, 0.000224937, -6.72828e-08, 0.000201983, -3.74361e-08, 0.000181048, -1.10296e-08, 0.000161924, 1.19812e-08, 0.000144419, 3.16395e-08, 0.000128358, 4.79879e-08, 0.00011358, 6.10676e-08, 9.9939e-05, 7.0919e-08, 8.72969e-05, 7.75814e-08, 7.55278e-05, 8.1093e-08, 6.4514e-05, 8.14911e-08, 5.41454e-05, 7.88119e-08, 4.43182e-05, 7.30902e-08, 3.49341e-05, 6.43602e-08, 2.58994e-05, 5.26547e-08, 1.71237e-05, 3.80057e-08, 8.51927e-06, 2.03999e-08
1.38019, 4.45029e-06, -3.01992e-07, 0.28879, -3.70293e-06, -0.0112102, -3.70293e-06, 0.00589285, 3.84523e-06, 7.02393e-08, 1.3743, 6.0506e-07, -3.72231e-07, 0.3, 0, -0.0112102, -3.70293e-06, -0.0101437, -3.51877e-06, -0.00917867, -3.33988e-06, -0.00830542, -3.1663e-06, -0.00751523, -2.99796e-06, -0.00680019, -2.83482e-06, -0.00615315, -2.6768e-06, -0.00556765, -2.52387e-06, -0.00503782, -2.37595e-06, -0.00455837, -2.23301e-06, -0.0041245, -2.09497e-06, -0.00373188, -1.96179e-06, -0.00337658, -1.83341e-06, -0.00305504, -1.70976e-06, -0.00276406, -1.59081e-06, -0.00250071, -1.47648e-06, -0.00226237, -1.36673e-06, -0.00204666, -1.2615e-06, -0.00185141, -1.16073e-06, -0.00167468, -1.06438e-06, -0.00151469, -9.72383e-07, -0.00136985, -8.84689e-07, -0.00123871, -8.01245e-07, -0.00111995, -7.22e-07, -0.0010124, -6.46902e-07, -0.000914966, -5.75899e-07, -0.000826685, -5.08942e-07, -0.00074667, -4.45981e-07, -0.000674122, -3.86966e-07, -0.000608315, -3.31851e-07, -0.000548591, -2.80587e-07, -0.000494353, -2.33129e-07, -0.000445059, -1.89431e-07, -0.000400216, -1.49448e-07, -0.000359374, -1.13137e-07, -0.000322126, -8.04553e-08, -0.0002881, -5.13614e-08, -0.000256954, -2.58147e-08, -0.000228378, -3.77561e-09, -0.000202086, 1.47944e-08, -0.000177815, 2.99326e-08, -0.000155322, 4.16754e-08, -0.000134382, 5.0058e-08, -0.000114786, 5.51144e-08, -9.63373e-05, 5.68776e-08, -7.88523e-05, 5.53793e-08, -6.2156e-05, 5.06502e-08, -4.60811e-05, 4.27198e-08, -3.04671e-05, 3.16165e-08, -1.51578e-05, 1.73195e-08
1.39474, 3.63465e-06, 1.99033e-06, 0.289638, -4.89604e-06, -0.010362, -4.89604e-06, 0.00544701, 3.03517e-06, 2.36256e-06, 1.3893, 5.99478e-07, -3.72231e-07, 0.3, 0, -0.010362, -4.89604e-06, -0.00937625, -4.69098e-06, -0.00848423, -4.49067e-06, -0.00767705, -4.29516e-06, -0.00694664, -4.10443e-06, -0.0062857, -3.91844e-06, -0.00568762, -3.73718e-06, -0.00514641, -3.56062e-06, -0.00465667, -3.38873e-06, -0.00421349, -3.22147e-06, -0.00381245, -3.05882e-06, -0.00344953, -2.90076e-06, -0.00312111, -2.74724e-06, -0.0028239, -2.59824e-06, -0.00255493, -2.45372e-06, -0.00231151, -2.31367e-06, -0.00209121, -2.17804e-06, -0.00189181, -2.0468e-06, -0.00171134, -1.91992e-06, -0.00154797, -1.79738e-06, -0.00140009, -1.67913e-06, -0.00126621, -1.56516e-06, -0.00114499, -1.45542e-06, -0.00103522, -1.3499e-06, -0.000935801, -1.24855e-06, -0.000845741, -1.15136e-06, -0.000764139, -1.05828e-06, -0.000690178, -9.69298e-07, -0.000623119, -8.84381e-07, -0.000562291, -8.03504e-07, -0.000507086, -7.26638e-07, -0.000456952, -6.5376e-07, -0.000411387, -5.84845e-07, -0.000369936, -5.19869e-07, -0.000332184, -4.58809e-07, -0.000297755, -4.01643e-07, -0.000266303, -3.48351e-07, -0.000237514, -2.98913e-07, -0.0002111, -2.53309e-07, -0.000186797, -2.11524e-07, -0.000164362, -1.73539e-07, -0.00014357, -1.3934e-07, -0.000124215, -1.08913e-07, -0.000106101, -8.22446e-08, -8.90485e-05, -5.93233e-08, -7.28865e-05, -4.0139e-08, -5.74533e-05, -2.46826e-08, -4.25947e-05, -1.29464e-08, -2.8162e-05, -4.92383e-09, -1.4011e-05, -6.69203e-10
1.40632, 4.23526e-06, 6.22684e-07, 0.296156, -4.29927e-06, -0.00384358, -4.29927e-06, 0.00202045, 3.64137e-06, 9.94915e-07, 1.4043, 5.93895e-07, -3.72231e-07, 0.3, 0, -0.00384358, -4.29927e-06, -0.00347792, -4.10092e-06, -0.00314705, -3.9078e-06, -0.00284764, -3.71994e-06, -0.00257671, -3.53731e-06, -0.00233155, -3.35985e-06, -0.0021097, -3.18753e-06, -0.00190895, -3.02028e-06, -0.00172729, -2.85808e-06, -0.00156291, -2.70086e-06, -0.00141415, -2.54859e-06, -0.00127953, -2.40121e-06, -0.00115771, -2.25869e-06, -0.00104747, -2.12096e-06, -0.0009477, -1.98799e-06, -0.000857408, -1.85972e-06, -0.00077569, -1.73611e-06, -0.000701729, -1.61711e-06, -0.000634785, -1.50267e-06, -0.000574189, -1.39276e-06, -0.000519335, -1.28731e-06, -0.000469674, -1.18629e-06, -0.00042471, -1.08964e-06, -0.000383993, -9.97337e-07, -0.000347116, -9.09319e-07, -0.00031371, -8.25547e-07, -0.000283442, -7.45978e-07, -0.000256007, -6.70569e-07, -0.000231133, -5.99279e-07, -0.00020857, -5.32067e-07, -0.000188093, -4.68892e-07, -0.000169497, -4.09715e-07, -0.000152595, -3.54497e-07, -0.00013722, -3.03202e-07, -0.000123217, -2.55792e-07, -0.000110446, -2.12232e-07, -9.87795e-05, -1.72487e-07, -8.81007e-05, -1.36524e-07, -7.8303e-05, -1.04311e-07, -6.92884e-05, -7.58157e-08, -6.09666e-05, -5.10086e-08, -5.32544e-05, -2.98605e-08, -4.60748e-05, -1.23437e-08, -3.9356e-05, 1.56843e-09, -3.30307e-05, 1.19013e-08, -2.70357e-05, 1.86791e-08, -2.13111e-05, 2.19246e-08, -1.57996e-05, 2.16595e-08, -1.04461e-05, 1.79043e-08, -5.19708e-06, 1.06241e-08
1.41817, 4.18465e-06, 1.04294e-06, 0.302149, -4.6149e-06, 0.00214875, -4.6149e-06, -0.00112953, 3.59634e-06, 1.41517e-06, 1.4193, 5.88313e-07, -3.72231e-07, 0.3, 0, 0.00214875, -4.6149e-06, 0.00194433, -4.40787e-06, 0.00175935, -4.20611e-06, 0.00159197, -4.00967e-06, 0.00144051, -3.8185e-06, 0.00130345, -3.63256e-06, 0.00117943, -3.45182e-06, 0.0010672, -3.27622e-06, 0.000965641, -3.10573e-06, 0.000873741, -2.9403e-06, 0.000790578, -2.77988e-06, 0.000715321, -2.62445e-06, 0.000647218, -2.47394e-06, 0.000585586, -2.32831e-06, 0.00052981, -2.18753e-06, 0.000479333, -2.05155e-06, 0.000433648, -1.92031e-06, 0.0003923, -1.79378e-06, 0.000354876, -1.67192e-06, 0.000320999, -1.55468e-06, 0.000290333, -1.44201e-06, 0.000262571, -1.33387e-06, 0.000237433, -1.23022e-06, 0.000214671, -1.13103e-06, 0.000194055, -1.03623e-06, 0.000175379, -9.45802e-07, 0.000158458, -8.59696e-07, 0.00014312, -7.77874e-07, 0.000129215, -7.00297e-07, 0.000116601, -6.26925e-07, 0.000105153, -5.57722e-07, 9.47569e-05, -4.92651e-07, 8.53082e-05, -4.31676e-07, 7.67127e-05, -3.74762e-07, 6.88842e-05, -3.21875e-07, 6.17447e-05, -2.72983e-07, 5.52225e-05, -2.28052e-07, 4.92526e-05, -1.87053e-07, 4.37752e-05, -1.49956e-07, 3.87355e-05, -1.16733e-07, 3.40833e-05, -8.73559e-08, 2.97718e-05, -6.17987e-08, 2.57581e-05, -4.00367e-08, 2.20019e-05, -2.20462e-08, 1.84658e-05, -7.80486e-09, 1.51143e-05, 2.70836e-09, 1.1914e-05, 9.51322e-09, 8.83276e-06, 1.26281e-08, 5.83989e-06, 1.20704e-08, 2.90542e-06, 7.79847e-09
1.43176, 4.04203e-06, 1.90628e-06, 0.304821, -5.22293e-06, 0.00482062, -5.22293e-06, -0.00253406, 3.4593e-06, 2.27851e-06, 1.4343, 5.82731e-07, -3.72231e-07, 0.3, 0, 0.00482062, -5.22293e-06, 0.00436202, -5.00009e-06, 0.00394703, -4.78254e-06, 0.00357152, -4.57036e-06, 0.00323172, -4.36349e-06, 0.00292423, -4.16193e-06, 0.00264599, -3.96562e-06, 0.00239421, -3.77453e-06, 0.00216637, -3.58864e-06, 0.0019602, -3.4079e-06, 0.00177363, -3.23228e-06, 0.00160479, -3.06174e-06, 0.001452, -2.89624e-06, 0.00131374, -2.73575e-06, 0.00118861, -2.58023e-06, 0.00107536, -2.42964e-06, 0.000972871, -2.28394e-06, 0.000880109, -2.1431e-06, 0.000796148, -2.00707e-06, 0.000720148, -1.87583e-06, 0.00065135, -1.74933e-06, 0.000589066, -1.62754e-06, 0.000532672, -1.51041e-06, 0.000481605, -1.39792e-06, 0.000435353, -1.29002e-06, 0.000393456, -1.18669e-06, 0.000355493, -1.08789e-06, 0.000321085, -9.93573e-07, 0.000289887, -9.03721e-07, 0.000261589, -8.18296e-07, 0.000235906, -7.37266e-07, 0.000212583, -6.60601e-07, 0.000191385, -5.88271e-07, 0.000172102, -5.20247e-07, 0.000154539, -4.565e-07, 0.000138521, -3.97004e-07, 0.000123889, -3.41733e-07, 0.000110496, -2.90663e-07, 9.82077e-05, -2.43769e-07, 8.69015e-05, -2.01029e-07, 7.64643e-05, -1.62422e-07, 6.67917e-05, -1.27929e-07, 5.77871e-05, -9.75313e-08, 4.93603e-05, -7.1211e-08, 4.14272e-05, -4.89529e-08, 3.39083e-05, -3.07424e-08, 2.67284e-05, -1.65667e-08, 1.98159e-05, -6.41426e-09, 1.31015e-05, -2.74689e-10, 6.51818e-06, 1.79695e-09
1.44234, 3.96482e-06, 2.26041e-06, 0.313226, -5.45639e-06, 0.0132256, -5.45639e-06, -0.00695231, 3.38768e-06, 2.63265e-06, 1.4493, 5.77148e-07, -3.72231e-07, 0.3, 0, 0.0132256, -5.45639e-06, 0.0119674, -5.22786e-06, 0.0108289, -5.00462e-06, 0.00979863, -4.78673e-06, 0.00886637, -4.57416e-06, 0.00802278, -4.36689e-06, 0.00725941, -4.16488e-06, 0.00656864, -3.9681e-06, 0.00594356, -3.77653e-06, 0.00537791, -3.59013e-06, 0.00486604, -3.40887e-06, 0.00440283, -3.2327e-06, 0.00398365, -3.06161e-06, 0.0036043, -2.89556e-06, 0.003261, -2.7345e-06, 0.00295031, -2.57842e-06, 0.00266912, -2.42726e-06, 0.00241462, -2.281e-06, 0.00218427, -2.1396e-06, 0.00197576, -2.00303e-06, 0.00178701, -1.87126e-06, 0.00161613, -1.74424e-06, 0.00146141, -1.62194e-06, 0.00132131, -1.50434e-06, 0.00119441, -1.3914e-06, 0.00107947, -1.28307e-06, 0.000975312, -1.17935e-06, 0.000880912, -1.08018e-06, 0.00079532, -9.85548e-07, 0.000717682, -8.95415e-07, 0.000647221, -8.09753e-07, 0.000583232, -7.28536e-07, 0.000525075, -6.51735e-07, 0.000472169, -5.79323e-07, 0.000423985, -5.11277e-07, 0.000380041, -4.4757e-07, 0.000339897, -3.88181e-07, 0.000303151, -3.33087e-07, 0.000269438, -2.82267e-07, 0.000238419, -2.35701e-07, 0.000209784, -1.93371e-07, 0.000183247, -1.55261e-07, 0.000158542, -1.21354e-07, 0.000135423, -9.16362e-08, 0.000113657, -6.60944e-08, 9.3029e-05, -4.47173e-08, 7.33308e-05, -2.74949e-08, 5.43659e-05, -1.44185e-08, 3.59447e-05, -5.48094e-09, 1.78829e-05, -7.42552e-10
1.46855, 3.93804e-06, 2.99761e-06, 0.291917, -6.07066e-06, -0.0080827, -6.07066e-06, 0.00424883, 3.36647e-06, 3.36985e-06, 1.4643, 5.71566e-07, -3.72231e-07, 0.3, 0, -0.0080827, -6.07066e-06, -0.00731376, -5.82388e-06, -0.00661796, -5.58253e-06, -0.00598834, -5.34672e-06, -0.0054186, -5.1164e-06, -0.00490304, -4.89157e-06, -0.00443652, -4.67219e-06, -0.00401436, -4.45825e-06, -0.00363234, -4.24971e-06, -0.00328665, -4.04654e-06, -0.00297383, -3.84873e-06, -0.00269074, -3.65624e-06, -0.00243457, -3.46904e-06, -0.00220273, -3.2871e-06, -0.00199293, -3.1104e-06, -0.00180305, -2.9389e-06, -0.00163121, -2.77256e-06, -0.00147567, -2.61137e-06, -0.0013349, -2.45529e-06, -0.00120747, -2.30429e-06, -0.00109211, -2.15834e-06, -0.000987682, -2.0174e-06, -0.000893127, -1.88146e-06, -0.000807503, -1.75047e-06, -0.000729954, -1.62441e-06, -0.000659705, -1.50325e-06, -0.000596052, -1.38696e-06, -0.00053836, -1.27552e-06, -0.000486052, -1.16889e-06, -0.000438604, -1.06706e-06, -0.000395543, -9.69988e-07, -0.000356436, -8.7766e-07, -0.000320894, -7.90049e-07, -0.000288561, -7.07134e-07, -0.000259114, -6.28892e-07, -0.000232258, -5.55304e-07, -0.000207724, -4.86349e-07, -0.000185268, -4.22011e-07, -0.000164664, -3.62272e-07, -0.000145707, -3.07117e-07, -0.000128207, -2.56532e-07, -0.000111989, -2.10505e-07, -9.68912e-05, -1.69024e-07, -8.27621e-05, -1.32079e-07, -6.94606e-05, -9.96631e-08, -5.68537e-05, -7.17686e-08, -4.48154e-05, -4.83909e-08, -3.32252e-05, -2.95266e-08, -2.19673e-05, -1.51733e-08, -1.0929e-05, -5.40374e-09
