pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad], v_k+50 [m/s], delta_k+50 [rad], v_k+51 [m/s], delta_k+51 [rad], v_k+52 [m/s], delta_k+52 [rad], v_k+53 [m/s], delta_k+53 [rad], v_k+54 [m/s], delta_k+54 [rad], v_k+55 [m/s], delta_k+55 [rad], v_k+56 [m/s], delta_k+56 [rad], v_k+57 [m/s], delta_k+57 [rad], v_k+58 [m/s], delta_k+58 [rad], v_k+59 [m/s], delta_k+59 [rad]
2.00961, 0.0140218, 0.113965, 0.370704, 0.350231, -0.129296, 0.0548378, 0.0666644, -0.00692021, 0.00460885, 1.94294, 0.020942, 0.109356, 0.5, 0.295393, -0.129296, 0.0548378, -0.116148, 0.0529323, -0.104248, 0.0510264, -0.0934792, 0.0491233, -0.0837332, 0.0472256, -0.0749134, 0.0453362, -0.0669319, 0.0434574, -0.059709, 0.0415919, -0.0531722, 0.0397422, -0.0472562, 0.0379105, -0.0419015, 0.0360993, -0.0370543, 0.0343108, -0.0326655, 0.0325473, -0.028691, 0.0308108, -0.0250902, 0.0291036, -0.0218265, 0.0274276, -0.0188666, 0.0257849, -0.01618, 0.0241774, -0.013739, 0.022607, -0.0115182, 0.0210756, -0.00949467, 0.019585, -0.00795071, 0.0179655, -0.00695512, 0.0162001, -0.00605488, 0.0145482, -0.00524149, 0.0130055, -0.00450747, 0.0115675, -0.00384598, 0.0102299, -0.00325075, 0.00898834, -0.00271606, 0.00783845, -0.00223664, 0.00677606, -0.00180769, 0.00579708, -0.00142483, 0.00489751, -0.00108402, 0.00407346, -0.000781595, 0.00332118, -0.000514201, 0.00263705, -0.000278766, 0.00201757, -7.2503e-05, 0.00145937, 0.000107127, 0.000959244, 0.000262435, 0.000514097, 0.00039551, 0.000120981, 0.000508241, -0.000222914, 0.00060233, -0.000520265, 0.000679295, -0.000773619, 0.000740494, -0.000985388, 0.000787129, -0.00115786, 0.000820242, -0.0012932, 0.000840743, -0.00139344, 0.000849401, -0.00146051, 0.000846852, -0.00149622, 0.000833602, -0.00150227, 0.000810033, -0.00148026, 0.000776402, -0.00143168, 0.000732839, -0.00135792, 0.000679352, -0.00126029, 0.000615821, -0.00114, 0.000541995, -0.00099817, 0.000457491, -0.000835854, 0.000361786, -0.000654017, 0.00025421, -0.000453554, 0.000134036, -0.000235378
2.03471, 0.0169798, 0.124707, 0.37063, 0.362892, -0.12937, 0.0554347, 0.0669281, -0.00681053, 0.00563473, 1.96778, 0.0237903, 0.119072, 0.5, 0.307457, -0.12937, 0.0554347, -0.116179, 0.0535063, -0.10424, 0.0515751, -0.0934344, 0.0496448, -0.0836551, 0.0477182, -0.0748046, 0.0457984, -0.0667945, 0.0438881, -0.0595448, 0.0419901, -0.0529828, 0.0401072, -0.0470428, 0.038242, -0.0416649, 0.036397, -0.0367951, 0.0345748, -0.0323842, 0.0327777, -0.0283874, 0.0310081, -0.0247641, 0.0292683, -0.0214773, 0.0275605, -0.0184934, 0.025887, -0.0157815, 0.0242498, -0.0133136, 0.022651, -0.0110642, 0.0210926, -0.00933728, 0.0193916, -0.00820727, 0.0175283, -0.00718522, 0.0157823, -0.00626144, 0.0141495, -0.00542737, 0.0126253, -0.00467519, 0.0112053, -0.00399774, 0.00988519, -0.00338848, 0.00866049, -0.00284146, 0.00752694, -0.0023512, 0.00648034, -0.00191271, 0.0055166, -0.00152143, 0.00463173, -0.00117319, 0.00382185, -0.000864191, 0.00308322, -0.00059095, 0.00241223, -0.000350309, 0.00180539, -0.000139386, 0.00125937, 4.44436e-05, 0.000770953, 0.000203554, 0.000337077, 0.000340101, -4.51876e-05, 0.000456027, -0.000378633, 0.000553079, -0.000665915, 0.000632823, -0.000909559, 0.000696655, -0.00111196, 0.000745803, -0.00127537, 0.000781347, -0.00140195, 0.00080422, -0.00149371, 0.000815213, -0.00155255, 0.000814982, -0.00158027, 0.000804056, -0.00157854, 0.000782829, -0.00154894, 0.000751574, -0.00149295, 0.000710436, -0.00141194, 0.000659434, -0.00130721, 0.000598458, -0.00117994, 0.00052727, -0.00103124, 0.000445495, -0.000862159, 0.000352619, -0.000673643, 0.00024798, -0.000466575, 0.000130848, -0.000241858
2.0563, 0.0197366, 0.134398, 0.377395, 0.375377, -0.122605, 0.0559479, 0.0637097, -0.00714833, 0.00519593, 1.99259, 0.0268849, 0.129202, 0.5, 0.319429, -0.122605, 0.0559479, -0.110025, 0.0539626, -0.0986384, 0.0519756, -0.088333, 0.0499907, -0.079006, 0.0480109, -0.0705641, 0.0460392, -0.0629231, 0.0440787, -0.0560065, 0.0421322, -0.049745, 0.0402025, -0.0440755, 0.0382923, -0.038941, 0.0364043, -0.0342897, 0.0345411, -0.0300744, 0.0327051, -0.0262524, 0.0308988, -0.0227845, 0.0291246, -0.0196353, 0.0273847, -0.0167724, 0.0256815, -0.0141662, 0.0240171, -0.0117896, 0.0223936, -0.00996597, 0.0206164, -0.00877504, 0.0186638, -0.00769752, 0.0168327, -0.0067232, 0.0151189, -0.0058431, 0.0135177, -0.00504901, 0.0120246, -0.0043334, 0.0106351, -0.00368941, 0.00934465, -0.00311077, 0.00814883, -0.00259174, 0.00704331, -0.00212706, 0.00602386, -0.00171194, 0.00508636, -0.001342, 0.0042268, -0.00101323, 0.0034413, -0.000721963, 0.00272612, -0.000464877, 0.00207765, -0.000238928, 0.00149242, -4.13462e-05, 0.000967102, 0.000130382, 0.000498507, 0.000278541, 8.35911e-05, 0.000405195, -0.00028055, 0.000512203, -0.000596683, 0.000601239, -0.000867437, 0.000673803, -0.00109531, 0.000731219, -0.00128266, 0.000774665, -0.00143172, 0.000805164, -0.00154462, 0.000823599, -0.00162334, 0.000830711, -0.00166975, 0.000827121, -0.00168561, 0.00081331, -0.00167259, 0.000789641, -0.00163223, 0.000756351, -0.00156597, 0.000713552, -0.00147519, 0.000661233, -0.00136112, 0.000599257, -0.00122497, 0.000527356, -0.00106781, 0.000445133, -0.000890663, 0.000352047, -0.00069447, 0.000247414, -0.0004801, 0.00013047, -0.000248442
2.0814, 0.0232428, 0.146033, 0.377283, 0.3877, -0.122717, 0.0563927, 0.0640347, -0.00699298, 0.00628884, 2.01736, 0.0302358, 0.139744, 0.5, 0.331307, -0.122717, 0.0563927, -0.110088, 0.054388, -0.0986565, 0.0523793, -0.0883094, 0.0503705, -0.0789437, 0.0483652, -0.0704657, 0.0463666, -0.0627909, 0.044378, -0.0558422, 0.0424025, -0.04955, 0.0404433, -0.0438509, 0.0385031, -0.0386875, 0.0365851, -0.0340075, 0.0346918, -0.0297634, 0.0328261, -0.0259122, 0.0309906, -0.0224142, 0.0291879, -0.0192338, 0.0274205, -0.0163379, 0.0256908, -0.0136968, 0.0240011, -0.0116566, 0.0221427, -0.010303, 0.0200905, -0.00907818, 0.0181635, -0.00797047, 0.0163574, -0.00696953, 0.0146676, -0.00606596, 0.0130896, -0.00525116, 0.0116188, -0.00451728, 0.0102507, -0.00385717, 0.00898079, -0.00326428, 0.0078047, -0.00273265, 0.0067181, -0.00225682, 0.00571676, -0.00183181, 0.00479658, -0.00145307, 0.00395359, -0.00111646, 0.00318393, -0.000818192, 0.00248388, -0.000554818, 0.00184986, -0.000323198, 0.00127843, -0.000120478, 0.000766284, 5.59359e-05, 0.000310272, 0.000208394, -9.26251e-05, 0.000339019, -0.000445282, 0.000449725, -0.000750436, 0.000542238, -0.00101069, 0.000618089, -0.0012285, 0.000678649, -0.00140621, 0.000725124, -0.00154603, 0.000758566, -0.00165005, 0.000779881, -0.00172021, 0.000789841, -0.00175838, 0.000789079, -0.0017663, 0.000778099, -0.00174558, 0.000757281, -0.00169776, 0.000726875, -0.00162427, 0.000687007, -0.00152644, 0.000637681, -0.00140552, 0.000578769, -0.00126266, 0.000510017, -0.00109894, 0.000431035, -0.000915359, 0.000341294, -0.000712847, 0.000240121, -0.000492262, 0.000126748, -0.000254478
2.10648, 0.0270602, 0.158207, 0.377159, 0.399744, -0.122841, 0.056655, 0.0643849, -0.00679253, 0.00750631, 2.0421, 0.0338527, 0.150701, 0.5, 0.343089, -0.122841, 0.056655, -0.110161, 0.0546367, -0.0986817, 0.052612, -0.088291, 0.050585, -0.0788846, 0.0485597, -0.0703686, 0.0465397, -0.0626578, 0.0445283, -0.0556748, 0.0425292, -0.0493496, 0.0405456, -0.0436183, 0.0385807, -0.0384232, 0.0366376, -0.0337115, 0.0347194, -0.0294355, 0.0328291, -0.0255514, 0.0309694, -0.0220194, 0.0291433, -0.0188032, 0.0273533, -0.0158698, 0.0256021, -0.0135877, 0.0236665, -0.0120486, 0.0215186, -0.0106559, 0.0194989, -0.00939625, 0.0176033, -0.00825778, 0.0158273, -0.00722968, 0.0141665, -0.00630212, 0.0126162, -0.00546613, 0.0111719, -0.00471351, 0.00982923, -0.00403682, 0.00858358, -0.00342926, 0.00743064, -0.00288461, 0.0063661, -0.00239722, 0.0053858, -0.00196192, 0.00448566, -0.00157401, 0.00366173, -0.00122918, 0.00291021, -0.000923533, 0.0022274, -0.000653506, 0.00160977, -0.000415859, 0.0010539, -0.000207648, 0.00055655, -2.62024e-05, 0.000114588, 0.000130894, -0.000274962, 0.000265827, -0.000614938, 0.00038057, -0.000908038, 0.000476883, -0.00115683, 0.000556352, -0.00136373, 0.00062038, -0.00153106, 0.000670205, -0.00166098, 0.000706908, -0.00175554, 0.000731426, -0.00181669, 0.00074455, -0.00184622, 0.000746934, -0.00184586, 0.000739105, -0.00181721, 0.000721456, -0.00176177, 0.000694254, -0.00168093, 0.000657643, -0.00157601, 0.000611635, -0.00144824, 0.00055612, -0.00129875, 0.000490853, -0.0011286, 0.000415457, -0.000938775, 0.000329416, -0.000730185, 0.000232064, -0.000503678, 0.000122636, -0.000260115
2.13156, 0.0312165, 0.170861, 0.376995, 0.411579, -0.123005, 0.0568066, 0.0647705, -0.00652902, 0.00879036, 2.06679, 0.0377456, 0.16207, 0.5, 0.354773, -0.123005, 0.0568066, -0.110268, 0.054779, -0.0987365, 0.0527423, -0.0882971, 0.0507012, -0.0788454, 0.0486597, -0.0702867, 0.0466219, -0.0625354, 0.0445916, -0.0555137, 0.0425724, -0.049151, 0.0405679, -0.043383, 0.0385817, -0.0381515, 0.0366171, -0.0334033, 0.0346774, -0.02909, 0.0327658, -0.0251677, 0.0308853, -0.0215959, 0.0290391, -0.018338, 0.0272299, -0.0157853, 0.0252201, -0.0140355, 0.0229784, -0.0124523, 0.0208675, -0.0110202, 0.0188837, -0.00972574, 0.0170223, -0.00855646, 0.0152792, -0.0075011, 0.0136497, -0.00654941, 0.0121294, -0.00569203, 0.0107138, -0.00492047, 0.00939829, -0.00422698, 0.00817859, -0.00360448, 0.00705033, -0.00304654, 0.00600927, -0.0025473, 0.00505125, -0.00210141, 0.00417226, -0.00170401, 0.0033684, -0.00135065, 0.0026359, -0.00103731, 0.00197111, -0.000760304, 0.00137055, -0.000516303, 0.000830845, -0.000302274, 0.000348789, -0.000115472, -7.86956e-05, 4.65894e-05, -0.000454543, 0.00018616, -0.000781547, 0.000305255, -0.00106237, 0.000405694, -0.00129952, 0.000489098, -0.0014954, 0.000556908, -0.00165227, 0.000610394, -0.00177227, 0.00065067, -0.0018574, 0.000678696, -0.00190957, 0.000695286, -0.00193057, 0.00070112, -0.00192206, 0.000696741, -0.00188562, 0.000682559, -0.00182273, 0.00065886, -0.00173475, 0.000625801, -0.00162298, 0.000583411, -0.00148861, 0.000531591, -0.00133277, 0.000470111, -0.00115649, 0.000398605, -0.00096073, 0.000316571, -0.000746399, 0.000223355, -0.000514326, 0.000118195, -0.000265359
2.15657, 0.0356573, 0.184103, 0.376932, 0.423077, -0.123068, 0.0567209, 0.0651323, -0.00626669, 0.0102495, 2.09144, 0.041924, 0.173854, 0.5, 0.366356, -0.123068, 0.0567209, -0.110282, 0.0546887, -0.0987056, 0.052645, -0.0882238, 0.0505946, -0.078732, 0.0485421, -0.0701353, 0.0464916, -0.0623474, 0.0444473, -0.0552902, 0.0424132, -0.0488924, 0.0403932, -0.0430896, 0.038391, -0.0378228, 0.0364102, -0.0330385, 0.0344545, -0.028688, 0.0325271, -0.0247265, 0.0306316, -0.0211135, 0.0287709, -0.0182615, 0.0266936, -0.0162733, 0.0243655, -0.0144746, 0.0221703, -0.0128478, 0.0201043, -0.0113773, 0.0181633, -0.0100488, 0.0163431, -0.00884946, 0.0146392, -0.00776753, 0.0130473, -0.00679234, 0.0115628, -0.00591416, 0.0101812, -0.00512418, 0.00889828, -0.00441434, 0.0077095, -0.00377734, 0.00661063, -0.0032065, 0.00559748, -0.00269575, 0.00466597, -0.00223958, 0.00381211, -0.00183296, 0.00303207, -0.00147131, 0.00232213, -0.00115048, 0.0016787, -0.000866676, 0.00109834, -0.000616476, 0.000577748, -0.000396763, 0.00011376, -0.000204715, -0.000296647, -3.77752e-05, -0.000656356, 0.000106353, -0.00096811, 0.000229749, -0.00123452, 0.000334271, -0.00145806, 0.000421583, -0.00164107, 0.000493156, -0.00178577, 0.0005503, -0.00189425, 0.000594152, -0.00196849, 0.000625696, -0.00201035, 0.000645773, -0.00202157, 0.00065508, -0.0020038, 0.000654177, -0.00195857, 0.000643494, -0.00188732, 0.000623331, -0.0017914, 0.000593859, -0.00167207, 0.00055512, -0.00153051, 0.000507028, -0.00136781, 0.000449364, -0.00118498, 0.000381777, -0.000982984, 0.000303771, -0.000762694, 0.000214706, -0.000524933, 0.000108029, -0.000270501
2.18854, 0.0418069, 0.201959, 0.363058, 0.433439, -0.136942, 0.0556012, 0.0725067, -0.00459075, 0.0159089, 2.11604, 0.0463977, 0.18605, 0.5, 0.377837, -0.136942, 0.0556012, -0.12278, 0.0536808, -0.109958, 0.0517373, -0.0983468, 0.0497765, -0.087831, 0.0478037, -0.0783052, 0.0458238, -0.0696741, 0.0438418, -0.0618508, 0.0418623, -0.0547565, 0.03989, -0.0483196, 0.0379291, -0.0424749, 0.0359839, -0.0371628, 0.0340587, -0.0323292, 0.0321573, -0.0279248, 0.0302835, -0.0243787, 0.0281725, -0.0217964, 0.0257861, -0.0194621, 0.0235297, -0.0173524, 0.0214005, -0.0154462, 0.019395, -0.0137247, 0.0175097, -0.0121706, 0.0157406, -0.0107685, 0.0140839, -0.0095042, 0.0125353, -0.00836494, 0.0110908, -0.00733911, 0.00974612, -0.00641619, 0.00849717, -0.0055866, 0.0073398, -0.00484168, 0.00626993, -0.00417352, 0.00528356, -0.00357497, 0.00437679, -0.00303953, 0.00354579, -0.00256129, 0.00278687, -0.00213489, 0.00209644, -0.00175546, 0.00147105, -0.00141858, 0.000907367, -0.00112024, 0.000402191, -0.000856834, -4.75429e-05, -0.000625057, -0.000444765, -0.000421953, -0.000792272, -0.000244841, -0.00109273, -9.13113e-05, -0.00134867, 4.08006e-05, -0.00156251, 0.000153426, -0.00173651, 0.000248296, -0.00187284, 0.000326933, -0.00197354, 0.000390682, -0.00204052, 0.000440714, -0.00207559, 0.000478036, -0.00208046, 0.000503498, -0.00205672, 0.000517804, -0.00200587, 0.000521514, -0.00192932, 0.000515047, -0.00182838, 0.000498688, -0.00170428, 0.000472583, -0.00155816, 0.000436746, -0.00139109, 0.000391054, -0.00120407, 0.000335243, -0.00099802, 0.000268906, -0.000773814, 0.000180102, -0.000532186, 8.96221e-05, -0.000273984
2.2135, 0.0470201, 0.216517, 0.362918, 0.444152, -0.137082, 0.0549366, 0.0729266, -0.00415597, 0.0178565, 2.14058, 0.0511761, 0.19866, 0.5, 0.389215, -0.137082, 0.0549366, -0.122861, 0.0530304, -0.109983, 0.051098, -0.098319, 0.0491456, -0.0877538, 0.0471788, -0.078181, 0.045203, -0.0695047, 0.0432234, -0.0616373, 0.0412451, -0.0544997, 0.0392728, -0.0480195, 0.0373113, -0.0421309, 0.0353651, -0.0367739, 0.0334386, -0.0318941, 0.0315361, -0.0279358, 0.0293813, -0.0250079, 0.0269335, -0.0223619, 0.0246155, -0.0199709, 0.0224249, -0.0178109, 0.0203588, -0.0158603, 0.0184137, -0.0140994, 0.0165861, -0.0125106, 0.0148722, -0.0110777, 0.0132681, -0.00978608, 0.0117697, -0.00862264, 0.010373, -0.00757536, 0.00907379, -0.00663338, 0.00786806, -0.00578686, 0.00675174, -0.00502684, 0.00572082, -0.00434521, 0.00477138, -0.00373462, 0.00389958, -0.00318837, 0.00310168, -0.0027004, 0.00237406, -0.00226521, 0.00171322, -0.0018778, 0.00111577, -0.00153364, 0.000578448, -0.00122865, 9.81392e-05, -0.000959095, -0.000328155, -0.000721627, -0.000703295, -0.000513208, -0.00103001, -0.000331103, -0.0013109, -0.000172849, -0.00154844, -3.62409e-05, -0.00174497, 8.07029e-05, -0.00190271, 0.000179739, -0.00202376, 0.000262427, -0.0021101, 0.000330139, -0.00216361, 0.000384071, -0.00218604, 0.000425252, -0.00217905, 0.000454554, -0.00214419, 0.000472697, -0.00208293, 0.000480259, -0.00199662, 0.000477674, -0.00188655, 0.00046524, -0.00175391, 0.000443118, -0.00159982, 0.000411335, -0.00142533, 0.000369778, -0.0012314, 0.000318195, -0.00101895, 0.000239316, -0.000788725, 0.000158226, -0.000541482, 7.87295e-05, -0.000278299
2.24175, 0.0533631, 0.233803, 0.356142, 0.453864, -0.143858, 0.0533767, 0.0766938, -0.00290552, 0.022119, 2.16505, 0.0562686, 0.211684, 0.5, 0.400487, -0.143858, 0.0533767, -0.12894, 0.0515553, -0.115429, 0.0496998, -0.103192, 0.047817, -0.0921052, 0.0459133, -0.0820582, 0.0439945, -0.0729498, 0.0420664, -0.0646883, 0.0401346, -0.0571903, 0.0382045, -0.0503797, 0.0362812, -0.0441874, 0.0343698, -0.0385504, 0.032475, -0.0339214, 0.0303124, -0.0304087, 0.0278388, -0.027236, 0.0254907, -0.0243703, 0.0232666, -0.0217826, 0.0211644, -0.0194463, 0.0191815, -0.0173377, 0.0173147, -0.0154352, 0.0155609, -0.0137193, 0.0139164, -0.0121724, 0.0123777, -0.0107785, 0.0109408, -0.00952317, 0.0096019, -0.00839335, 0.00835715, -0.00737716, 0.0072026, -0.00646387, 0.00613439, -0.00564376, 0.00514867, -0.00490799, 0.00424167, -0.00424858, 0.00340971, -0.00365826, 0.0026492, -0.00313046, 0.00195663, -0.00265924, 0.00132865, -0.00223918, 0.000761969, -0.0018654, 0.000253462, -0.00153348, -0.00019989, -0.0012394, -0.000600978, -0.000979555, -0.000952563, -0.000750666, -0.00125728, -0.000549789, -0.00151764, -0.000374279, -0.00173603, -0.000221751, -0.00191471, -9.00788e-05, -0.00205582, 2.26346e-05, -0.0021614, 0.000118075, -0.00223336, 0.000197725, -0.0022735, 0.000262881, -0.00228352, 0.000314667, -0.00226502, 0.000354038, -0.00221951, 0.000381794, -0.0021484, 0.000398582, -0.002053, 0.000404904, -0.00193456, 0.00040112, -0.00179423, 0.000387448, -0.0016331, 0.000363969, -0.00145218, 0.000330624, -0.00125242, 0.000265078, -0.00103457, 0.000196523, -0.000799377, 0.000129933, -0.000547864, 6.46458e-05, -0.000281123
2.26614, 0.0592376, 0.249352, 0.356891, 0.463775, -0.143109, 0.0521223, 0.0766857, -0.00244686, 0.0242311, 2.18946, 0.0616845, 0.225121, 0.5, 0.411653, -0.143109, 0.0521223, -0.128213, 0.0503255, -0.114721, 0.0484919, -0.102499, 0.0466287, -0.0914233, 0.0447424, -0.0813839, 0.0428394, -0.0722794, 0.0409257, -0.0640179, 0.0390072, -0.0565158, 0.0370896, -0.0496968, 0.0351784, -0.0434918, 0.0332787, -0.038361, 0.031099, -0.034413, 0.0285944, -0.0308481, 0.0262129, -0.0276292, 0.0239537, -0.024723, 0.0218152, -0.0220997, 0.0197953, -0.0197323, 0.0178912, -0.0175965, 0.0161001, -0.0156701, 0.0144186, -0.0139332, 0.0128433, -0.012368, 0.0113705, -0.010958, 0.00999661, -0.00968863, 0.00871774, -0.00854643, 0.00753008, -0.00751936, 0.00642981, -0.00659649, 0.00541315, -0.00576789, 0.00447636, -0.0050246, 0.00361575, -0.00435847, 0.00282773, -0.00376213, 0.00210879, -0.00322891, 0.00145556, -0.00275276, 0.000864721, -0.0023282, 0.000333122, -0.00195026, -0.000142294, -0.00161446, -0.000564453, -0.00131674, -0.000936159, -0.00105343, -0.00126009, -0.000821232, -0.0015388, -0.000617161, -0.00177472, -0.000438531, -0.00197015, -0.000282943, -0.0021273, -0.000148245, -0.00224822, -3.25179e-05, -0.00233489, 6.59379e-05, -0.00238916, 0.000148619, -0.00241276, 0.000216837, -0.00240734, 0.000271724, -0.00237446, 0.000314246, -0.00231555, 0.00034521, -0.002232, 0.000365271, -0.00212506, 0.000374938, -0.00199596, 0.000374575, -0.0018458, 0.000364409, -0.00167564, 0.000344524, -0.00148647, 0.000287493, -0.00127905, 0.000226619, -0.0010541, 0.000168012, -0.000812675, 0.000111083, -0.000555821, 5.52612e-05, -0.00028464
2.29045, 0.065557, 0.264932, 0.357665, 0.473964, -0.142335, 0.0512528, 0.0766637, -0.00187581, 0.0259609, 2.21379, 0.0674328, 0.238971, 0.5, 0.422711, -0.142335, 0.0512528, -0.127457, 0.0494701, -0.113978, 0.0476477, -0.101765, 0.0457934, -0.0906952, 0.0439139, -0.0806574, 0.042016, -0.0715502, 0.0401062, -0.0632816, 0.0381906, -0.0557678, 0.0362752, -0.0489326, 0.0343657, -0.0432475, 0.0321609, -0.0388227, 0.0296133, -0.0348282, 0.0271865, -0.031222, 0.0248804, -0.0279666, 0.022694, -0.0250284, 0.0206256, -0.0223769, 0.0186731, -0.0199848, 0.0168337, -0.0178271, 0.0151045, -0.0158815, 0.0134823, -0.0141279, 0.0119637, -0.0125478, 0.0105451, -0.0111247, 0.00922275, -0.00984377, 0.00799298, -0.00869135, 0.00685203, -0.00765521, 0.00579615, -0.00672425, 0.00482161, -0.00588843, 0.00392475, -0.00513865, 0.00310197, -0.00446666, 0.00234975, -0.00386499, 0.00166467, -0.0033269, 0.00104341, -0.00284625, 0.000482775, -0.0024175, -2.03399e-05, -0.00203564, -0.000468903, -0.00169613, -0.000865766, -0.00139487, -0.00121366, -0.00112816, -0.00151518, -0.00089266, -0.00177282, -0.00068536, -0.00198894, -0.000503558, -0.00216578, -0.000344827, -0.00230547, -0.000206998, -0.00241001, -8.81379e-05, -0.00248132, 1.34659e-05, -0.00252119, 9.93249e-05, -0.00253131, 0.000170758, -0.00251328, 0.000228909, -0.00246859, 0.00027475, -0.00239866, 0.000309098, -0.00230481, 0.000332614, -0.00218828, 0.000345813, -0.00205025, 0.000349066, -0.0018918, 0.000342605, -0.00171396, 0.000294046, -0.00151751, 0.000240682, -0.00130313, 0.000189722, -0.00107191, 0.000140657, -0.000824934, 9.29981e-05, -0.000563254, 4.62583e-05, -0.000287979
2.31441, 0.0722385, 0.280633, 0.358981, 0.484112, -0.141019, 0.0504524, 0.0763773, -0.00128406, 0.0273984, 2.23803, 0.0735226, 0.253235, 0.5, 0.43366, -0.141019, 0.0504524, -0.126205, 0.0486788, -0.112782, 0.0468631, -0.100616, 0.0450132, -0.0895857, 0.0431365, -0.0795791, 0.04124, -0.0704953, 0.0393306, -0.0622424, 0.0374147, -0.0547368, 0.0354985, -0.0484618, 0.0332708, -0.0435291, 0.0306814, -0.0390768, 0.0282099, -0.0350579, 0.0258572, -0.0314304, 0.0236227, -0.0281567, 0.0215056, -0.0252025, 0.0195039, -0.0225372, 0.0176155, -0.0201331, 0.0158377, -0.0179651, 0.0141675, -0.0160105, 0.0126019, -0.0142491, 0.0111372, -0.0126623, 0.00977007, -0.0112333, 0.00849679, -0.00994726, 0.00731372, -0.00879033, 0.00621714, -0.00775021, 0.00520337, -0.00681571, 0.00426877, -0.00597669, 0.00340974, -0.005224, 0.00262276, -0.00454933, 0.00190438, -0.00394516, 0.00125126, -0.00340469, 0.000660174, -0.00292176, 0.000127978, -0.0024908, -0.00034834, -0.00210675, -0.000771674, -0.00176507, -0.0011448, -0.00146163, -0.00147038, -0.00119271, -0.00175093, -0.000954961, -0.00198889, -0.000745359, -0.00218653, -0.000561191, -0.00234604, -0.000400022, -0.00246947, -0.000259675, -0.0025588, -0.000138213, -0.00261585, -3.3916e-05, -0.00264238, 5.47291e-05, -0.00264002, 0.000129048, -0.00261032, 0.000190186, -0.00255474, 0.000239122, -0.00247464, 0.000276672, -0.00237132, 0.000303502, -0.00224597, 0.000320131, -0.00209974, 0.000326935, -0.00193368, 0.000286732, -0.0017486, 0.000240657, -0.00154514, 0.000196984, -0.00132443, 0.000155278, -0.00108755, 0.000115122, -0.000835603, 7.61158e-05, -0.000569655, 3.78546e-05, -0.000290818
