pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
3.11693, 0.538533, 0.828018, 0.336145, 0.169861, 0.0361447, 0.0102219, 0.034242, -0.0485683, 0.0732366, 3.08269, 0.587101, 0.754782, 0.0361447, 0.0102219, 0.0272853, 0.00174013, 0.0208203, -0.00601723, 0.0160969, -0.0130951, 0.0126392, -0.0195346, 0.0101014, -0.0253729, 0.00823227, -0.030644, 0.00684913, -0.0353787, 0.00581967, -0.0396058, 0.00504809, -0.0433517, 0.0044658, -0.0466409, 0.00402346, -0.0494962, 0.00368679, -0.0519387, 0.00343244, -0.0539879, 0.00324566, -0.0556618, 0.00311874, -0.0569774, 0.00305007, -0.0579499, 0.00304392, -0.0585937, 0.0031107, -0.0589218, 0.00326812, -0.0589462, 0.00354281, -0.0586777, 0.0029114, -0.0581242, 0.00212483, -0.0572897, 0.00155078, -0.0561818, 0.0011318, -0.0548079, 0.000826004, -0.0531748, 0.000602811, -0.0512882, 0.000439899, -0.0491535, 0.000320979, -0.0467751, 0.000234156, -0.0441569, 0.00017075, -0.0413021, 0.000124419, -0.0382132, 9.05303e-05, -0.0348921, 6.56946e-05, -0.0313402, 4.74285e-05, -0.0275581, 3.39054e-05, -0.023546, 2.37729e-05, -0.0193035, 1.60177e-05, -0.0148294, 9.86428e-06, -0.0101223, 4.69693e-06, -0.00518026
3.12575, 0.547085, 0.830554, 0.352211, 0.161318, 0.0522112, 0.00942562, 0.0321489, -0.0503098, 0.0728275, 3.0936, 0.597395, 0.757726, 0.0522112, 0.00942562, 0.0389609, 0.00100574, 0.0292942, -0.00668666, 0.0222357, -0.0136995, 0.0170752, -0.020076, 0.0132961, -0.0258542, 0.0105224, -0.0310689, 0.00848071, -0.0357514, 0.0069726, -0.0399305, 0.00585463, -0.0436325, 0.00502295, -0.0468819, 0.00440354, -0.0497013, 0.00394416, -0.0521115, 0.00360903, -0.0541318, 0.00337519, -0.0557802, 0.00323001, -0.0570731, 0.00316987, -0.0580258, 0.00319959, -0.0586524, 0.0033331, -0.0589657, 0.00359459, -0.0589774, 0.00295114, -0.0586964, 0.00215384, -0.0581273, 0.00157195, -0.0572785, 0.00114726, -0.0561581, 0.000837305, -0.0547735, 0.000611077, -0.0531312, 0.000445959, -0.0512372, 0.000325437, -0.0490966, 0.00023746, -0.0467139, 0.000173229, -0.0440929, 0.000126321, -0.0412367, 9.20452e-05, -0.0381479, 6.69742e-05, -0.0348285, 4.86008e-05, -0.0312796, 3.50876e-05, -0.027502, 2.50832e-05, -0.0234957, 1.75872e-05, -0.0192604, 1.18499e-05, -0.0147951, 7.29761e-06, -0.010098, 3.47481e-06, -0.0051674
3.13478, 0.555917, 0.833001, 0.366334, 0.152796, 0.0663339, 0.00866962, 0.0303024, -0.0518024, 0.0724788, 3.10448, 0.607719, 0.760522, 0.0663339, 0.00866962, 0.0492208, 0.000319477, 0.0367364, -0.00730303, 0.0276228, -0.014248, 0.0209638, -0.0205598, 0.0160922, -0.0262775, 0.0125228, -0.031436, 0.00990222, -0.0360669, 0.00797453, -0.0401989, 0.00655368, -0.0438583, 0.00550584, -0.0470693, 0.00473514, -0.0498542, 0.00417406, -0.0522337, 0.00377655, -0.0542268, 0.0035132, -0.0558512, 0.00336828, -0.0571232, 0.00333788, -0.0580578, 0.00342975, -0.0586689, 0.00366387, -0.0589691, 0.00300195, -0.0589681, 0.00219093, -0.0586713, 0.00159903, -0.0580878, 0.00116703, -0.0572266, 0.000851738, -0.0560956, 0.000621622, -0.0547022, 0.000453669, -0.0530528, 0.000331084, -0.0511533, 0.000241607, -0.0490089, 0.000176292, -0.0466239, 0.000128607, -0.0440022, 9.37817e-05, -0.0411469, 6.83352e-05, -0.0380605, 4.97223e-05, -0.0347449, 3.60817e-05, -0.0312014, 2.60494e-05, -0.0274306, 1.8622e-05, -0.0234326, 1.30569e-05, -0.0192071, 8.79745e-06, -0.0147529, 5.41783e-06, -0.0100684, 2.57976e-06, -0.00515188
3.14414, 0.565187, 0.835307, 0.377498, 0.144366, 0.0774977, 0.00802267, 0.0288124, -0.0528864, 0.0721385, 3.11533, 0.618074, 0.763169, 0.0774977, 0.00802267, 0.0573227, -0.000248032, 0.0426047, -0.00779447, 0.0318618, -0.0146679, 0.0240148, -0.0209132, 0.0182775, -0.0265697, 0.014078, -0.0316725, 0.0110004, -0.0362529, 0.0087424, -0.0403394, 0.00708528, -0.043958, 0.00587136, -0.0471328, 0.00498806, -0.0498858, 0.00435648, -0.0522372, 0.00392334, -0.054206, 0.0036555, -0.0558095, 0.00353646, -0.0570637, 0.00356488, -0.0579835, 0.00375422, -0.0585825, 0.00306609, -0.0588713, 0.00223773, -0.058856, 0.00163319, -0.0585466, 0.00119197, -0.0579527, 0.000869942, -0.057083, 0.000634913, -0.0559455, 0.000463377, -0.0545474, 0.00033818, -0.0528952, 0.000246801, -0.0509947, 0.000180102, -0.048851, 0.000131414, -0.0464685, 9.58677e-05, -0.0438509, 6.99081e-05, -0.0410013, 5.09394e-05, -0.0379224, 3.70647e-05, -0.0346158, 2.68966e-05, -0.0310829, 1.94181e-05, -0.0273243, 1.38815e-05, -0.0233401, 9.73306e-06, -0.0191299, 6.55795e-06, -0.0146926, 4.03867e-06, -0.0100267, 1.92309e-06, -0.0051302
3.15401, 0.575003, 0.837609, 0.3846, 0.135809, 0.0846001, 0.00726533, 0.0278497, -0.0534523, 0.0719427, 3.12616, 0.628456, 0.765667, 0.0846001, 0.00726533, 0.0624646, -0.000909242, 0.0463157, -0.00836679, 0.0345291, -0.0151585, 0.0259211, -0.0213292, 0.0196299, -0.0269179, 0.0150286, -0.0319592, 0.0116608, -0.0364841, 0.00919549, -0.0405207, 0.00739326, -0.0440948, 0.00608182, -0.0472298, 0.00513877, -0.0499476, 0.00447911, -0.052268, 0.0040466, -0.0542096, 0.0038079, -0.0557896, 0.00374942, -0.0570237, 0.00387575, -0.0579265, 0.0031515, -0.0585095, 0.00230007, -0.0587797, 0.00167868, -0.0587479, 0.00122517, -0.0584243, 0.00089418, -0.0578184, 0.000652606, -0.0569389, 0.000476295, -0.0557937, 0.000347613, -0.0543899, 0.000253694, -0.052734, 0.000185144, -0.0508318, 0.000135108, -0.0486882, 9.85837e-05, -0.0463076, 7.19176e-05, -0.0436939, 5.24434e-05, -0.04085, 3.82136e-05, -0.0377784, 2.78051e-05, -0.034481, 2.01772e-05, -0.0309589, 1.4567e-05, -0.0272129, 1.04136e-05, -0.023243, 7.30153e-06, -0.0190488, 4.91963e-06, -0.0146292, 3.02974e-06, -0.0099827, 1.44271e-06, -0.00510736
3.16427, 0.585162, 0.840048, 0.388751, 0.126876, 0.0887515, 0.00614711, 0.0273158, -0.0537017, 0.0720319, 3.13696, 0.638864, 0.768016, 0.0887515, 0.00614711, 0.0654585, -0.00191502, 0.0484643, -0.00926971, 0.0360609, -0.0159675, 0.0270036, -0.0220523, 0.0203865, -0.0275627, 0.01555, -0.0325325, 0.0120147, -0.0369923, 0.00943306, -0.0409698, 0.00755398, -0.0444901, 0.00619757, -0.0475764, 0.0052369, -0.0502499, 0.00458515, -0.0525305, 0.00418668, -0.0544363, 0.00401161, -0.0559841, 0.00405268, -0.0571895, 0.00327691, -0.0580649, 0.0023916, -0.0586183, 0.00174549, -0.058861, 0.00127393, -0.0588042, 0.000929766, -0.058458, 0.000678581, -0.0578318, 0.000495255, -0.0569342, 0.000361454, -0.0557731, 0.0002638, -0.0543555, 0.000192525, -0.0526879, 0.000140504, -0.0507759, 0.000102532, -0.0486245, 7.48142e-05, -0.0462381, 5.45777e-05, -0.0436204, 3.97989e-05, -0.0407743, 2.9e-05, -0.0377024, 2.11011e-05, -0.0344064, 1.53124e-05, -0.0308876, 1.10548e-05, -0.0271466, 7.90282e-06, -0.0231835, 5.5411e-06, -0.0189977, 3.73349e-06, -0.0145883, 2.29927e-06, -0.00995371, 1.09491e-06, -0.005092
3.1749, 0.595693, 0.842498, 0.390054, 0.117695, 0.090054, 0.00479689, 0.0271614, -0.0536039, 0.0722816, 3.14774, 0.649297, 0.770216, 0.090054, 0.00479689, 0.0663768, -0.00313814, 0.0491015, -0.0103775, 0.0364931, -0.0169703, 0.0272876, -0.0229595, 0.0205646, -0.0283825, 0.0156546, -0.0332726, 0.0120712, -0.0376594, 0.00946216, -0.0415702, 0.00757386, -0.0450295, 0.00622552, -0.0480601, 0.00529104, -0.0506829, 0.00468607, -0.0529172, 0.00435976, -0.0547808, 0.00428948, -0.0562905, 0.00344514, -0.0574594, 0.00251437, -0.0582966, 0.0018351, -0.0588141, 0.00133933, -0.0590238, 0.0009775, -0.0589366, 0.00071342, -0.0585626, 0.000520683, -0.0579111, 0.000380015, -0.0569906, 0.000277349, -0.0558089, 0.000202417, -0.054373, 0.000147728, -0.0526893, 0.000107811, -0.0507634, 7.86747e-05, -0.0486003, 5.74063e-05, -0.0462042, 4.18784e-05, -0.0435787, 3.05384e-05, -0.040727, 2.22523e-05, -0.0376514, 1.61913e-05, -0.0343536, 1.17495e-05, -0.0308349, 8.48263e-06, -0.0270958, 6.06402e-06, -0.0231365, 4.25181e-06, -0.0189565, 2.8648e-06, -0.0145546, 1.7643e-06, -0.00992939, 8.40196e-07, -0.00507891
3.18588, 0.606748, 0.844709, 0.387957, 0.108628, 0.0879573, 0.00357389, 0.02739, -0.053005, 0.0724416, 3.15849, 0.659753, 0.772268, 0.0879573, 0.00357389, 0.0648143, -0.00422608, 0.0479281, -0.0113445, 0.0356045, -0.0178285, 0.0266087, -0.0237195, 0.0200422, -0.0290535, 0.0152515, -0.0338629, 0.0117625, -0.0381766, 0.00923275, -0.0420209, 0.0074165, -0.0454199, 0.00614026, -0.048396, 0.005285, -0.0509694, 0.00477445, -0.0531592, 0.00456722, -0.0549829, 0.00364101, -0.056455, 0.00265732, -0.057585, 0.00193943, -0.0583861, 0.00141548, -0.0588709, 0.00103307, -0.0590508, 0.000753982, -0.0589368, 0.000550288, -0.0585389, 0.000401623, -0.0578661, 0.000293121, -0.0569271, 0.00021393, -0.0557295, 0.000156133, -0.0542803, 0.000113948, -0.0525857, 8.31589e-05, -0.0506513, 6.06852e-05, -0.048482, 4.428e-05, -0.046082, 3.23028e-05, -0.043455, 2.35557e-05, -0.0406039, 1.71642e-05, -0.037531, 1.24892e-05, -0.0342382, 9.06298e-06, -0.0307266, 6.54308e-06, -0.0269967, 4.67749e-06, -0.0230488, 3.27964e-06, -0.0188821, 2.20977e-06, -0.0144957, 1.36091e-06, -0.00988802, 6.48126e-07, -0.00505718
3.19732, 0.618304, 0.846878, 0.382142, 0.0993547, 0.082142, 0.00215775, 0.0280947, -0.0519254, 0.0727074, 3.16923, 0.67023, 0.77417, 0.082142, 0.00215775, 0.0605407, -0.00549339, 0.0447797, -0.0124791, 0.0332781, -0.0188438, 0.0248852, -0.024627, 0.0187632, -0.0298634, 0.0143038, -0.034584, 0.0110664, -0.0388168, 0.00873379, -0.0425874, 0.00708017, -0.0459193, 0.00594823, -0.0488341, 0.00523358, -0.0513519, 0.00487408, -0.0534912, 0.00385713, -0.0552674, 0.00281505, -0.0566911, 0.00205454, -0.0577763, 0.00149949, -0.0585361, 0.00109439, -0.0589829, 0.000798736, -0.0591283, 0.000582952, -0.058983, 0.000425463, -0.0585567, 0.000310521, -0.0578588, 0.000226631, -0.0568974, 0.000165404, -0.0556803, 0.000120717, -0.0542144, 8.81014e-05, -0.0525057, 6.4296e-05, -0.0505599, 4.69201e-05, -0.0483817, 3.42361e-05, -0.0459754, 2.49756e-05, -0.0433445, 1.82127e-05, -0.0404919, 1.3271e-05, -0.0374199, 9.65633e-06, -0.0341303, 7.00729e-06, -0.0306242, 5.05897e-06, -0.0269022, 3.61654e-06, -0.0229643, 2.53576e-06, -0.01881, 1.70856e-06, -0.0144383, 1.05224e-06, -0.00984747, 5.01149e-07, -0.00503577
3.2091, 0.630203, 0.849038, 0.373654, 0.0897961, 0.0736542, 0.000468378, 0.0291584, -0.0505237, 0.0731142, 3.17994, 0.680726, 0.775924, 0.0736542, 0.000468378, 0.0543206, -0.00702286, 0.0402146, -0.0138655, 0.0299231, -0.0201013, 0.0224172, -0.0257674, 0.016949, -0.0308971, 0.0129758, -0.0355201, 0.0101062, -0.0396634, 0.00805993, -0.0433519, 0.00663991, -0.0466084, 0.00571246, -0.0494539, 0.00519383, -0.0519082, 0.00408215, -0.0539875, 0.00297928, -0.0557035, 0.00217441, -0.0570708, 0.00158697, -0.0581034, 0.00115824, -0.0588145, 0.000845334, -0.0592162, 0.000616962, -0.05932, 0.000450286, -0.0591364, 0.000328638, -0.0586753, 0.000239854, -0.0579456, 0.000175055, -0.0569557, 0.000127762, -0.0557129, 9.32449e-05, -0.0542243, 6.8052e-05, -0.0524958, 4.96641e-05, -0.0505329, 3.62425e-05, -0.0483404, 2.6445e-05, -0.0459224, 1.9292e-05, -0.0432824, 1.40681e-05, -0.0404233, 1.0251e-05, -0.0373473, 7.45888e-06, -0.0340562, 5.41268e-06, -0.030551, 3.90773e-06, -0.0268323, 2.79355e-06, -0.0229001, 1.95871e-06, -0.0187539, 1.31976e-06, -0.0143926, 8.12799e-07, -0.00981468, 3.8713e-07, -0.00501818
3.22111, 0.642342, 0.851148, 0.363324, 0.0799808, 0.0633241, -0.00146653, 0.0304658, -0.0488995, 0.0736192, 3.19064, 0.691241, 0.777529, 0.0633241, -0.00146653, 0.0467592, -0.00878909, 0.0346752, -0.0154801, 0.0258627, -0.0215784, 0.0194419, -0.0271191, 0.014774, -0.0321339, 0.0113972, -0.0366511, 0.00897991, -0.040697, 0.00728732, -0.0442954, 0.00615806, -0.0474687, 0.00548779, -0.0502375, 0.00428788, -0.0526191, 0.00312943, -0.0546261, 0.00228399, -0.056274, 0.00166695, -0.0575774, 0.00121661, -0.0585504, 0.000887936, -0.0592057, 0.000648054, -0.0595556, 0.000472978, -0.0596112, 0.0003452, -0.0593832, 0.000251943, -0.058881, 0.000183879, -0.0581137, 0.000134202, -0.0570895, 9.79461e-05, -0.0558156, 7.14843e-05, -0.0542989, 5.21707e-05, -0.0525454, 3.8074e-05, -0.0505605, 2.77846e-05, -0.0483488, 2.02736e-05, -0.0459145, 1.47899e-05, -0.0432609, 1.07851e-05, -0.0403908, 7.85874e-06, -0.0373066, 5.71825e-06, -0.0340099, 4.14956e-06, -0.0305016, 2.99582e-06, -0.0267825, 2.14164e-06, -0.0228524, 1.50163e-06, -0.0187107, 1.01178e-06, -0.0143565, 6.23129e-07, -0.00978809, 2.96805e-07, -0.00500364
3.23325, 0.654665, 0.85312, 0.351726, 0.0700389, 0.0517257, -0.00351789, 0.0319257, -0.0471075, 0.074135, 3.20132, 0.701772, 0.778985, 0.0517257, -0.00351789, 0.0382751, -0.0106681, 0.0284666, -0.0172034, 0.0213197, -0.0231601, 0.0161224, -0.0285711, 0.0123588, -0.0334664, 0.00965816, -0.0378735, 0.00775664, -0.0418175, 0.0064715, -0.0453216, 0.00568243, -0.0484075, 0.00442025, -0.0510936, 0.00322603, -0.0533935, 0.00235449, -0.0553234, 0.00171841, -0.0568988, 0.00125417, -0.0581343, 0.000915345, -0.0590436, 0.000668058, -0.0596395, 0.000487578, -0.059934, 0.000355856, -0.0599382, 0.00025972, -0.0596624, 0.000189555, -0.0591163, 0.000138346, -0.0583086, 0.00010097, -0.0572473, 7.36923e-05, -0.0559398, 5.37831e-05, -0.0543928, 3.9252e-05, -0.0526121, 2.8646e-05, -0.050603, 2.09046e-05, -0.0483703, 1.52534e-05, -0.0459178, 1.11276e-05, -0.043249, 8.11448e-06, -0.0403665, 5.91277e-06, -0.0372727, 4.30231e-06, -0.0339691, 3.12206e-06, -0.0304567, 2.254e-06, -0.0267361, 1.61134e-06, -0.0228071, 1.1298e-06, -0.0186693, 7.61247e-07, -0.0143215, 4.68836e-07, -0.00976216, 2.23322e-07, -0.00498937
3.2456, 0.667309, 0.854855, 0.338069, 0.0600957, 0.038069, -0.00556136, 0.0336103, -0.045009, 0.074563, 3.21199, 0.712318, 0.780292, 0.038069, -0.00556136, 0.0282912, -0.012536, 0.0211674, -0.0189125, 0.015987, -0.0247243, 0.0122352, -0.0300026, 0.00954174, -0.0347756, 0.00764285, -0.0390697, 0.00635553, -0.0429091, 0.00555882, -0.0463164, 0.00431892, -0.0493111, 0.00315207, -0.0519077, 0.00230051, -0.0541232, 0.00167901, -0.0559739, 0.00122541, -0.0574751, 0.000894356, -0.0586412, 0.000652739, -0.0594858, 0.000476398, -0.0600214, 0.000347696, -0.06026, 0.000253764, -0.0602125, 0.000185208, -0.0598892, 0.000135173, -0.0592993, 9.86554e-05, -0.0584517, 7.2003e-05, -0.0573542, 5.25506e-05, -0.0560141, 3.83532e-05, -0.054438, 2.7991e-05, -0.0526316, 2.04278e-05, -0.0506001, 1.49073e-05, -0.0483482, 1.08774e-05, -0.0458797, 7.93522e-06, -0.043198, 5.78653e-06, -0.0403057, 4.21646e-06, -0.037205, 3.06803e-06, -0.0338975, 2.22638e-06, -0.0303841, 1.60736e-06, -0.0266653, 1.14906e-06, -0.0227411, 8.05674e-07, -0.0186109, 5.42855e-07, -0.0142735, 3.34334e-07, -0.00972732, 1.59257e-07, -0.00497054
3.25819, 0.680175, 0.856554, 0.322593, 0.0498465, 0.0225925, -0.00790272, 0.035548, -0.0427017, 0.0751029, 3.22264, 0.722877, 0.781451, 0.0225925, -0.00790272, 0.0169855, -0.0146944, 0.0129117, -0.0209042, 0.0099669, -0.0265628, 0.00786078, -0.0316996, 0.00638786, -0.0363415, 0.00540723, -0.0405136, 0.00482816, -0.0442395, 0.00377462, -0.0475395, 0.00275481, -0.0504292, 0.00201058, -0.0529264, 0.0014674, -0.0550481, 0.00107097, -0.0568104, 0.000781637, -0.0582284, 0.000570471, -0.0593164, 0.000416354, -0.0600877, 0.000303873, -0.0605548, 0.00022178, -0.0607294, 0.000161865, -0.0606223, 0.000118136, -0.0602435, 8.62208e-05, -0.0596024, 6.29277e-05, -0.0587075, 4.59273e-05, -0.0575666, 3.35196e-05, -0.0561869, 2.44637e-05, -0.0545747, 1.78541e-05, -0.0527359, 1.30299e-05, -0.0506755, 9.5086e-06, -0.048398, 6.93814e-06, -0.0459072, 5.06147e-06, -0.0432065, 3.69093e-06, -0.0402983, 2.68946e-06, -0.0371849, 1.95693e-06, -0.0338677, 1.42009e-06, -0.0303477, 1.02524e-06, -0.0266253, 7.32924e-07, -0.0227005, 5.13895e-07, -0.0185725, 3.46257e-07, -0.0142403, 2.13253e-07, -0.00970231, 1.01579e-07, -0.00495657
3.2709, 0.693232, 0.858037, 0.305902, 0.0395541, 0.00590152, -0.0102799, 0.037617, -0.0402148, 0.0755768, 3.23329, 0.733447, 0.78246, 0.00590152, -0.0102799, 0.0047983, -0.0168878, 0.00402019, -0.0229293, 0.0034935, -0.0284326, 0.00317021, -0.0334253, 0.00302389, -0.0379332, 0.00304681, -0.0419805, 0.00246249, -0.0455885, 0.00179716, -0.0487736, 0.00131164, -0.0515545, 0.000957283, -0.053949, 0.000698662, -0.055974, 0.000509911, -0.0576452, 0.000372153, -0.0589775, 0.000271612, -0.0599852, 0.000198233, -0.0606812, 0.000144679, -0.061078, 0.000105592, -0.0611869, 7.70656e-05, -0.0610188, 5.62457e-05, -0.0605835, 4.10504e-05, -0.0598901, 2.99602e-05, -0.0589472, 2.18661e-05, -0.0577623, 1.59587e-05, -0.0563425, 1.16471e-05, -0.0546941, 8.50025e-06, -0.0528228, 6.20343e-06, -0.0507335, 4.52694e-06, -0.0484307, 3.30316e-06, -0.0459181, 2.40968e-06, -0.0431989, 1.75718e-06, -0.0402756, 1.28039e-06, -0.0371503, 9.31644e-07, -0.0338245, 6.76062e-07, -0.0302991, 4.88086e-07, -0.0265744, 3.4892e-07, -0.0226503, 2.44647e-07, -0.0185263, 1.64839e-07, -0.014201, 1.0152e-07, -0.00967305, 4.83478e-08, -0.00494041
3.28368, 0.706453, 0.859235, 0.288322, 0.0293391, -0.0116785, -0.0125735, 0.0397608, -0.0375744, 0.0759138, 3.24392, 0.744027, 0.783321, -0.0116785, -0.0125735, -0.00803247, -0.0190008, -0.00533294, -0.0248759, -0.00330526, -0.0302252, -0.00174121, -0.0350747, -0.000477932, -0.0394491, -0.000123545, -0.0433704, -9.024e-05, -0.0468562, -6.58678e-05, -0.0499258, -4.80799e-05, -0.0525978, -3.50958e-05, -0.0548897, -2.56183e-05, -0.0568182, -1.87004e-05, -0.0583988, -1.36507e-05, -0.0596463, -9.96474e-06, -0.0605745, -7.27416e-06, -0.0611964, -5.31013e-06, -0.0615242, -3.87646e-06, -0.0615691, -2.82991e-06, -0.0613417, -2.06593e-06, -0.0608517, -1.50823e-06, -0.0601082, -1.1011e-06, -0.0591194, -8.03877e-07, -0.0578928, -5.86893e-07, -0.0564355, -4.28481e-07, -0.0547535, -3.12826e-07, -0.0528524, -2.28385e-07, -0.0507372, -1.66728e-07, -0.048412, -1.21705e-07, -0.0458807, -8.8821e-08, -0.0431464, -6.47965e-08, -0.0402114, -4.72344e-08, -0.0370779, -3.43831e-08, -0.0337471, -2.49605e-08, -0.03022, -1.80272e-08, -0.026497, -1.28916e-08, -0.0225778, -9.0418e-09, -0.0184618, -6.09461e-09, -0.0141479, -3.75772e-09, -0.00963444, -1.81152e-09, -0.0049195
3.2964, 0.719705, 0.860456, 0.270776, 0.0181876, -0.0292245, -0.0157983, 0.0418549, -0.0349112, 0.0764234, 3.25454, 0.754616, 0.784033, -0.0292245, -0.0157983, -0.0208223, -0.0219936, -0.014636, -0.0276519, -0.0100412, -0.0327981, -0.00657237, -0.0374568, -0.00458212, -0.0416504, -0.0033443, -0.0453973, -0.00244082, -0.0487177, -0.00178142, -0.0516308, -0.00130016, -0.0541548, -0.00094892, -0.056307, -0.000692566, -0.0581036, -0.000505468, -0.05956, -0.000368915, -0.0606907, -0.000269253, -0.0615092, -0.000196515, -0.0620283, -0.000143427, -0.0622599, -0.00010468, -0.062215, -7.64015e-05, -0.0619041, -5.57621e-05, -0.0613366, -4.06983e-05, -0.0605213, -2.97039e-05, -0.0594664, -2.16796e-05, -0.0581793, -1.58229e-05, -0.0566666, -1.15483e-05, -0.0549345, -8.42841e-06, -0.0529883, -6.15117e-06, -0.0508329, -4.48894e-06, -0.0484724, -3.27553e-06, -0.0459104, -2.3896e-06, -0.0431498, -1.74259e-06, -0.0401932, -1.2698e-06, -0.0370425, -9.23967e-07, -0.0336988, -6.70511e-07, -0.0301632, -4.84093e-07, -0.0264357, -3.46074e-07, -0.0225164, -2.42657e-07, -0.0184045, -1.63504e-07, -0.0140987, -1.00706e-07, -0.00959751, -4.80053e-08, -0.00489896
3.30893, 0.732878, 0.861763, 0.254173, 0.00584929, -0.0458273, -0.0202057, 0.0437722, -0.0323336, 0.0771669, 3.26516, 0.765212, 0.784596, -0.0458273, -0.0202057, -0.032899, -0.0261019, -0.0233866, -0.031478, -0.0163322, -0.0363575, -0.011711, -0.0407626, -0.00854726, -0.0447124, -0.00623816, -0.0482276, -0.00455288, -0.0513282, -0.00332289, -0.0540327, -0.0024252, -0.0563593, -0.00177002, -0.0583245, -0.00129184, -0.0599445, -0.000942843, -0.0612342, -0.000688131, -0.0622076, -0.000502231, -0.0628781, -0.000366553, -0.0632581, -0.000267529, -0.0633591, -0.000195256, -0.063192, -0.000142508, -0.0627668, -0.00010401, -0.0620929, -7.59119e-05, -0.0611787, -5.54046e-05, -0.0600322, -4.04372e-05, -0.0586605, -2.95131e-05, -0.0570702, -2.154e-05, -0.0552672, -1.57206e-05, -0.0532566, -1.1473e-05, -0.051043, -8.37263e-06, -0.0486306, -6.10937e-06, -0.0460228, -4.45695e-06, -0.0432223, -3.25016e-06, -0.0402316, -2.36833e-06, -0.0370524, -1.7233e-06, -0.033686, -1.25057e-06, -0.0301331, -9.02876e-07, -0.0263939, -6.45456e-07, -0.0224682, -4.52572e-07, -0.0183553, -3.04944e-07, -0.0140538, -1.87819e-07, -0.0095623, -8.9515e-08, -0.0048787
3.32122, 0.745893, 0.862822, 0.239132, -0.00651712, -0.0608679, -0.0246379, 0.045449, -0.029919, 0.0778118, 3.27577, 0.775812, 0.78501, -0.0608679, -0.0246379, -0.0438143, -0.0302306, -0.0312599, -0.0353192, -0.0226113, -0.0399247, -0.0165028, -0.0440667, -0.0120444, -0.0477664, -0.00879055, -0.0510443, -0.00641572, -0.0539198, -0.00468247, -0.0564113, -0.00341747, -0.0585361, -0.00249422, -0.0603108, -0.0018204, -0.0617508, -0.00132861, -0.0628708, -0.00096968, -0.0636845, -0.000707718, -0.0642048, -0.000516527, -0.0644438, -0.000376987, -0.0644128, -0.000275144, -0.0641223, -0.000200814, -0.0635821, -0.000146565, -0.0628012, -0.000106971, -0.0617879, -7.80727e-05, -0.0605499, -5.69815e-05, -0.059094, -4.15879e-05, -0.0574267, -3.03527e-05, -0.0555536, -2.21523e-05, -0.0534797, -1.6167e-05, -0.0512094, -1.17981e-05, -0.0487468, -8.60885e-06, -0.0460949, -6.28038e-06, -0.0432567, -4.57986e-06, -0.0402342, -3.33726e-06, -0.0370292, -2.42833e-06, -0.0336428, -1.76219e-06, -0.0300756, -1.27225e-06, -0.0263279, -9.09515e-07, -0.0223993, -6.37721e-07, -0.018289, -4.29697e-07, -0.0139959, -2.64655e-07, -0.00951812, -1.26129e-07, -0.00485384
